# Idx, longitude, latitude, start timestamp, duration, start frame, end frame
4,9.331774700968350489e-01,6.665550943617658541e-01,1.043959100999985822e+03,1.440535519999684766e+02,32,36
5,1.094021470361152271e-01,6.678511488605846091e-01,1.396010746999992989e+03,1.479523310000076890e+02,43,47
6,2.371964747459035516e-01,5.851277872637976607e-01,2.012022723999980371e+03,1.160695829999749549e+02,61,64
7,2.576380411014804750e-01,5.698384961360112300e-01,2.180002663999970537e+03,1.559665680000325665e+02,66,71
8,2.787489880934792552e-01,5.603243152273897909e-01,2.379966279999993276e+03,1.560578000000095926e+02,72,77
9,3.206877352710382212e-01,5.263412885142597641e-01,2.627971408999990672e+03,2.000631159999757074e+02,79,85
10,3.373993160907768907e-01,5.016193883260557929e-01,2.883973098999995273e+03,1.360099489999702200e+02,87,91
11,4.092731473768373984e-01,5.509970900504572722e-01,3.103990552000002936e+03,1.719819269999861717e+02,94,99
12,4.402019225747848541e-01,5.038022159089822205e-01,3.419998090000008233e+03,1.240151099999784492e+02,103,107
13,4.426569970571017087e-01,3.944633729887315754e-01,3.731961731999996118e+03,8.001093499996932223e+01,112,115
14,4.486150092100849029e-01,3.989724484440684282e-01,3.891990157999971416e+03,8.801148600003216416e+01,117,120
15,5.373776877675567887e-01,4.515493048662537756e-01,4.067994598999968730e+03,1.439885479999938980e+02,123,127
16,5.286592054106846739e-01,4.526475962286627963e-01,4.224002791000006255e+03,8.000238199997693300e+01,127,130
17,5.753412629152379054e-01,4.077435277579589679e-01,4.527997527999978047e+03,1.680529259999748319e+02,136,141
18,5.707990088353327440e-01,3.800683346292810239e-01,4.727950308999978006e+03,2.000003940000315197e+02,142,148
19,5.731662745539137793e-01,4.205399221221147732e-01,4.963994810000003781e+03,1.399668899999815039e+02,149,154
20,5.065704733877043342e-01,5.766510081855010794e-01,5.255973323999962304e+03,1.400336039999965578e+02,158,162
21,4.746378635944796809e-01,6.866503765028199036e-01,5.504006962999992538e+03,9.202003000001423061e+01,166,168
22,4.371533300573271497e-01,6.921354014859290027e-01,5.743943115999980364e+03,9.200748600001679733e+01,173,175
23,4.377458662525868238e-01,4.293321267012464304e-01,6.035972092999960296e+03,1.000234320000163279e+02,181,184
24,4.580197067583752224e-01,4.013286685767352147e-01,6.191972302999987733e+03,4.359901550000067800e+02,186,199
25,5.635529656657264352e-01,4.067687749305876066e-01,6.783974071999953594e+03,2.248081481000001077e+03,204,271
26,4.794706372178109133e-01,3.166414422492203062e-01,9.140007691000006162e+03,1.239789009999949485e+02,274,278
27,4.856162748754566660e-01,2.820049637284582911e-01,9.332052008999977261e+03,1.439369450000231154e+02,280,285
28,5.258339729810819208e-01,2.758462248787258986e-01,9.532002793999970891e+03,1.439700169999850914e+02,286,291
29,5.117832610127726056e-01,2.584048178520045314e-01,9.720030870999966282e+03,1.679477230000193231e+02,292,297
30,4.333698433891460811e-01,2.554938366780071801e-01,9.979981232999998610e+03,1.560749070000019856e+02,300,304
31,3.966954989106528107e-01,2.692004858627878860e-01,1.017999217499996303e+04,1.559962180000147782e+02,306,310
32,4.309004591446475851e-01,4.121708960125238796e-01,1.042799616399995284e+04,6.559862260000081733e+02,313,333
33,5.804243342018196028e-01,3.999131576092019857e-01,1.129596593399997801e+04,1.200610200000228360e+02,339,343
34,5.612008218639458201e-01,3.847288890378439685e-01,1.143203832200000761e+04,2.999611029999796301e+02,343,352
35,4.938589440723657464e-01,4.474470583402353485e-01,1.181995645699999295e+04,8.004286499996669590e+01,355,357
36,2.528300896338668835e-01,4.954192839973212692e-01,1.247597831999999471e+04,1.399959709999966435e+02,375,379
37,2.094804025331816755e-01,5.196809538535689388e-01,1.269193619699997362e+04,1.680078799999901094e+02,381,386
38,1.935029352010304571e-01,5.170872744272646537e-01,1.291597245800000383e+04,1.000128829999594018e+02,388,391
39,1.850972339640407638e-01,4.251463371670294311e-01,1.313195513799996115e+04,8.397699799999827519e+01,394,397
40,1.941253943777986879e-01,3.934745885018455791e-01,1.326395312199997716e+04,1.200242420000140555e+02,398,402
41,1.789441297854441060e-01,3.550254575867883844e-01,1.345193159100000048e+04,1.000619209999567829e+02,404,407
42,1.002901714793231758e-01,2.072225005791009655e-01,1.377595422099996358e+04,3.800350450000260025e+02,413,425
43,9.140205631472846370e-01,2.081489135181990857e-01,1.471599167999997735e+04,1.240635759999859147e+02,442,445
44,9.132396910727427208e-01,5.255776357044722458e-01,1.524796792799996911e+04,1.000687640000251122e+02,458,461
45,7.841347629379940010e-01,5.452751222642898687e-01,1.577600206199998502e+04,1.439742930000065826e+02,473,478
46,7.865998250326580177e-01,5.095847668512930584e-01,1.597596681700000772e+04,2.320758719999575987e+02,479,486
47,7.866749341328097556e-01,4.820543500006273518e-01,1.624397161599999527e+04,4.119833679999574088e+02,487,500
48,6.941897580615867813e-01,4.490723554437079379e-01,1.677995726299996022e+04,2.000924820000072941e+02,503,510
49,7.031524391306616106e-01,4.108023709106055632e-01,1.702397665699996287e+04,2.359897620000410825e+02,511,518
50,5.847674022000948213e-02,6.129973050360232323e-01,1.778399913599999854e+04,1.279808869999833405e+02,534,537
51,1.923886304278593640e-01,5.327972382757470982e-01,1.840000255999999354e+04,9.998865000001387671e+01,552,555
52,2.314752491447141791e-02,5.639158955815992691e-01,1.887997664799995255e+04,4.680302810000139289e+02,566,580
53,9.965077424546445739e-01,5.791574418115035261e-01,1.941592722799995681e+04,1.320658390000462532e+02,582,586
54,1.564813168830837542e-01,5.472434396338938800e-01,1.968400786299997708e+04,9.198382199998013675e+01,591,593
55,2.356312442950549424e-01,5.414745540652361466e-01,1.986395242300000973e+04,1.679762339999433607e+02,596,601
0,5.030338826090556825e-01,5.209969773046070340e-01,0.000000000000000000e+00,5.591262899996945634e+01,1,2
1,5.095745594012390800e-01,4.887842539570733669e-01,8.787862799997674301e+01,2.279986180000123568e+02,3,10
2,4.520249936118789780e-01,4.267265935374107144e-01,3.879198449999676086e+02,1.479087109999964014e+02,12,17
3,4.292331828304963848e-01,4.044836727722103120e-01,6.038181350000086240e+02,2.200499549999949522e+02,19,25
4,4.411104825333616031e-01,3.972009765218881272e-01,8.518740129999932833e+02,6.399905390000203624e+02,26,45
5,4.474426693369135677e-01,4.058243942080843603e-01,1.519844244999985676e+03,1.775998179999995045e+03,46,99
6,4.553816819288821760e-01,3.075672893183615253e-01,3.419871788999997079e+03,1.320219340000185184e+02,103,107
7,4.772050671331901084e-01,3.086442672396951803e-01,3.595894762000010815e+03,1.599845199999981560e+02,108,113
8,4.437621267189855168e-01,3.907294268753181976e-01,3.823937286000000313e+03,9.799347289999714121e+02,115,145
9,4.441166850082660655e-01,3.704666303210278899e-01,4.835868519999959972e+03,2.280519320000312291e+02,146,152
10,5.697611729005745973e-01,4.130264439251666309e-01,5.191902194999973290e+03,2.599603409999981523e+02,156,164
11,5.657320494400616129e-01,3.875423421745316510e-01,5.471844813000003342e+03,5.920482409999822266e+02,165,182
12,6.689564600680629747e-01,4.311304757914197205e-01,6.187862832000013441e+03,1.720286829999531619e+02,186,191
13,7.038088952788080777e-01,3.577489618207169153e-01,6.499875225999974646e+03,1.120020230000372976e+02,196,199
14,7.092656552937175451e-01,2.743765483039579678e-01,6.691862523999996483e+03,2.040069409999996424e+02,201,207
15,7.466062886218209904e-01,4.677085064239265844e-01,7.003872351999976672e+03,2.000089470000239089e+02,211,217
16,7.391461838436399479e-01,5.779597033957964980e-01,7.271871447999961674e+03,1.999944070000201464e+02,219,225
17,7.365052267280427500e-01,6.431141772970905279e-01,7.527839211000013165e+03,1.560312859999830835e+02,226,231
18,7.134740167806690181e-01,6.810334851355293040e-01,7.731860692999965977e+03,2.999747879999922588e+02,232,241
19,8.135443048361810092e-01,5.551355579749073232e-01,8.263839792000013404e+03,1.280310659999959171e+02,248,252
20,8.223507923152074683e-01,4.125510412443134101e-01,8.543810349999985192e+03,1.240319299999973737e+02,257,260
21,8.887919821694552081e-01,4.094034687149651353e-01,8.767850031999987550e+03,1.440387270000064746e+02,263,268
22,9.243801568092744336e-01,4.722793492049315311e-01,8.979841275000013411e+03,1.680586279999697581e+02,270,275
23,9.641266832219715921e-01,5.635144116291319616e-01,9.227859518999990541e+03,2.440211039999849163e+02,277,285
24,9.773550926129010996e-01,6.570064035254881141e-01,9.539878185999987181e+03,1.679850710000027902e+02,287,292
25,9.867002385295317035e-01,6.962019205673132261e-01,9.751855172999959905e+03,2.560538630000082776e+02,293,301
26,9.443666732298058308e-01,7.144624452983621143e-01,1.006386300599999959e+04,1.360424510000157170e+02,302,306
27,9.642877929869791975e-01,7.456183396700714061e-01,1.023591535199998179e+04,1.319612070000148378e+02,307,311
28,9.279049711721540916e-01,6.695743837851400038e-01,1.047589284499996575e+04,1.799819080000161193e+02,315,320
29,9.297852575077925064e-01,6.090962378098583319e-01,1.071189458099997137e+04,1.879676350000081584e+02,322,327
30,3.722446208992086225e-02,5.754331462739610270e-01,1.113587107900000410e+04,5.160116379999672063e+02,334,350
31,8.656449613501743245e-02,5.940318507343486099e-01,1.171588484999997308e+04,2.160174630000256002e+02,352,358
32,1.264528387897398409e-01,6.560884233768797813e-01,1.200786650000000373e+04,2.239892189999809489e+02,361,367
33,1.736908158379562583e-01,6.049999329685619154e-01,1.230784784599998966e+04,1.440407220000051893e+02,370,374
34,2.190134458482948521e-01,5.184952681442824840e-01,1.254385528299998259e+04,2.440390660000266507e+02,377,384
35,2.419428479379451269e-01,4.917470335863919351e-01,1.284388766299997224e+04,3.239804350000340492e+02,386,395
36,2.804658494241510924e-01,4.856512648721147407e-01,1.323587136200000532e+04,3.119961429999675602e+02,397,407
37,2.855619433541152219e-01,4.645528959995948171e-01,1.357187372199998936e+04,1.000639179999707267e+02,407,410
38,2.991971534632679175e-01,4.049191134881123810e-01,1.373985936399997445e+04,2.240051850000163540e+02,412,419
39,1.692269668610813516e-01,4.744775601121349329e-01,1.409987335800001165e+04,2.879674039999954402e+02,423,432
40,1.566129553791053564e-01,5.111283615210460152e-01,1.443183923499996308e+04,1.439945350000052713e+02,433,438
41,1.617858449651006225e-01,4.914405343518711833e-01,1.466788715699996101e+04,2.759203900000429712e+02,440,449
42,1.249459963959273501e-01,3.735516967604227689e-01,1.512383022399997571e+04,9.200663000001804903e+01,454,457
43,9.264158914749492935e-02,3.456492854133885739e-01,1.527982644299999811e+04,1.440623899999773130e+02,459,463
44,5.610566592446791789e-02,3.319203303680346995e-01,1.549187670199997956e+04,1.359623370000044815e+02,465,469
45,4.364555140993914284e-02,2.408074319483382020e-01,1.573581455599999754e+04,2.360248290000017732e+02,472,479
46,3.546169455243330937e-02,2.038241177878077348e-01,1.600784186799998861e+04,1.320247840000083670e+02,480,484
47,9.738203640127529592e-01,1.786587569914449558e-01,1.623189409499999601e+04,1.519828279999783263e+02,487,492
48,9.361280459067026216e-01,1.484919674430519310e-01,1.643182805899996310e+04,1.880349189999978989e+02,493,499
49,9.708736807152336112e-01,1.930432640190840043e-01,1.670789156999997795e+04,2.359906170000322163e+02,501,508
50,9.137671721406890324e-01,2.802415483385232164e-01,1.701190027699997881e+04,2.119433450000360608e+02,511,517
51,9.542237882546465988e-01,2.428067145762048407e-01,1.740386002699995879e+04,1.000154500000062399e+02,522,525
52,8.726882242376812204e-01,2.029456064929442416e-01,1.765984404100000393e+04,1.240419089999631979e+02,530,534
53,8.648125397618746657e-01,1.492147670167172091e-01,1.783985787999996683e+04,2.559928519999957643e+02,535,543
54,7.821906266235940652e-01,2.388089468563256990e-01,1.845188355199998477e+04,1.359962650000234134e+02,554,558
55,7.506242008430201729e-01,3.015435368669918681e-01,1.865185172899998724e+04,3.240365999999921769e+02,560,569
56,7.095381129500824002e-01,3.531238379092895840e-01,1.911184724500001175e+04,1.360022519999765791e+02,573,577
57,6.560994938085449313e-01,3.938860328426625479e-01,1.934388861999998335e+04,1.599845199999981560e+02,580,585
58,5.811225858998123606e-01,4.245122455130635464e-01,1.974787770800001454e+04,8.000665799999842420e+01,593,595
59,5.511468217864928798e-01,3.938620949338393906e-01,1.989183518100000219e+04,1.360011109999613836e+02,597,601
0,5.204862063858284316e-03,5.289942123077442382e-01,0.000000000000000000e+00,4.359947220000030939e+02,1,14
1,2.454340019624190461e-03,6.685031111892251188e-01,5.359838779999990948e+02,1.879774920000054408e+02,17,22
2,2.875073991996490719e-02,5.983967463152245481e-01,7.919734290000051260e+02,2.480149490000039805e+02,24,32
3,4.446103244190313664e-03,7.412751777222422733e-01,1.140020583999998053e+03,2.239702590000088094e+02,35,42
4,6.717230932474893557e-03,7.707786722787830502e-01,1.407949657999997726e+03,6.159927650000026915e+02,43,61
5,8.469764324111197507e-01,6.431188424290449346e-01,2.291999793000009959e+03,2.559516319999966072e+02,69,77
6,4.378061721885340152e-02,6.034586461203177432e-01,2.835952000999997836e+03,1.800080220000090776e+02,86,91
7,3.376384976456325848e-02,5.747706241597067001e-01,3.039933151999997790e+03,3.480309050000068964e+02,92,102
8,6.962323659793134834e-02,7.013939241831744775e-01,3.463944446000008611e+03,3.640228740000020480e+02,104,115
9,1.087910600163816688e-01,6.215787927130722590e-01,3.907990462000001571e+03,5.840384760000015376e+02,118,135
10,1.689792920717212987e-01,5.694241833653684859e-01,4.567958578999998281e+03,3.680046160000056261e+02,138,149
11,1.804974261186942930e-01,5.273223773906809964e-01,4.991978140000006533e+03,5.599880830000038259e+02,150,167
12,2.165683664742632519e-01,6.683964533115749340e-01,5.639977368000007118e+03,1.560180709999985993e+02,170,174
13,2.360030662125066070e-01,5.623251428461224499e-01,5.888033655999999610e+03,1.879210420000017621e+02,177,183
14,2.310192921282325784e-01,5.222004015963253032e-01,6.107946336000008159e+03,4.360611510000017006e+02,184,197
15,1.687299214248507706e-01,4.817086764671143495e-01,6.623955931999997119e+03,2.439952880000055302e+02,199,207
16,1.607548602619935929e-01,4.266421618286685424e-01,6.923946779000005336e+03,2.120643770000024233e+02,208,215
17,1.201624982441034106e-01,3.855002322693295014e-01,7.215945917000004556e+03,2.240458099999959813e+02,217,224
18,1.579447001152767260e-02,3.674503398964781287e-01,7.739959765999999945e+03,1.679869600000092760e+02,233,238
19,3.006891412705664512e-02,2.418652516963506471e-01,7.995961005999997724e+03,2.280135819999995874e+02,240,247
20,9.683400796361084639e-01,2.260679284841675685e-01,8.299966381000005640e+03,1.439693540000007488e+02,249,254
21,9.352389239915084307e-01,2.153711935778568343e-01,8.543949124999999185e+03,1.920273740000120597e+02,257,262
22,7.458252863831967838e-01,4.935995620812252405e-01,9.371974622000008821e+03,1.920250919999962207e+02,282,287
23,6.942547248085936262e-01,5.485068729708271196e-01,9.651941293000010774e+03,3.559915369999944232e+02,290,301
24,7.523463062795230361e-01,6.414091892727937783e-01,1.008795625800000562e+04,1.000567250000021886e+02,303,306
25,6.175931972498154288e-01,5.687533440883798530e-01,1.031994673500000499e+04,1.799957620000059251e+02,310,315
26,6.104338292710730363e-01,5.014197311018209202e-01,1.056393090400000801e+04,2.360577499999926658e+02,317,324
27,5.774391593911480935e-01,4.504490031183212562e-01,1.086794654299999820e+04,2.360403580000129296e+02,326,333
28,5.625291996090306945e-01,4.025273230520921564e-01,1.115997704199999862e+04,1.127985551999998279e+03,335,369
29,4.670649163864046827e-01,4.342444018885532886e-01,1.247597030700001051e+04,2.280030339999939315e+02,375,381
30,4.431411150584398939e-01,4.027706672348074779e-01,1.276803159800000140e+04,1.071918718000000808e+03,383,415
31,5.945296964043068622e-01,4.095526660784758466e-01,1.401595492899999954e+04,2.239887900000030641e+02,421,427
32,5.841427337695107580e-01,3.409961164724624183e-01,1.430795406699999876e+04,3.040142130000022007e+02,429,439
33,7.380787106874382442e-01,5.347598117625734782e-01,1.486797493700000632e+04,1.680211719999933848e+02,446,451
34,8.094274184833131214e-01,6.022889341802747376e-01,1.513601120999999694e+04,3.119280880000005709e+02,454,464
35,8.589638901571269303e-01,6.539860729857761568e-01,1.552794733000000997e+04,4.360257979999878444e+02,466,479
36,9.369747893843232145e-01,5.791121264206813279e-01,1.606399336000000767e+04,2.679461799999990035e+02,482,490
37,9.745330966998236866e-01,5.208022787586603641e-01,1.640795670700000483e+04,3.600097720000048866e+02,492,503
38,3.309409502737892250e-02,5.490107437728501960e-01,1.684392919100000290e+04,6.600162989999953425e+02,505,525
39,3.093605650099673365e-02,5.370666646004762512e-01,1.764791313300000911e+04,2.056029855000000680e+03,530,591
0,5.491945250060239481e-01,5.370059680171240801e-01,0.000000000000000000e+00,3.479613390000013169e+02,1,11
1,5.383454358998805978e-01,4.864793606112259861e-01,3.999420840000093449e+02,9.200058399999397807e+01,13,15
2,5.595192037163329024e-01,4.252129087730854851e-01,5.479476340000110213e+02,1.240535190000082366e+02,17,21
3,5.556689872095161853e-01,3.919288838625343274e-01,7.039982069999969099e+02,1.359910460000101011e+02,22,26
4,5.476323282712167728e-01,3.872126614190349869e-01,8.520194380000175443e+02,2.759156509999884292e+02,26,34
5,4.399994504887529967e-01,4.018563739413854030e-01,1.227954751000012038e+03,1.800013788999989629e+03,37,91
6,5.741734798546954677e-01,4.021319363799141788e-01,3.159952185000001919e+03,1.719835270000039600e+02,95,100
7,5.642388037601998585e-01,3.923235724198691488e-01,3.339925424000015482e+03,4.840122569999948610e+02,101,115
8,4.460028048401698531e-01,3.994925078778168714e-01,3.931962450999999419e+03,6.359450939999951515e+02,119,138
9,5.706461171592400738e-01,4.078867588003091127e-01,4.679933159000007436e+03,6.039856729999883100e+02,141,159
10,5.613162462443693768e-01,4.013744936571632671e-01,5.303931887000013376e+03,2.920404779999807943e+02,160,168
11,4.395430419055905702e-01,3.991762949576235231e-01,5.707974600999994436e+03,4.719854920000070706e+02,172,186
12,5.565869378747967389e-01,4.074353386548105194e-01,6.291976013000006787e+03,1.079956328000000212e+03,189,222
13,5.702125733739727975e-01,4.026373046160492963e-01,7.383976782000012463e+03,1.496028086999984225e+03,222,267
14,4.441118565256862993e-01,3.989965964348608507e-01,9.003972001000016462e+03,4.359779010000056587e+02,270,284
15,4.758206664678403808e-01,3.407355875726754135e-01,9.507942573000007542e+03,1.560103740000049584e+02,286,290
16,4.939046311789651034e-01,2.879417624711179124e-01,9.716007248000008985e+03,2.239408929999917746e+02,292,299
17,4.921281670451429502e-01,2.659295433764972127e-01,9.963924977000016952e+03,2.120073569999949541e+02,299,306
18,5.092080665400456896e-01,2.275351273183396916e-01,1.021996755699999630e+04,1.719812460000102874e+02,307,312
19,5.001639922042195874e-01,1.993852473898607425e-01,1.042398577200001455e+04,1.879087819999840576e+02,313,319
20,4.489575578720575999e-01,1.572771703884519034e-01,1.066790607799999998e+04,1.120250440000090748e+02,320,324
21,4.223640028863413498e-01,1.436258689593690185e-01,1.079999207500001648e+04,1.799367459999921266e+02,324,330
22,4.042290289848429197e-01,1.313864480073152485e-01,1.099195358900001156e+04,2.559738709999946877e+02,330,338
23,3.177706182835511317e-01,2.596326442870298123e-01,1.134794170500000473e+04,2.359599589999997988e+02,341,348
24,3.012443238709912041e-01,3.654409054626459596e-01,1.169590418500002124e+04,1.800385269999969751e+02,351,357
25,2.698760976688214797e-01,4.602129603572436833e-01,1.197593700000000536e+04,3.120067770000023302e+02,360,369
26,1.880446611965639336e-01,5.216711748292428563e-01,1.239995085900000413e+04,4.360175300000119023e+02,372,385
27,9.691524578299826054e-02,5.785263687396291488e-01,1.294397234700000263e+04,2.599564670000108890e+02,389,396
28,9.474942815539355578e-02,7.416277093519462182e-01,1.332797577600000659e+04,1.560152200000011362e+02,400,405
29,4.345398392384153263e-02,7.573561716793253407e-01,1.354796258200000739e+04,2.239762449999980163e+02,407,413
30,9.750861333006529685e-01,7.593795124083279058e-01,1.383992864800000098e+04,1.560146499999973457e+02,415,420
31,9.968871139177779561e-01,6.839735722209087099e-01,1.405197392400001991e+04,1.799706729999743402e+02,422,427
32,2.705276806481289320e-01,8.493993074744581318e-01,1.450793351900001289e+04,1.719994920000026468e+02,436,441
33,3.345976696946937334e-01,9.182148327101798957e-01,1.475595816100001684e+04,1.679883850000042003e+02,443,448
34,4.749159981893547045e-01,9.410977328403007380e-01,1.500401131400000304e+04,6.479404970000032336e+02,450,470
35,5.371089239910700197e-01,8.248054252408554277e-01,1.573192677099999855e+04,1.519952740000153426e+02,472,477
36,4.362053220060283509e-01,7.394735877963997117e-01,1.597191636900001322e+04,1.040398920000006910e+02,479,482
37,4.132080484817295396e-01,6.504180206038815415e-01,1.615192724200000521e+04,8.003397600000607781e+01,485,487
38,4.245398673356304275e-01,5.623686637927763909e-01,1.630798294600000372e+04,1.239434689999907278e+02,489,493
39,4.408256719055071438e-01,4.298375204072613087e-01,1.663194036500001675e+04,3.400141069999954198e+02,499,509
40,3.577590091816283957e-01,7.545006439783117358e-01,1.723993999600000097e+04,1.080127959999954328e+02,517,521
41,2.577501699359519005e-01,7.791045651508876624e-01,1.743993855099999928e+04,2.759943389999971259e+02,523,532
42,2.387861339473805189e-01,7.791534279820613307e-01,1.775988201100000879e+04,1.480275039999978617e+02,533,537
43,2.930138698446490553e-01,8.328575315646737920e-01,1.797596462400001474e+04,2.559818530000047758e+02,539,547
44,4.659370041661282658e-01,4.154435538175631493e-01,1.871988573599999654e+04,1.160390009999973699e+02,562,565
45,4.537292498055762735e-01,3.872117485919904789e-01,1.886793547700002091e+04,2.199962139999843203e+02,566,573
46,5.661726368489808925e-01,3.969723308559450770e-01,1.923991385199999786e+04,5.400693960000062361e+02,577,594
47,7.178231909906842567e-01,4.452958788345342533e-01,1.992794175700002233e+04,9.997946199998841621e+01,598,601
0,9.884256460671037026e-04,4.979114838977876101e-01,0.000000000000000000e+00,3.599732790000271052e+02,1,11
1,7.297425415464797727e-03,5.682655998888479498e-01,4.279662360000656918e+02,3.679946369999088347e+02,13,24
2,9.446542723948558873e-01,6.023730753712935870e-01,8.719606490000151098e+02,2.679997789999470115e+02,27,35
3,1.223606672845073406e-02,5.715534955223742219e-01,1.220009799999999814e+03,3.919871539999730885e+02,37,49
4,9.704855341068940877e-01,5.334185897498242568e-01,1.675983080000034533e+03,1.479989930000156164e+02,51,55
5,9.708789161107296284e-01,4.220617924958421918e-01,1.899949062000028789e+03,1.799718130000401288e+02,58,63
6,1.867290667601223531e-02,3.778680640280784875e-01,2.160026412000064738e+03,1.519619179998990148e+02,65,70
7,6.673897448465587745e-02,4.132273805056045912e-01,2.368016390000004321e+03,1.839364490000298247e+02,72,77
8,8.020241051253756970e-02,5.519670091115133070e-01,2.683955870999954641e+03,1.360249730000505224e+02,81,85
9,9.132606701871770483e-02,5.915477936334317954e-01,2.883969536000047810e+03,2.240121689999941736e+02,87,94
10,9.070370189485271739e-02,6.078789247462553780e-01,3.119989652000018395e+03,1.519436709999572486e+02,94,99
