# Idx, longitude, latitude, start timestamp, duration, start frame, end frame
19,3.950640014769852826e-01,4.813870296250020164e-01,6.467997160999977496e+03,1.240344170000171289e+02,194,198
20,3.917432346808944477e-01,4.207310102673360586e-01,6.643948745000001509e+03,2.040119419999537058e+02,200,206
21,2.924991723748027184e-01,4.525281385453006067e-01,6.947958966999955010e+03,2.000518680000095628e+02,209,215
22,2.505913488691512425e-01,4.873759088095336311e-01,7.215965303000004496e+03,2.160022139999782667e+02,217,223
23,2.238579180477716646e-01,5.034585747845097270e-01,7.483975345999991987e+03,2.480366170000052080e+02,225,232
24,1.915769670567525895e-01,5.118396244556178143e-01,7.783954788999981247e+03,1.240649219999904744e+02,234,238
25,1.560663722330697945e-01,4.995475384310354983e-01,7.963957108999951743e+03,2.239979129999992438e+02,239,246
26,1.212532085271982862e-01,5.272599350033133625e-01,8.243974528999999166e+03,2.119842639999696985e+02,248,254
27,1.766988154730556038e-01,5.427823664244093571e-01,8.543991319999971893e+03,1.479978520000004210e+02,257,261
28,8.143776203446312367e-02,5.693746680146140049e-01,8.780006588999996893e+03,2.800048759999917820e+02,264,272
29,4.148444152135283280e-02,5.541644865201781345e-01,9.128022667999961413e+03,3.079566110000014305e+02,274,284
30,2.338758262028902135e-01,5.035176355233452750e-01,9.607964800999965519e+03,4.440146560000139289e+02,289,302
31,4.107933823512859295e-01,4.239524117733992625e-01,1.027594344299996737e+04,1.240204460000386462e+02,309,312
32,5.512113184618344652e-01,4.453469832530417838e-01,1.054395177499996498e+04,1.999663380000274628e+02,317,323
33,5.777903291740253966e-01,5.432939828449148134e-01,1.083594292999996105e+04,2.320218389999936335e+02,325,332
34,7.053036342311329587e-01,5.047398625173626918e-01,1.126396618599997601e+04,1.079979709999752231e+02,338,341
35,7.640788534251492514e-01,5.165352587743275992e-01,1.146401121199998306e+04,3.319514080000226386e+02,344,354
36,8.404864254391127831e-01,5.695651662826206607e-01,1.188398972999997204e+04,2.600191900000208989e+02,357,365
37,9.378026450820259319e-01,5.862903744534631034e-01,1.227600967100000707e+04,2.479815919999964535e+02,369,376
38,9.673271990682710264e-01,5.349472226837650446e-01,1.260401183899998432e+04,3.320050080000073649e+02,378,388
39,9.730800630310435517e-01,5.061884582562086177e-01,1.296796030199999223e+04,1.679920909999636933e+02,389,394
40,8.916578412566840139e-01,5.616154210101217403e-01,1.325999536299996544e+04,2.119574640000355430e+02,398,404
41,8.883417556094204137e-01,5.917499657554705639e-01,1.351595326799998293e+04,5.359978470000205562e+02,406,422
42,8.152720180142773998e-01,6.468153273857291108e-01,1.413999903799995081e+04,2.799492810000083409e+02,424,433
43,8.061601613173678960e-01,6.476954043162876928e-01,1.443195256000000518e+04,1.560041009999695234e+02,433,438
44,7.822715733028167140e-01,5.951443817338427644e-01,1.464398443599999882e+04,1.000401889999629930e+02,440,443
45,8.463083737524446093e-01,5.433478322744160760e-01,1.482399473899998702e+04,2.679709830000065267e+02,445,453
46,7.765815060787624180e-01,5.483734116747469578e-01,1.515996067499998026e+04,2.560308910000021569e+02,455,463
47,7.913646593880068192e-01,5.574116500715005085e-01,1.545598717099998612e+04,1.400052889999933541e+02,464,468
48,7.137352264050671469e-01,5.171421286761085367e-01,1.567197969099995680e+04,3.119580249999999069e+02,470,480
49,6.618138262185452314e-01,5.461035313858308982e-01,1.605196460000000661e+04,2.240364019999979064e+02,482,488
50,7.111763034780156367e-01,6.746025819018228731e-01,1.649996555899997475e+04,2.200024860000121407e+02,495,502
51,7.025011555629039339e-01,4.771977848910284870e-01,1.687995132199994987e+04,3.239987590000382625e+02,506,516
52,7.027950003895027109e-01,4.640218836659018020e-01,1.722395515399996657e+04,1.799835029999958351e+02,517,522
53,8.991914543996456510e-01,4.911092254029562065e-01,1.757196553099999437e+04,1.560941940000047907e+02,527,532
54,9.844731451226864660e-01,5.492738810770410041e-01,1.783993679999996675e+04,2.800008840000373311e+02,535,544
55,5.117079277982877761e-02,5.471895156880730582e-01,1.821199671399994986e+04,3.079201180000090972e+02,546,556
56,9.948513119397117688e-02,5.125177735778270183e-01,1.868794513099995675e+04,2.240475210000295192e+02,561,567
57,8.281446080110749230e-02,5.091978820541311901e-01,1.894397345599997789e+04,2.999931280000018887e+02,568,577
58,1.279438744383054605e-02,5.286950616995663710e-01,1.933597686100000283e+04,2.200295709999627434e+02,580,587
59,4.911869539049945610e-02,3.767150020648103448e-01,1.975996021399996243e+04,2.679903710000216961e+02,593,601
0,3.376028152548915529e-02,7.583760351271535693e-01,0.000000000000000000e+00,1.919837520001456141e+02,1,6
1,2.730921553670695445e-02,6.251484623294090159e-01,2.919860229999758303e+02,2.240472360001876950e+02,9,16
2,1.877929854889603956e-02,5.768286758496015132e-01,5.520291620001662523e+02,2.839754979999270290e+02,17,26
3,6.298606013530605452e-04,5.292257847289669748e-01,8.919728480000048876e+02,2.800148549999576062e+02,27,36
4,9.937289024042957886e-01,6.075655915219777548e-01,1.251987181000178680e+03,3.359978679998312145e+02,38,48
5,9.260893802429726041e-01,5.088193491842578631e-01,1.675983649000059813e+03,2.240204370000865310e+02,51,58
6,9.128948146505138084e-01,4.484762716140248129e-01,1.956003634999971837e+03,2.800017400002107024e+02,59,68
7,8.855632175925229888e-01,4.650687137562699025e-01,2.279998403000179678e+03,2.319776469999924302e+02,69,76
8,8.343846030740902364e-01,4.507204892232413718e-01,2.584000927000073716e+03,2.320346679999493062e+02,78,85
9,7.931015649636361520e-01,4.430090507794102184e-01,2.884028837000019848e+03,2.879409890000242740e+02,87,96
10,7.718215777044145076e-01,4.638973497451753802e-01,3.215949739000061527e+03,1.720573680000379682e+02,97,102
11,8.090525281760627685e-01,5.297391191411761069e-01,3.439978442999999970e+03,1.800083070001564920e+02,104,109
12,7.335731731456465177e-01,4.373274108921341163e-01,3.864024804000044242e+03,1.599707319999579340e+02,116,121
13,7.485111617101971593e-01,4.246973377792534476e-01,4.056019391000038013e+03,4.039660199999343604e+02,122,134
14,8.027520871725408735e-01,4.377773523644474807e-01,4.523954717000015080e+03,4.040886150000151247e+02,136,148
15,7.739338436160553281e-01,5.115475764576919993e-01,5.028010819999966770e+03,1.119517720001749694e+02,151,155
16,7.676604944767391192e-01,5.515729959703279395e-01,5.171998421000083908e+03,1.999138789998833090e+02,156,162
17,7.109897888397338495e-01,4.531213951143314711e-01,5.463962776000145823e+03,4.359736239998601377e+02,164,177
18,7.509380288809198722e-01,4.863108895016768907e-01,5.963923096999991685e+03,1.680399890001863241e+02,179,184
19,8.134374750231302409e-01,6.342583441199902694e-01,6.467956677000038326e+03,6.600604900000616908e+02,194,214
20,8.483255367044562067e-01,6.341786800935184099e-01,7.307947925999993458e+03,2.120287399999797344e+02,220,226
21,8.939160786282553950e-01,6.207069857808418245e-01,7.583983319000108168e+03,2.160042089999187738e+02,228,234
22,9.495806487686720976e-01,5.842334028337637930e-01,7.876011823000153527e+03,3.679564339998178184e+02,237,248
23,6.019123111431656792e-03,5.997943187363675710e-01,8.324016773000126705e+03,1.999888609999325126e+02,250,256
24,7.982279507632250581e-02,5.661706901458536390e-01,8.599946392999961972e+03,2.159996480001136661e+02,258,265
25,9.359278991978953188e-02,5.233328280871569760e-01,8.896011664000106975e+03,2.079417949998751283e+02,267,273
26,1.261063800616396557e-01,5.343905971305566993e-01,9.171970650000032037e+03,4.560140490001067519e+02,276,289
27,1.591986442141788416e-01,5.375546101582981962e-01,9.684019887000089511e+03,2.359442789999302477e+02,291,298
28,1.826420637895516674e-01,5.448021941565879267e-01,9.967987401999998838e+03,2.399542460001539439e+02,299,307
29,2.211275210666399649e-01,5.704506629860804923e-01,1.027594657899998128e+04,3.480368920001201332e+02,309,319
30,1.758346988168776881e-01,5.106234145000019264e-01,1.069197386200004257e+04,2.119942419999279082e+02,321,327
31,2.566476496758316461e-01,5.469067988089659771e-01,1.100397892799996771e+04,1.799772310000844300e+02,330,336
32,2.430490409338224023e-01,5.451385215947354146e-01,1.120399629899999127e+04,1.919863190001342446e+02,336,342
33,2.978501597378182542e-01,6.351374953730362094e-01,1.149597205900005065e+04,5.200155710000544786e+02,345,361
34,3.096692028647191064e-01,6.465159584201545240e-01,1.206803965100017376e+04,3.039369500000029802e+02,362,371
35,3.259450703863502330e-01,6.983763005627487974e-01,1.252397472700010985e+04,3.439468109998852015e+02,376,386
36,3.155420594233652176e-01,6.919538087536023507e-01,1.291193252700008452e+04,6.920002389999572188e+02,388,408
37,3.092429043562638924e-01,6.592563599671685814e-01,1.363991868899995461e+04,7.600872800000943244e+02,409,432
38,3.375569333503949387e-01,5.623019561130626620e-01,1.447595186000014655e+04,4.799877489998470992e+02,435,449
39,2.908286507611488325e-01,5.027759573166286078e-01,1.502396079100016505e+04,2.799974630000069737e+02,451,459
40,3.184872895745498589e-01,6.161258861649465679e-01,1.542799979900009930e+04,1.199930879999883473e+02,463,467
41,2.842227178738514493e-01,6.677819861542831914e-01,1.571594221300003119e+04,2.480753910001367331e+02,472,479
42,2.852764091904285149e-01,6.911482742845123095e-01,1.598396679600002244e+04,3.240010400000028312e+02,480,489
43,2.870545331832923264e-01,6.721397716616179796e-01,1.631998205600003712e+04,1.799675370000768453e+02,490,495
44,2.839627845085603841e-01,6.696571528157734265e-01,1.667600523900007829e+04,1.599764340000692755e+02,500,505
45,2.979806918286109774e-01,6.649437222689480453e-01,1.685596992500009947e+04,3.239654019998852164e+02,506,516
46,3.857912652879931237e-01,6.376774445629012078e-01,1.727999689900013618e+04,2.239645559999626130e+02,519,525
47,3.965814567403183055e-01,6.232062504277838810e-01,1.753997959500015713e+04,3.319867610000073910e+02,526,536
48,4.119669432458765712e-01,6.015010948726129403e-01,1.790797423300007358e+04,4.680425239999312907e+02,537,551
49,4.077726681111168983e-01,5.717467632091888241e-01,1.841995190900005400e+04,7.599837869999464601e+02,553,575
50,3.939424662138012456e-01,5.621035382634647082e-01,1.921192790400004014e+04,1.240506680000107735e+02,576,580
51,4.511582640635520836e-01,5.981219276626119630e-01,1.946396051700017415e+04,4.199443059999030083e+02,584,597
52,4.353755022711899292e-01,6.193223637993223729e-01,1.991591955400002189e+04,1.119899760000407696e+02,598,601
0,4.932302947844582341e-01,5.067183253061007253e-01,0.000000000000000000e+00,8.002542299998458475e+01,1,3
1,6.120270781723089470e-01,4.393403040390793102e-01,3.840088450000039302e+02,1.320266950000077486e+02,12,16
2,6.400319687221700526e-01,4.267127362742677565e-01,6.239896050000097603e+02,1.040125229999830481e+02,19,22
3,5.772702550063681937e-01,6.263565016161185550e-01,8.520123099999909755e+02,1.680086280000105035e+02,26,31
4,5.649958756350315081e-01,6.527563229558172031e-01,1.063987450999993598e+03,3.760023119999968912e+02,32,44
5,5.482574947216787287e-01,7.028736084546745033e-01,1.488043505000008736e+03,2.439251539999968372e+02,45,53
6,6.881722590373990922e-01,7.685584933788134343e-01,1.907961581999988994e+03,1.240167400000209454e+02,58,62
7,7.648057515915307469e-01,7.918967481186824919e-01,2.124011121999996249e+03,2.239865099999879021e+02,64,71
8,8.485427960672722314e-01,7.288910108441752911e-01,2.411964371000009123e+03,1.239865189999982249e+02,73,77
9,9.881323088741418292e-01,6.264473753006694068e-01,3.219965977999992901e+03,1.199648630000010598e+02,97,101
10,5.088174165831188533e-02,6.724211903159665882e-01,3.443977860999992117e+03,1.200515350000059698e+02,104,107
11,9.847443062942040637e-02,5.935123999835918429e-01,3.739970144999999320e+03,9.197920100000919774e+01,113,115
12,1.166701694724230354e-01,5.655395328647091491e-01,3.891963138999999501e+03,1.760009060000011232e+02,117,123
13,1.284113714645012672e-01,5.361402668676181760e-01,4.123959602999995695e+03,1.560511429999896791e+02,124,129
14,1.989788371291342228e-01,5.661013585937376691e-01,4.471969409999990603e+03,1.880099939999927301e+02,135,140
15,3.055573912064596387e-01,5.883352730294609811e-01,4.735995430999988457e+03,1.919954420000140090e+02,143,148
16,2.410752472770302246e-01,6.124634517133739076e-01,5.104031122999993386e+03,1.240036250000121072e+02,154,157
17,2.310219738837275272e-01,4.851383369852619865e-01,5.507966068000008818e+03,1.320423749999899883e+02,166,170
18,9.234369243869537947e-01,5.216205327696286087e-01,6.087956372999993619e+03,1.360611809999973048e+02,183,187
19,8.893413071079501186e-01,5.361136721184454057e-01,6.292037309999985155e+03,1.199637230000225827e+02,189,193
20,8.018258761979908389e-01,5.298623574201506425e-01,6.528052009000006365e+03,1.519014759999990929e+02,196,201
21,7.594634426448059195e-01,5.484575447629038703e-01,6.735984965999989072e+03,1.440132600000069942e+02,203,207
22,7.122045926781023217e-01,5.505430333308234392e-01,6.964009098000009544e+03,2.320098639999923762e+02,209,216
23,6.672760725757029832e-01,5.539244607943683008e-01,7.264001655000000028e+03,1.359910450000024866e+02,218,222
24,6.134078251315312480e-01,6.116702812120587973e-01,7.475998747999983607e+03,1.760125960000150371e+02,225,230
25,5.078636836962391321e-01,5.309349133356054962e-01,7.767976219000003766e+03,1.280301279999839608e+02,233,237
26,4.776527431036309279e-01,5.288241182219393099e-01,7.963963381000008667e+03,1.799943369999818970e+02,239,245
27,4.819680977259127586e-01,5.084485994984759838e-01,8.175960473999992246e+03,2.160660769999958575e+02,246,252
28,5.043482349900177963e-01,5.016847836042879205e-01,8.432017879999999423e+03,1.799261969999934081e+02,253,259
29,2.492975151333104988e-01,5.058198521528417535e-01,9.071985484999982873e+03,2.240201510000042617e+02,272,279
30,2.240947331745360427e-01,5.120949637104145191e-01,9.336044292000005953e+03,1.479545170000055805e+02,281,285
31,1.871613913308576294e-01,5.186159015974393105e-01,9.551938452000002144e+03,2.160857489999907557e+02,287,293
32,2.172290829642422594e-01,4.849006833788686022e-01,9.831965850999986287e+03,2.360070010000199545e+02,295,302
33,2.628253573932788356e-01,5.255331423250844125e-01,1.014395181500000763e+04,3.240269839999964461e+02,305,314
34,2.778263916006098455e-01,5.244455489258904590e-01,1.051193276799999876e+04,1.680285839999851305e+02,316,321
35,3.026372317740587681e-01,6.704994234460959213e-01,1.083594407100000535e+04,2.800051609999791253e+02,325,334
36,3.309124309222872817e-01,7.030762721212973076e-01,1.119600459100000444e+04,5.119773909999930765e+02,336,351
37,3.666761784239527255e-01,7.931753325458266168e-01,1.178400257000001147e+04,2.040242019999714103e+02,354,360
38,3.983409899513532526e-01,8.369799837107729790e-01,1.203999639799998840e+04,3.279907640000164974e+02,362,371
39,4.023570877087958575e-01,8.194013987202559690e-01,1.238796429400000488e+04,1.244032821999979205e+03,372,409
40,4.281464917472663778e-01,8.141114847268465793e-01,1.367196962799999164e+04,3.120307259999972302e+02,410,420
41,5.089263559481774779e-01,7.933345934053572801e-01,1.406800609300000360e+04,8.399547599998186342e+01,422,425
42,5.070365556795917161e-01,5.685134130093396632e-01,1.441995031499999459e+04,4.160261420000169892e+02,433,445
43,5.231129006406117776e-01,5.522163696785098441e-01,1.487997404599998845e+04,9.997518599999602884e+01,447,450
