# Idx, longitude, latitude, start timestamp, duration, start frame, end frame
46,5.753750254111160700e-01,4.483200708428390913e-01,1.628801399400003720e+04,3.440670599999721162e+02,408,416
47,5.140319312093704074e-01,5.252634582704973631e-01,1.672404577399999835e+04,2.679765730000217445e+02,419,425
48,5.304348078371022845e-01,5.458210663804377027e-01,1.702398549500002991e+04,2.040437200000160374e+02,426,431
49,5.434326974631189522e-01,5.838509021386377729e-01,1.727206104500003858e+04,2.439293009999673814e+02,432,438
50,5.740120595023656680e-01,5.731766965314506468e-01,1.757197396600001957e+04,1.440147780000115745e+02,440,443
51,5.205738453802839505e-01,5.242456201278355987e-01,1.779600395500002196e+04,3.920866210000240244e+02,445,455
52,5.513918155548314104e-01,5.163581674523942677e-01,1.823203516500000842e+04,1.759351599999936298e+02,456,461
53,6.127295823439029565e-01,5.284384957718555320e-01,1.847603260600002250e+04,1.320219330000109039e+02,462,466
54,6.440324105033321533e-01,5.262095783921734160e-01,1.874405308400001377e+04,2.119285200000158511e+02,469,474
55,6.901935530527931739e-01,5.484950726912165564e-01,1.903206382300000405e+04,1.799428490000427701e+02,476,481
56,7.128457109689290139e-01,5.156559749310739571e-01,1.939208209400001215e+04,2.879981949999928474e+02,485,493
57,7.149221283570152963e-01,5.433651111161791336e-01,1.971597044100001222e+04,2.000126530000125058e+02,493,498
0,5.155256943970015771e-02,4.275491017043959729e-01,0.000000000000000000e+00,2.439863220000115689e+02,1,7
1,1.666194785930374955e-02,4.784909962448281595e-01,3.120548750000016298e+02,3.719997110000113025e+02,8,18
2,9.391542878187442156e-03,5.099934001452102184e-01,7.159966359999962151e+02,3.800170840000209864e+02,18,28
3,9.401104126348072132e-01,5.202776693980761813e-01,1.172011549000017112e+03,3.600444999999890570e+02,30,39
4,8.945140812492364812e-01,5.667167697534003512e-01,1.600045058000017889e+03,2.759751289999985602e+02,40,47
5,8.556336305943477161e-01,5.647384162640483041e-01,1.932002096000011079e+03,2.800606510000070557e+02,49,56
6,8.462794742578876317e-01,5.384140386944455958e-01,2.272050919000001159e+03,4.559590329999919049e+02,57,69
7,8.430655529829381711e-01,4.882651012557711612e-01,2.784052303000004031e+03,6.599913480000104755e+02,70,87
8,9.476548148642038871e-01,5.106159526355451561e-01,3.600064104000019142e+03,2.119333659999829251e+02,90,96
9,9.780478827293955790e-01,5.185819112583074375e-01,3.868016158000013093e+03,4.800182780000031926e+02,97,109
10,9.800923061147479576e-01,4.971903945065948571e-01,4.368074018999992404e+03,1.839508230000210460e+02,110,114
11,9.666148306770246945e-01,4.511971521253623774e-01,4.604003339000017149e+03,4.680200169999734499e+02,116,127
12,9.427537513744045361e-01,4.876837377047318345e-01,5.128067987999995239e+03,1.679337530000193510e+02,129,133
13,9.362100108180836378e-01,5.531017070726022000e-01,5.352009025000006659e+03,2.120334370000055060e+02,134,140
14,9.117914579926087448e-01,5.858395039919038760e-01,5.620003843999991659e+03,2.800250130000058562e+02,141,148
15,8.688860069814711151e-01,5.342739656209494203e-01,5.967991636999999173e+03,1.400310380000155419e+02,150,153
16,8.574628145907455812e-01,4.879332789620246524e-01,6.167980341000016779e+03,2.440188229999912437e+02,155,161
17,7.838042649550789331e-01,5.182959995553088062e-01,6.504055117000010796e+03,4.879609549999877345e+02,163,175
18,7.321222013903275760e-01,5.189978595719323406e-01,7.072001061999995727e+03,4.040250110000197310e+02,177,187
19,7.123814686360820936e-01,6.024394242554521606e-01,7.544034469000005629e+03,1.879357029999955557e+02,189,194
20,6.684727834006063407e-01,5.964605438820431704e-01,7.800016772000002675e+03,1.000117430000100285e+02,195,198
21,7.602979490446117872e-01,5.111482170745274001e-01,8.008037960000016028e+03,1.120062979999929667e+02,201,204
22,7.648431513155051764e-01,5.140067483912207358e-01,8.156009393000014825e+03,8.720421769999957178e+02,204,226
23,6.586702545976501622e-01,5.137146043026307174e-01,9.215997537000017473e+03,1.720266869999759365e+02,231,235
24,6.218127728816106314e-01,5.152095353646082287e-01,9.484033981000015046e+03,1.799924569999857340e+02,238,242
25,5.770669425172798572e-01,5.192559815134603074e-01,9.732019153000001097e+03,2.559840140000160318e+02,244,250
26,5.293054535676424699e-01,5.219296061286569088e-01,1.010001716300001135e+04,3.119855950000055600e+02,253,261
27,5.074494453093083557e-01,5.165510392574017562e-01,1.047602228199999081e+04,6.160057050000177696e+02,262,278
28,5.140815945021818267e-01,5.488514169531248932e-01,1.111601367700000992e+04,1.480027939999999944e+02,278,282
29,4.969061597285062692e-01,5.337459799687097606e-01,1.130801323400001274e+04,4.640080509999825153e+02,283,295
30,4.930931387532064836e-01,5.159783332748508755e-01,1.179603805100001046e+04,2.719799849999835715e+02,295,302
31,4.996153911648162360e-01,5.530607675089629360e-01,1.210004105600001640e+04,2.439749169999849983e+02,303,309
32,5.404298309725962257e-01,4.965564982379606640e-01,1.242404572399999597e+04,2.320197069999994710e+02,311,317
33,5.359349816538826472e-01,5.326546375944627432e-01,1.269200519100000383e+04,5.560126860000018496e+02,318,332
34,5.323741383653374237e-01,5.488749298423344358e-01,1.328001267200001166e+04,2.479615080000075977e+02,333,339
35,5.218449603815773497e-01,4.672018565699987969e-01,1.359598286099999677e+04,1.760494870000111405e+02,340,345
36,5.450132757863936916e-01,4.455633064747966943e-01,1.382003964999999152e+04,2.239609940000227652e+02,346,352
37,5.913872761108563969e-01,3.678835286149512163e-01,1.417597382400001516e+04,9.999178699997719377e+01,355,357
38,6.384497807438823669e-01,2.979130969524077521e-01,1.439996503900000243e+04,1.480572490000049584e+02,361,364
39,6.816295173882062075e-01,2.569418751208236706e-01,1.462399673899999470e+04,1.320016910000122152e+02,366,369
40,7.478868519706646234e-01,2.445067253297912302e-01,1.485598479899999802e+04,2.160414110000128858e+02,372,377
41,8.046573975749763408e-01,3.017603119868603745e-01,1.513602720300000510e+04,3.479649839999910910e+02,379,388
42,8.152772522203930450e-01,4.298917044999485126e-01,1.568399685699999100e+04,1.800178310000046622e+02,393,397
43,8.051952384982417055e-01,5.066736592383098703e-01,1.593204218600000604e+04,1.199911699999938719e+02,399,402
44,8.346329667508027850e-01,5.467317579670906147e-01,1.611206885500001954e+04,1.639445969999942463e+02,403,407
45,8.846340929041274226e-01,5.209545773613579733e-01,1.634402555399999255e+04,8.720216500000096858e+02,409,431
46,8.817525049784062929e-01,4.935659430153220839e-01,1.722806143100000918e+04,2.079541889999818522e+02,431,436
47,9.870610942991409065e-01,5.149690725317779272e-01,1.755200879500000156e+04,5.680143690000113565e+02,439,453
48,4.846311487552668051e-02,5.254922709090396049e-01,1.819606261700001778e+04,2.799662819999794010e+02,455,462
49,1.248931435948545943e-01,5.348740338832810304e-01,1.857602952300000470e+04,3.039719289999920875e+02,465,472
50,1.876317799576085465e-01,5.575964557771884156e-01,1.897600493600001209e+04,1.920269269999989774e+02,475,480
51,2.159280617330122110e-01,5.304381921306450254e-01,1.923598865499999374e+04,4.360001340000017080e+02,481,492
52,2.789527762102606001e-01,5.273509522816319794e-01,1.976002821499999845e+04,2.919651130000129342e+02,495,502
0,4.830807096386060540e-01,5.426614096830699729e-01,0.000000000000000000e+00,4.039711519999982556e+02,1,11
1,5.436971192007262754e-01,5.240314173807587572e-01,4.679880700000067009e+02,3.200118849999998929e+02,12,20
2,5.417376238826188128e-01,4.953676286638146742e-01,8.159622390000004089e+02,2.680057660000020405e+02,21,28
3,5.504810196153395729e-01,5.851649047748104238e-01,1.163967768999995315e+03,1.800847140000114450e+02,30,34
4,6.015266694449633578e-01,5.338708534345504297e-01,1.424022312000000966e+03,2.199571549999964191e+02,36,42
5,6.402714519905221557e-01,5.296109013109029373e-01,1.700013514000005671e+03,4.559499019999930169e+02,43,54
6,6.652287500638210949e-01,5.310867434968955525e-01,2.200008902000001399e+03,1.511975581000006059e+03,56,93
7,6.909353098457542419e-01,5.032110365082682613e-01,3.755954987000004621e+03,1.496002142999990610e+03,94,132
8,6.945891856344701409e-01,4.937952789805565290e-01,5.263970778999995673e+03,1.068057574999998906e+03,132,159
9,7.686854929240515277e-01,4.946446489287574799e-01,6.511971657999994932e+03,3.360081310000095982e+02,163,172
10,8.069203769610346910e-01,4.961668908170022707e-01,6.915989281999995001e+03,9.160121220000000903e+02,173,196
11,8.782257246191855771e-01,4.799603326828270067e-01,7.911992045000006328e+03,4.439838639999943553e+02,198,209
12,6.810415722510497760e-01,5.465233366041251095e-01,8.611959187999993446e+03,4.040136330000095768e+02,216,226
13,6.521518586169443576e-01,5.086348415668866529e-01,9.072077002999998513e+03,3.679256429999950342e+02,227,237
14,5.257952744697076408e-01,5.509545700275463309e-01,9.715995559000002686e+03,1.159950959999987390e+02,243,246
15,4.824845586907045014e-01,5.538656597586431030e-01,9.900036640999998781e+03,2.879190360000065994e+02,248,255
16,4.157936269872710700e-01,5.548674064448047005e-01,1.027595627300000342e+04,2.600400019999942742e+02,257,264
17,3.647756123687860841e-01,5.331111242436459285e-01,1.061195613599999342e+04,4.240192760000063572e+02,266,276
18,2.918116426360637394e-01,5.347028217148841467e-01,1.113598481100000208e+04,2.799393019999988610e+02,279,286
19,2.280569359838101051e-01,5.761754981635456296e-01,1.170793978699999570e+04,8.009527299999899697e+01,293,295
20,1.899202871732966758e-01,5.467628696008670630e-01,1.196393304400000488e+04,2.920145340000017313e+02,300,307
21,8.869686708947699394e-02,5.572097884430919912e-01,1.268796312400000170e+04,1.480095419999997830e+02,318,321
22,1.587713874921283796e-01,4.793376035068837027e-01,1.293594557100000384e+04,1.560328969999973197e+02,324,328
23,1.629904975979885595e-01,4.424863693346987592e-01,1.313598888699999952e+04,4.599764040000009118e+02,329,340
24,1.416908744818768939e-01,5.717405832229441875e-01,1.376396394000000146e+04,1.560291900000011083e+02,345,348
25,1.573445424312785446e-01,5.976616812368544807e-01,1.396395992799999658e+04,3.359953020000102697e+02,350,358
26,3.131926364819492825e-01,5.276210337702766928e-01,1.452001388199999928e+04,1.479724790000036592e+02,364,367
27,3.523657712275014564e-01,5.065617142728593425e-01,1.474799581799999578e+04,1.000102540000079898e+02,369,372
28,4.070938485108400728e-01,5.048731248206110855e-01,1.487198918000000413e+04,5.559866699999984121e+02,372,386
29,4.492876618645365028e-01,5.006374043393030382e-01,1.548402500700000382e+04,7.040098969999962719e+02,388,405
30,5.240924879867080444e-01,5.073452410677020685e-01,1.627595937700000650e+04,3.560565399999904912e+02,407,416
31,5.487780842212878207e-01,5.272073054966122108e-01,1.667599697100000049e+04,8.399547549999988405e+02,417,438
32,5.882331379951790673e-01,5.317136309191919930e-01,1.758403049900000042e+04,4.239833530000032624e+02,440,451
33,6.551122367838424498e-01,5.358030366047159543e-01,1.809594146099999489e+04,4.560046419999998761e+02,453,464
34,7.099683808005901042e-01,5.113550886714837151e-01,1.868793857399999979e+04,4.279896129999979166e+02,468,478
35,6.234754862039606493e-01,4.579363697824102575e-01,1.921592190499999560e+04,4.120395540000026813e+02,481,491
36,5.963683785726709985e-01,4.177047821119390658e-01,1.968396813599999587e+04,2.240073220000049332e+02,493,498
37,5.760100091633744146e-01,3.758329350688400794e-01,1.996395162900000287e+04,8.799660399999993388e+01,500,502
0,9.981569077020421288e-01,5.331867599870738772e-01,0.000000000000000000e+00,9.998373900001752190e+01,1,3
1,3.374590843840319376e-02,4.260332003964422132e-01,2.319802130000025500e+02,5.159896390000067186e+02,6,19
2,9.897738472125723330e-01,5.103300650137642114e-01,8.280135220000229310e+02,3.999951129999826662e+02,21,31
3,9.997077987670974775e-01,5.184717315627074274e-01,1.264050439000013284e+03,2.799698079999943729e+02,32,39
4,9.736809332861900979e-01,5.324537897720655888e-01,1.588068584000022383e+03,1.999418189999996684e+02,40,45
5,4.029228915401317224e-02,5.523628289567640293e-01,1.900038868000003276e+03,2.239990540000144392e+02,48,54
6,2.557060304472336121e-02,6.455835045998228328e-01,2.224057299000007333e+03,2.119660169999988284e+02,56,61
7,9.803395418751891244e-01,5.272662794524285435e-01,2.596019993000023533e+03,2.080159219999914058e+02,65,71
8,9.775645214765521507e-01,4.730176475561849170e-01,2.848015828000003239e+03,1.440252340000006370e+02,72,75
9,9.870685141270192364e-01,4.281268176984813767e-01,3.035986193000018829e+03,2.280284070000052452e+02,77,82
10,2.059814667375520214e-02,4.420700226989163761e-01,3.316023570000019390e+03,1.040296289999969304e+02,83,86
11,9.645910820310656941e-01,5.225731835320868157e-01,3.496013059999997495e+03,7.280708380000141915e+02,88,106
12,9.853490416339272251e-01,5.367104674261440334e-01,4.268081202000001213e+03,2.199266500000085216e+02,107,113
13,6.706056608859822799e-02,5.763329759713127221e-01,4.580028107999998610e+03,2.240190110000257846e+02,115,121
14,7.969913326575173151e-02,5.860489555728352062e-01,4.835986298000003444e+03,1.920228110000025481e+02,121,126
15,8.234775409460376450e-02,4.509166432389634105e-01,5.184006083000014769e+03,5.600744699999922886e+02,130,144
16,1.967403967792895059e-01,4.753570415878165534e-01,5.864013770000019576e+03,4.239702379999798723e+02,147,158
17,2.373695128166571910e-01,4.958414536029953634e-01,6.352039129000011599e+03,4.039543319999938831e+02,159,169
18,2.633097601863478854e-01,5.484655061315576452e-01,6.828000946000014665e+03,2.519613379999937024e+02,171,178
19,2.752411159859803336e-01,6.021579657727675894e-01,7.140011999000009382e+03,2.639712810000055470e+02,179,186
20,3.758314154060466983e-01,5.603895493745449929e-01,7.516023434000002453e+03,1.919954420000140090e+02,188,193
21,3.307464984468743152e-01,7.952848240475740571e-01,7.851954303000005893e+03,1.560611220000137109e+02,197,201
22,3.068229342486218370e-01,8.150788375550997999e-01,8.051956564000021899e+03,3.000264840000018012e+02,202,209
23,4.689072138301970671e-01,5.304230420276637714e-01,8.543985903000022518e+03,2.360289539999794215e+02,214,220
24,4.721114986572472194e-01,4.812212164790082847e-01,8.836028661999996984e+03,2.119563240000279620e+02,221,227
25,3.768841334682657696e-01,4.943485045562882041e-01,9.136011811000003945e+03,2.240697590000054333e+02,229,235
26,4.954880202693544566e-01,5.008211401974976829e-01,9.464011983000003966e+03,2.199927940000197850e+02,237,243
27,4.864968962340127101e-01,5.204981276845863647e-01,9.708017535000020871e+03,2.800225519999803510e+02,243,250
28,5.253130937039955928e-01,5.283655006797122189e-01,1.003998148800001945e+04,1.480163839999877382e+02,252,255
29,6.227184207588658538e-01,5.176625620714765397e-01,1.028798075600000448e+04,2.320760080000036396e+02,258,264
30,6.871707950411148902e-01,5.750416821095136743e-01,1.062400371300001279e+04,9.597320199999376200e+01,266,269
31,4.717515506065367292e-01,8.350263227039482761e-01,1.093199824200000148e+04,1.600203409999958239e+02,274,278
32,4.498634312896592213e-01,9.443470838775038789e-01,1.116806711100001121e+04,1.599282520000124350e+02,280,284
33,7.063584696800901952e-01,9.681637431275955663e-01,1.138399263200000860e+04,2.000316260000108741e+02,285,290
34,7.833083432598508811e-01,9.350844325401578283e-01,1.163999301700000069e+04,2.680784670000139158e+02,292,298
35,4.555428249647586192e-01,8.400473527299088250e-01,1.200800989200000186e+04,2.239882199999992736e+02,301,306
36,5.491517845016798960e-01,5.622570220356872817e-01,1.245199090500001330e+04,1.040313399999868125e+02,312,314
37,5.658016914479877535e-01,4.825434917499044074e-01,1.263203484999999637e+04,9.993555700001888908e+01,316,319
38,5.736094755749693297e-01,3.529135914087973003e-01,1.291201064500000211e+04,9.997547100001247600e+01,323,326
39,5.436655460976355103e-01,2.791355009717360058e-01,1.308000786900002277e+04,1.200444069999794010e+02,328,331
40,5.608749951245877163e-01,2.283104989510766902e-01,1.326801073500001803e+04,1.599818519999971613e+02,332,336
41,7.081431818601340300e-01,1.866173639756990577e-01,1.352397177600002033e+04,1.239825279999931809e+02,339,342
42,6.960598891810179101e-01,1.482715941447030339e-01,1.369198382500000298e+04,2.160712080000084825e+02,343,348
43,6.754878847785787954e-01,1.296137493940570096e-01,1.395202667800002382e+04,1.759102429999911692e+02,349,354
44,5.062359691554740859e-01,2.030709252342870474e-01,1.448399289100000169e+04,1.919828980000165757e+02,363,367
45,4.351237447752246412e-01,2.576691262010498695e-01,1.477998745600000257e+04,1.759652679999999236e+02,370,374
46,3.850668616643500020e-01,1.373656195361709909e-01,1.514799606299999868e+04,2.519904190000088420e+02,379,386
47,4.917578293024825742e-01,3.028019838115257878e-01,1.552398754100000951e+04,2.360052910000085831e+02,389,395
48,4.974705979989169080e-01,4.390443952335270072e-01,1.586404412800000864e+04,1.639376489999995101e+02,397,401
49,5.441092195811370047e-01,4.937882354435700893e-01,1.614000910100000328e+04,2.679638569999951869e+02,404,411
50,5.411391619666916508e-01,5.346238123313569179e-01,1.644001847999999882e+04,2.680154600000241771e+02,412,418
51,5.698782760905028999e-01,5.707563557265096232e-01,1.677602148000002489e+04,2.559516319999820553e+02,420,426
52,6.209820101868800402e-01,5.668926126519560071e-01,1.709998032400000375e+04,2.880550300000177231e+02,428,435
53,6.262545136863224560e-01,5.314378077453015825e-01,1.742803865699999733e+04,2.079306770000257529e+02,436,441
