# Idx, longitude, latitude, start timestamp, duration, start frame, end frame
25,9.447205113906769203e-01,5.188316651393842793e-01,9.980019298999977764e+03,2.080153520000167191e+02,250,256
26,9.527797791103823632e-01,5.009935934481246633e-01,1.023600656899996102e+04,5.239528370000189170e+02,257,270
27,9.525920627766000237e-01,5.143005114562932967e-01,1.092001852099999087e+04,8.799691769999917597e+02,274,296
28,9.813846054120325402e-01,5.093203953566904918e-01,1.185601661399996374e+04,2.319462860000203364e+02,297,303
29,9.613463541403772794e-01,5.842443370430351335e-01,1.217998714699997799e+04,1.120427200000267476e+02,305,308
30,9.328062672363605090e-01,6.171679081913147291e-01,1.262798012299998663e+04,1.160110620000050403e+02,316,319
31,7.744191049250226389e-03,5.129510294031951467e-01,1.288396511200000532e+04,2.680288599999621511e+02,323,330
32,9.730447625051916738e-01,5.065300481576280323e-01,1.320798553899995750e+04,2.319819240000215359e+02,331,337
33,9.210171308259409440e-01,5.169238489065127728e-01,1.351597037499997532e+04,2.599690110000083223e+02,339,345
34,9.276510845297161190e-01,5.346032435289789220e-01,1.379600176499999361e+04,1.119620359999826178e+02,346,348
35,9.362403741859659512e-01,5.532174329327701479e-01,1.391993582499999320e+04,5.480611049999715760e+02,349,362
36,9.492593806531299805e-01,5.454424864454906485e-01,1.449200199099996826e+04,2.119976640000240877e+02,363,368
37,9.595489855799678169e-01,5.156238143774249938e-01,1.473595052299991949e+04,8.400226100001018494e+02,369,390
38,5.805857121813584598e-02,4.638876695977526277e-01,1.573998661900003208e+04,1.800285489999223500e+02,394,399
39,1.102846550531934033e-01,4.455626240478028910e-01,1.599603632699995069e+04,2.239537220000056550e+02,401,406
40,2.749188632512499231e-01,5.149903652266218934e-01,1.670000174699997297e+04,1.160218960000202060e+02,418,421
41,2.576452559915340945e-01,6.221495053722410074e-01,1.704798532499995781e+04,1.719900840000482276e+02,427,431
42,2.471864522713433932e-01,6.422043849026857210e-01,1.723998532799998065e+04,6.359949870000127703e+02,432,448
43,8.098055038307727660e-02,5.256625560528711549e-01,1.815596779999992577e+04,1.200318620000034571e+02,455,458
44,2.996259965930847535e-02,4.973237462546645782e-01,1.835595666099997470e+04,1.184000782000017352e+03,460,489
45,3.157359954585592376e-02,4.768422512706713690e-01,1.973594916699995520e+04,2.720177280000643805e+02,494,501
0,5.000022480940211622e-01,4.133969668385613083e-01,2.395290299999760464e+01,4.480266210000263527e+02,1,12
1,5.416909294206189163e-01,5.219015906336161859e-01,5.599747590000042692e+02,3.119878749999916181e+02,15,22
2,5.797392587148800791e-01,5.732909074094840740e-01,9.279425480000209063e+02,3.040078510000021197e+02,24,31
3,6.309046851964652536e-01,5.634893255148409885e-01,1.295922881000034977e+03,4.960584410000010394e+02,33,45
4,5.231146414413190282e-01,6.074257481355413990e-01,1.904007578000018839e+03,2.679737219999660738e+02,48,55
5,4.612957100530361565e-01,5.981051333418635485e-01,2.247929521000012755e+03,1.880123959999764338e+02,57,61
6,3.806895840347384041e-01,5.773521165469083227e-01,2.567944178000034299e+03,1.280079719999921508e+02,65,68
7,3.520789681703877516e-01,5.713512977243074831e-01,2.751936340000014752e+03,1.760147039999719709e+02,69,74
8,2.844948372149016524e-01,5.867959823247703710e-01,3.019953397999983281e+03,1.319458110000123270e+02,76,79
9,2.117634453360869862e-01,5.937618789812646458e-01,3.239932933000032790e+03,1.839930169999715872e+02,82,86
10,1.543570715032479002e-01,5.701982011995896382e-01,3.511924036999989767e+03,2.439971549999900162e+02,88,94
11,7.907647582869697933e-02,5.537206991508103471e-01,3.843931823000020813e+03,2.000018189999973401e+02,97,102
12,4.325228281819581966e-02,5.242863645776040249e-01,4.123951989000022877e+03,3.359712839999701828e+02,104,112
13,3.407038576006193864e-02,5.324948661651420778e-01,4.491946293000015430e+03,3.559914799999678507e+02,113,122
14,9.622684187654275689e-01,5.490631582234042352e-01,4.927951272999984212e+03,2.239932110000518151e+02,124,129
15,9.655574715756218840e-01,5.242029253015815238e-01,5.195966335000004619e+03,7.519951270000310615e+02,130,149
16,9.342286755212980687e-03,5.391169191047242570e-01,5.999932547000003979e+03,1.319860099999932572e+02,151,154
17,4.919737713213212515e-02,5.190903238476083370e-01,6.199928664000006393e+03,4.480522800000035204e+02,156,167
18,9.159439881982128773e-02,5.063392616476640740e-01,6.715979075999988709e+03,5.799969500000006519e+02,168,183
19,1.598805520173603445e-01,4.920122643095028447e-01,7.407963793000031728e+03,1.359925589999766089e+02,186,189
20,2.218116924167518600e-01,4.939166740469272954e-01,7.631956148000026587e+03,1.920178040000027977e+02,191,196
21,2.728802392691944689e-01,5.044033655261337401e-01,7.899973491000011563e+03,3.319430680000223219e+02,198,206
22,2.263514338723314201e-01,4.981437051144300687e-01,8.303957732999988366e+03,2.559888600000413135e+02,208,214
23,1.501174921191206213e-01,5.578420822674666768e-01,8.659950353000022005e+03,1.880018469999777153e+02,217,222
24,8.442971589859782355e-02,5.313798425652136448e-01,8.959933409999997821e+03,1.680298330000368878e+02,225,229
25,4.620459265062643039e-02,5.152165970913795690e-01,9.195932864999980666e+03,2.000172149999998510e+02,230,235
26,3.300864360237087958e-02,5.161187627241408116e-01,9.439957676000020001e+03,5.919721179999760352e+02,237,251
27,9.495637179762079771e-01,5.097122671489280332e-01,1.012397206200001528e+04,4.319168930000159889e+02,254,264
28,9.240004792034358649e-01,5.057440622793730745e-01,1.059992905299999984e+04,4.479904119999846444e+02,266,277
29,9.007367018335028508e-01,5.044412055908960024e-01,1.109188999799999874e+04,1.332081600000034086e+03,278,311
30,9.147798098191171068e-01,5.103340632200199511e-01,1.245592476700001862e+04,1.559982149999705143e+02,312,316
31,9.954242672544381110e-01,5.326828543973608499e-01,1.271194812499999534e+04,1.920126710000331514e+02,318,323
32,2.712815740998081315e-02,5.249292199591315544e-01,1.295202739900001325e+04,2.079145600000047125e+02,324,330
33,3.958497360439688917e-02,5.161320963789470806e-01,1.319593189700000221e+04,1.184029482999991160e+03,330,360
34,4.753958161017601824e-02,5.004507090957021065e-01,1.438798274399997899e+04,1.039933165000053123e+03,360,386
35,5.540072229145320826e-02,5.156451239911945539e-01,1.543992186900001252e+04,1.920608529999735765e+02,386,391
36,4.725918029448211710e-02,4.976077380199996902e-01,1.566395784500002628e+04,5.680086669999873266e+02,392,406
37,2.349226632727313691e-02,5.035630043568690706e-01,1.626794362000003457e+04,2.200328489999519661e+02,407,413
38,9.856484023859773957e-01,5.031189426336042381e-01,1.654793898199999239e+04,1.439415070000104606e+02,414,418
39,9.613250045883127148e-01,4.962261856361723789e-01,1.673588010200002464e+04,2.481054859999567270e+02,419,425
40,9.309330446593394592e-01,4.990618614083882632e-01,1.703594298699998762e+04,2.239464540000190027e+02,426,432
41,8.938543440339348223e-01,4.939754289750180050e-01,1.732392350600002101e+04,2.039656010000035167e+02,434,439
42,8.694938493323992601e-01,4.872791994225776913e-01,1.757191409500001464e+04,2.239909290000214241e+02,440,445
43,8.474038912142375368e-01,4.794369438592734900e-01,1.783993571400002111e+04,4.039665650000097230e+02,447,457
44,9.276015526006313738e-01,5.374411774794420893e-01,1.852396977199998219e+04,2.679737220000242814e+02,464,470
45,9.568534313917416156e-01,5.244937258284141368e-01,1.883592970799998147e+04,9.160075780000188388e+02,471,494
46,4.222132597095473727e-03,5.167904474090188049e-01,1.981995965199999046e+04,9.999093100003665313e+01,496,498
0,9.816830135338485697e-01,5.654054537865040864e-01,0.000000000000000000e+00,1.639864010000019334e+02,1,5
1,6.332563600746421439e-02,5.727723751407973740e-01,2.560026659999857657e+02,2.919977120000403374e+02,7,14
2,6.516795329562474759e-02,5.721897129181321429e-01,5.679843540000147186e+02,9.999485800002003089e+01,15,17
3,9.943394066536161979e-01,5.571220558426454028e-01,7.680020099999965169e+02,1.240213020000373945e+02,20,23
4,9.984179690983387978e-01,4.941797963509887426e-01,9.400206040000193752e+02,2.639843959999852814e+02,24,31
5,9.300623786699748763e-01,5.280719167259895208e-01,1.307994998999987729e+03,1.999857250000350177e+02,33,38
6,8.559441064486599249e-01,5.417833570163218537e-01,1.607975012000009883e+03,2.359981629999820143e+02,41,47
7,8.035747373272152938e-01,5.067774164077074595e-01,1.919972951000032481e+03,3.920487359999679029e+02,49,58
8,8.075898506253238462e-01,5.747150683093863455e-01,2.364036359000019729e+03,1.839598279999918304e+02,60,64
9,9.477084014286030200e-01,5.569351587394146819e-01,2.723973998999979813e+03,2.920219470000010915e+02,69,76
10,6.978230179365689789e-01,5.782290506316581924e-01,3.327966515000036452e+03,1.120204819999635220e+02,84,87
11,6.627136999263001371e-01,5.606772149025308627e-01,3.508018726999987848e+03,1.679798330000485294e+02,88,92
12,6.220334537788941853e-01,5.421906730500962723e-01,3.743985528999997769e+03,7.879623220000066794e+02,94,114
13,6.125651059241878915e-01,5.448018399031042680e-01,4.567962285000015981e+03,4.240075869999709539e+02,115,125
14,5.141283947274200017e-01,5.757416566752262543e-01,5.115948693000013009e+03,4.120495329999830574e+02,128,139
15,4.564412308581486943e-01,5.848664572895108105e-01,5.683935613000008743e+03,2.480186550000216812e+02,143,149
16,4.093173458939282083e-01,6.100060109411877818e-01,6.275956959000031929e+03,1.240532329999841750e+02,157,161
17,3.550737682061297917e-01,5.745354965760652854e-01,6.555990915000031237e+03,1.360058710000012070e+02,164,168
18,6.052591028075163804e-01,5.813343899115119839e-01,6.967995685999980196e+03,9.202880900003947318e+01,175,177
19,6.212645469624162864e-01,5.726096260691100337e-01,7.124029437999997754e+03,1.039646260000299662e+02,179,181
20,6.497488204456716154e-01,5.560456178592949605e-01,7.279987923000007868e+03,2.039754490000195801e+02,183,188
21,7.198230137684983321e-01,5.457250571206846423e-01,7.603964159000024665e+03,2.040906299999915063e+02,191,196
22,7.702996884621928775e-01,5.710839356597569028e-01,7.872013831000018399e+03,1.559807230000151321e+02,197,201
23,8.559830092704522331e-01,5.588704079408741698e-01,8.127958906000014395e+03,1.159959510000189766e+02,204,207
24,8.901607359123409058e-01,5.193069559413773240e-01,8.307964361999998800e+03,2.480905009999987669e+02,208,214
25,9.350383833569949621e-01,5.067546213536293642e-01,8.624011041000019759e+03,2.639430559999891557e+02,216,223
26,8.034940128020520156e-01,5.102572601476018654e-01,9.028016691000026185e+03,2.199488879999844357e+02,226,232
27,7.794075501079557045e-01,5.096468629115320503e-01,9.304004473000008147e+03,9.996492200001375750e+01,233,236
28,9.156585715391096780e-01,6.252473558306334001e-01,9.539972985000000335e+03,9.598916800000006333e+01,239,242
29,9.867063315002089219e-01,6.746729829816280333e-01,9.839974665999994613e+03,2.440012749999877997e+02,247,253
30,2.261107053019756341e-02,6.100830454434287287e-01,1.015196775800001342e+04,1.160275980000151321e+02,254,257
31,4.513388573449211849e-02,5.490498907168557263e-01,1.033196722699998645e+04,3.440229330000001937e+02,259,268
32,2.557103035863550478e-02,5.387077101468145113e-01,1.072002167699998245e+04,1.003939446000033058e+03,269,294
33,6.468633973555582006e-02,5.981515151633000071e-01,1.179193611800001236e+04,2.920367720000213012e+02,295,303
34,4.230521118492036603e-03,5.920727188757427539e-01,1.216396752200002084e+04,2.679803919999976642e+02,305,311
35,6.831911911221727474e-02,5.197945482975356857e-01,1.253192823200003477e+04,1.440714210000005551e+02,314,317
36,9.542618686943554751e-02,5.121816538833520172e-01,1.272408162100001937e+04,2.998745249999919906e+02,319,326
37,2.250721995208082582e-02,5.450980090806256673e-01,1.310397187499998836e+04,9.239935670000268146e+02,328,351
38,4.781579816053205256e-02,6.246149933819042932e-01,1.410806071500002872e+04,8.479028429999598302e+02,353,374
39,7.780564827697433739e-02,6.261690493825450288e-01,1.499995658599998569e+04,9.400157580000231974e+02,376,399
40,9.917293971418550402e-03,6.454205651883182515e-01,1.602795953900000313e+04,5.679988940000184812e+02,401,416
41,9.970578257659741261e-01,6.367880438642382623e-01,1.661995494100003270e+04,2.120053619999671355e+02,416,421
42,2.983931855639998521e-03,5.807410971778227404e-01,1.687599010900000576e+04,2.799626799999969080e+02,422,429
43,3.605334558346739993e-02,5.711744542603360841e-01,1.721198369999998249e+04,3.479984030000050552e+02,431,440
44,3.444637626708701994e-02,5.271962464578778818e-01,1.761198936200002208e+04,2.295933636999980081e+03,441,498
0,4.811281284994538554e-01,5.323956077401604814e-01,0.000000000000000000e+00,4.359662119999993593e+02,1,11
1,3.818793944651506234e-01,5.592358949517516331e-01,5.479747189999907278e+02,1.879823390000092331e+02,14,19
2,3.595894430124393359e-01,5.575527030082874091e-01,7.840179289999941830e+02,1.239935327999992296e+03,20,51
3,6.040792582494967089e-01,5.226121175923371664e-01,2.303961554000008618e+03,1.320095889999938663e+02,58,61
4,6.288017696139283075e-01,5.334748444333197170e-01,2.503998026999994181e+03,1.999860099999932572e+02,63,68
5,6.328556501833306758e-01,5.409751503998254663e-01,2.735943173000006936e+03,1.688028089999977965e+03,69,111
6,3.940701378801488852e-01,5.503463638363488286e-01,4.691974748999986332e+03,2.119856890000228304e+02,118,123
7,3.688514089611121261e-01,5.439418000869754577e-01,4.960002753000007942e+03,2.119797019999823533e+02,125,130
8,3.604096404762007211e-01,5.404174824296978930e-01,5.203978654000005918e+03,3.400046989999827929e+02,131,139
9,4.756968156857983576e-01,8.636165058744240675e-01,5.763935946999990847e+03,1.120518429999938235e+02,145,147
10,4.494696224990619715e-01,9.102595234925012768e-01,5.919952308000007179e+03,3.119819729999871925e+02,149,156
11,4.893399780506644259e-01,9.219545292478270593e-01,6.267969811999995727e+03,7.239804719999956433e+02,157,175
12,5.053846971606424932e-01,8.753188336918715784e-01,7.027966428999992786e+03,3.760288259999942966e+02,176,186
13,4.746589141158252811e-01,8.787958332521648153e-01,7.439961506999999983e+03,3.680091769999999087e+02,187,196
14,4.885307699378347301e-01,8.258310675366576925e-01,7.852010183999984292e+03,1.799450140000262763e+02,197,201
15,4.887041638714907377e-01,7.888323682205299336e-01,8.068012397000013152e+03,2.639678599999751896e+02,202,209
16,4.525948323919593008e-01,8.869082925519982119e-01,8.411967475999990711e+03,3.760484980000182986e+02,211,220
17,4.624321777151260138e-01,9.140374788704637155e-01,8.812000507999997353e+03,1.495962797999993199e+03,221,258
18,3.342278442547200745e-01,9.228239033994038998e-01,1.036393291999999201e+04,3.920264980000210926e+02,260,269
19,2.971405386997586495e-01,9.655953830820407369e-01,1.079997639399999753e+04,2.600913210000144318e+02,271,277
20,3.627944623299784732e-01,8.003622781934421893e-01,1.121593781799997669e+04,2.560377330000046641e+02,281,287
21,4.849475860250198611e-01,8.636011291951843916e-01,1.154797475699998904e+04,3.680117430000100285e+02,289,299
22,4.628669213215732547e-01,8.988375312418983576e-01,1.194396817100001499e+04,1.316010941999964416e+03,299,332
23,3.652534887937519681e-01,7.934996996748624465e-01,1.335994631600001594e+04,3.240523579999571666e+02,335,343
24,4.566184581520511543e-01,8.711802878355019431e-01,1.375996737299999222e+04,6.599658359999884851e+02,345,361
25,5.371351553629681863e-01,7.600913233605666175e-01,1.459998114500002703e+04,2.759587009999668226e+02,366,373
26,6.216804813909958538e-01,5.766378534510110399e-01,1.503595591000001878e+04,1.320489329999545589e+02,376,380
27,6.306022910670148196e-01,5.505952126287338988e-01,1.522398614599998109e+04,2.119631660000304691e+02,381,386
28,6.672450029747245548e-01,5.400454644862130449e-01,1.550395994600001723e+04,2.039959759999765083e+02,388,393
29,7.732506490184702930e-01,5.091800049102944703e-01,1.586402702300000237e+04,1.439397030000109226e+02,397,401
30,9.563971604329767340e-01,4.945860858463080323e-01,1.646397820999997202e+04,4.159542960000107996e+02,412,422
31,2.716409231335409347e-02,5.121672648314964382e-01,1.695592116299999179e+04,2.680288600000203587e+02,424,431
32,3.671844238209787115e-02,5.003742336556866732e-01,1.727195957399997860e+04,7.799737500000046566e+02,432,452
33,7.163204975184023215e-03,5.445281500996267399e-01,1.809598650800000178e+04,1.879472710000118241e+02,453,458
34,9.877006385493014573e-01,5.714167449978058144e-01,1.832797270899999421e+04,4.360263680000207387e+02,459,470
35,4.580633235548359217e-03,6.275183965723782897e-01,1.881198439499997767e+04,9.479364749999949709e+02,471,495
36,9.975988986437273054e-01,6.950102870641757802e-01,1.980393727599998238e+04,2.120572510000201873e+02,496,501
0,9.871985601011525890e-01,5.122164567732329088e-01,0.000000000000000000e+00,4.799737800000002608e+02,1,13
1,9.847978245612900583e-01,5.533512324738789623e-01,5.279628040000097826e+02,1.880345129999914207e+02,14,18
2,9.662200178772242243e-01,5.924639506093178909e-01,7.599926250000135042e+02,2.800145689999917522e+02,20,27
3,9.729133722036918952e-01,4.889975109564109745e-01,1.116039186999987578e+03,1.959834560000163037e+02,28,33
4,9.804137819111102825e-01,4.476023050815911564e-01,1.351998290999996243e+03,3.800387930000142660e+02,34,44
5,9.897695851113237353e-01,5.075861112421382604e-01,1.796015226999996230e+03,1.600026639999996405e+02,46,49
6,9.231627868822320782e-01,5.145475618277133290e-01,2.035987148999993224e+03,4.440303359999961685e+02,51,63
7,1.083675553519508616e-02,5.152911930812811292e-01,2.568018366000003880e+03,5.920216309999814257e+02,65,80
8,4.528461003354827819e-02,5.084528468927853595e-01,3.219974245999997947e+03,4.560767720000003465e+02,81,92
9,9.842750376970151871e-01,4.719778274173861421e-01,3.752060203000000911e+03,3.599561720000056084e+02,94,103
10,9.948790866529925170e-01,4.216468694770381109e-01,4.167993400999985170e+03,3.040546980000217445e+02,105,112
11,9.909103479792471525e-01,5.799622899103987761e-01,4.628056191999989096e+03,1.759609909999999218e+02,116,121
12,9.813061099675376431e-01,6.075762110248149606e-01,4.840016222000005655e+03,7.480126180000079330e+02,121,140
13,9.873057741846842372e-01,5.037991930688107134e-01,5.812029604000010295e+03,2.879609459999774117e+02,146,153
14,9.911985260762086192e-01,4.218470758811029286e-01,6.176010852999985218e+03,3.719994730000034906e+02,155,164
15,9.900141839281112466e-01,3.582851152789139348e-01,6.600030700000002980e+03,1.839444319999893196e+02,166,170
16,9.902158683085853230e-01,2.793039110400979963e-01,6.835966710000007879e+03,1.480272189999814145e+02,171,175
17,9.870131578699757879e-01,2.218938555792473455e-01,7.035984937000001082e+03,1.600157790000084788e+02,176,180
18,9.858838419171360723e-01,1.687582630934927330e-01,7.251975176000007195e+03,2.439841699999815319e+02,182,188
19,9.325510754643331346e-01,1.125537517700991863e-01,7.551961745999986306e+03,2.120102090000000317e+02,189,195
20,6.640162027836071790e-01,2.503224574897155996e-02,7.876038907999987714e+03,1.559399530000227969e+02,197,201
21,4.015159797036228495e-01,4.608774141025162585e-02,8.088028874000010546e+03,2.119449199999799021e+02,203,208
22,5.245633250794701219e-01,5.180940814882606382e-02,8.348007578999997349e+03,4.999993799999938346e+02,209,222
23,5.776678677598581224e-01,7.680780536976894446e-02,8.891996565999987070e+03,1.080247700000181794e+02,223,226
24,2.682435747811225957e-01,8.739810544362858202e-02,9.515995293999993009e+03,1.920148289999924600e+02,238,243
25,3.638132378964792357e-01,2.489059156881145984e-01,1.001998753399998532e+04,1.560488630000036210e+02,251,255
26,3.566352388692126674e-01,2.947679432294018076e-01,1.020797899699999834e+04,1.720368409999937285e+02,256,260
27,3.482020558355755080e-01,3.472473041230835777e-01,1.042400373299999046e+04,3.440426060000027064e+02,261,270
28,3.511455064110318158e-01,4.000223087997845095e-01,1.082804701700000442e+04,1.279411759999929927e+02,271,274
29,3.761661453583464709e-01,4.867389075733158377e-01,1.104798735199999646e+04,1.199965089999896009e+02,277,280
30,3.684562264653761243e-01,5.165665330819870782e-01,1.119197979899999336e+04,1.240030550000083167e+02,280,283
31,3.670735523640256126e-01,5.618780141234891445e-01,1.135207341099999030e+04,3.319189060000062454e+02,284,293
32,3.665318435128398500e-01,5.667277660577761944e-01,1.181197853900000337e+04,2.280372459999925923e+02,296,302
33,3.960776935316638880e-01,6.515190600482968497e-01,1.211997221300000092e+04,4.360109729999967385e+02,304,314
34,4.908276440849261846e-01,5.894506879626639773e-01,1.265598060999999871e+04,3.480220660000049975e+02,317,326
35,5.651001107439960203e-01,5.763263177401722892e-01,1.309197704299999168e+04,2.600382910000043921e+02,328,334
36,6.101753669821947668e-01,5.520846470747656776e-01,1.342799686300000758e+04,1.639672999999893364e+02,336,340
37,6.310141688037972374e-01,5.373257694095447956e-01,1.364803470300001209e+04,8.999511569999740459e+02,342,364
38,6.356691597215120559e-01,5.461690931544027627e-01,1.455598070499999449e+04,1.800031749999907333e+02,364,369
39,7.272787985883626405e-01,5.711055124096225954e-01,1.483597959299999638e+04,4.439995449999987613e+02,371,383
40,6.761318596447469798e-01,6.046556509924210232e-01,1.534797922300000209e+04,5.240075770000112243e+02,384,397
41,6.638123464102712035e-01,6.580404819777175840e-01,1.592804279899998801e+04,1.439770520000020042e+02,399,402
42,7.247007986463619433e-01,6.718268272803655794e-01,1.614402505600001314e+04,5.679535619999805931e+02,404,418
43,6.333763339506794932e-01,5.650073389682024327e-01,1.682400594299999648e+04,3.119791219999897294e+02,421,429
44,6.295909250108666644e-01,5.443173950752958623e-01,1.716797128500000690e+04,8.040041849999979604e+02,430,450
45,6.372682681644137315e-01,6.474067516710484416e-01,1.806403193399999873e+04,2.479904300000052899e+02,452,458
46,6.300267109332438054e-01,7.018183154527504186e-01,1.835199886699998751e+04,2.679715540000179317e+02,459,466
47,5.531315185606870966e-01,7.169684633239472582e-01,1.870000439799999003e+04,2.240093170000181999e+02,468,474
48,5.480283675786817854e-01,7.668575426431440967e-01,1.897600899999999092e+04,3.159919400000071619e+02,475,483
49,5.271303107137976784e-01,8.109330482787604488e-01,1.933595576400001300e+04,1.440352129999955650e+02,484,488
50,5.283041345461120253e-01,8.457613446909970634e-01,1.951201255000001402e+04,2.159982219999947120e+02,488,494
51,4.992741534796198977e-01,8.810195586881721663e-01,1.977196759200000088e+04,2.440403339999902528e+02,495,501
0,4.789105631708980848e-01,4.874301029125626128e-01,0.000000000000000000e+00,1.120022349999635480e+02,1,3
1,4.516911259754199381e-01,4.921323869996099276e-01,1.679923769999877550e+02,1.040025439999881200e+02,5,7
2,4.101290530876621210e-01,5.220008744914788057e-01,3.359414179999730550e+02,1.681086980000254698e+02,9,13
3,3.766696069132393632e-01,5.459678633262805558e-01,5.559769760000053793e+02,2.480046849999926053e+02,15,21
4,3.665841300468629660e-01,5.544663106665240759e-01,8.280443129999912344e+02,3.119451949999784119e+02,21,29
5,4.134318604640980777e-01,4.830036660723718844e-01,1.219985851000004914e+03,1.319967590000014752e+02,31,34
6,4.006332542355139914e-01,4.002325391050086667e-01,1.420021183000004385e+03,1.559753059999784455e+02,36,40
7,3.955498267756665243e-01,3.742458344093877454e-01,1.607993258999951649e+03,2.359861880000098608e+02,41,47
8,3.766926926849647472e-01,3.379870409746084103e-01,1.887943679999967571e+03,2.600730740000144579e+02,48,54
9,3.623592525906983441e-01,3.215272192661690065e-01,2.188001810999994632e+03,1.600103609999641776e+02,55,59
10,4.745241611218311562e-01,5.172593955996793724e-01,2.591947874000004958e+03,1.200178929999819957e+02,65,68
11,4.957566685603967960e-01,5.357361302050771545e-01,2.759984156999969855e+03,2.360018690000288188e+02,70,75
12,5.479513830112754391e-01,5.317324043373006237e-01,3.063964442999975290e+03,2.079999560000142083e+02,77,82
13,5.982983004586546194e-01,5.268431514483697953e-01,3.327937718999979552e+03,1.799951930000097491e+02,84,88
14,6.375097981396569136e-01,5.232480062872866267e-01,3.575938128000008874e+03,5.559997839999850839e+02,90,104
15,6.545889899622605590e-01,5.101338569644151555e-01,4.175978266999998596e+03,9.197235900000669062e+01,105,107
16,7.270267841818461863e-01,4.936847436727104244e-01,4.355953501999960281e+03,1.999669080000021495e+02,109,114
17,7.629153343739233373e-01,4.901727571479661538e-01,4.611937921000004280e+03,1.480317799999611452e+02,116,120
18,8.069365954963632070e-01,4.850350437571787632e-01,4.827983469999977387e+03,1.639889679999905638e+02,121,125
19,8.578308318243130781e-01,4.872863988399656066e-01,5.059994759999972302e+03,2.239488760000094771e+02,127,133
20,8.736991299457490534e-01,4.885876592318364464e-01,5.328000525999988895e+03,2.559924020000034943e+02,134,140
21,9.133112199933424158e-01,4.887068520696451479e-01,5.651985314999998081e+03,1.720451089999987744e+02,142,146
22,9.371317886482564141e-01,4.900492472257562682e-01,5.875972394999989774e+03,1.800020340000046417e+02,147,152
23,7.798266601843932833e-01,5.014522495265708590e-01,6.319998453999985941e+03,9.197635000001173466e+01,159,161
24,6.755459419190249504e-01,5.153975551235443486e-01,6.524002413999987766e+03,1.079959749999688938e+02,164,166
25,6.216423375021205011e-01,5.107280710996902062e-01,6.703960542999964673e+03,1.240204460000386462e+02,168,171
26,5.534531627897893991e-01,5.152241090616478392e-01,6.903964228999975603e+03,1.680183209999813698e+02,173,177
27,5.204007693468276630e-01,5.049660488909499811e-01,7.124014043000002857e+03,2.039318280000006780e+02,179,184
28,4.807402325297003287e-01,5.226898050997663692e-01,7.383959960999956820e+03,2.560069420000072569e+02,185,192
29,4.394250451179246841e-01,5.174305157333034533e-01,7.695947065999964252e+03,1.119993850000319071e+02,193,196
30,3.558723976608070272e-01,5.280681905596540382e-01,7.895986389999976382e+03,2.599667309999931604e+02,198,204
