# Idx, longitude, latitude, start timestamp, duration, start frame, end frame
24,6.527090646591577894e-01,4.750104764346778641e-01,9.228064792999997735e+03,9.994445900002028793e+01,231,234
25,6.642217175595861445e-01,5.460292853765945642e-01,9.416027581000002101e+03,1.559902310000034049e+02,236,240
26,6.685521176504499730e-01,5.405445146981880944e-01,9.584197114000009606e+03,8.781048899999586865e+01,240,242
27,6.467064023199728950e-01,5.384707528822401112e-01,9.720028305000014370e+03,1.199683610000065528e+02,243,247
28,6.951835190227360073e-01,5.509894729559836613e-01,9.907992232999997213e+03,1.920657000000064727e+02,248,253
29,8.472949768459607789e-01,5.318731051385532371e-01,1.030000643800001126e+04,1.680763049999950454e+02,258,262
30,8.270714764740021430e-01,5.124065234203466490e-01,1.048798889800001052e+04,3.480134510000061709e+02,263,271
31,8.849502649420278866e-01,5.094343748609237998e-01,1.091200645000001532e+04,4.400403240000014193e+02,273,284
32,8.417907820744766623e-01,4.942594442369175889e-01,1.140402128000001539e+04,1.120319580000068527e+02,286,288
33,7.929434173473001168e-01,4.868890714430509359e-01,1.158402143500000238e+04,1.679719570000015665e+02,290,294
34,8.222443519705235904e-01,5.221416510808986056e-01,1.182000720500000170e+04,8.797328200002084486e+01,296,298
35,7.232923937043536089e-01,5.141646551081883176e-01,1.200799793199999840e+04,1.680517860000254586e+02,301,305
36,6.905361422115749992e-01,5.227504899218248235e-01,1.224005213600001298e+04,1.479204000000027008e+02,307,310
37,7.625272896039620996e-01,5.157339856110323417e-01,1.246805446100002155e+04,1.879502429999993183e+02,312,317
38,2.306887381784817892e-01,4.882233480811817294e-01,1.348003958000001148e+04,1.240034199999936391e+02,338,341
39,2.662369342566024422e-01,4.884149298338442691e-01,1.368403255100001115e+04,1.200114119999925606e+02,343,346
40,2.808753866905259189e-01,4.807781560624684314e-01,1.388401327300001867e+04,1.679739529999787919e+02,348,352
41,3.136317003641797552e-01,4.722439753997638157e-01,1.426396991500002332e+04,2.800481060000020079e+02,357,364
42,3.144273750947836898e-01,6.576261625422938906e-01,1.465200579700001981e+04,3.599700889999803621e+02,367,376
43,4.028427897299960980e-01,5.205721595740826491e-01,1.527995103300001938e+04,4.040093309999792837e+02,383,393
44,4.466110695823388710e-01,5.113345939345119717e-01,1.573997449000002234e+04,1.519828279999783263e+02,394,398
45,3.579870045249309296e-01,4.844333630176088645e-01,1.598799758100000327e+04,2.080357270000095014e+02,400,405
46,3.577005842095386523e-01,4.434759879115685033e-01,1.624002180300001055e+04,1.480392869999923278e+02,407,410
47,3.061698454187535834e-01,4.497524373564513178e-01,1.646402527700000792e+04,1.879893020000017714e+02,412,417
48,2.911192543133966915e-01,4.543029035472306854e-01,1.669999679200001992e+04,1.800235329999995884e+02,418,422
49,2.448742604159366287e-01,4.955356326677603507e-01,1.695599049900000682e+04,2.000625460000010207e+02,424,429
50,2.322189727195237974e-01,4.816220421560315490e-01,1.720001074800000060e+04,1.919978460000129417e+02,431,435
51,1.845014971508437962e-01,4.793646561670971140e-01,1.746804690700001083e+04,1.160048639999877196e+02,437,440
52,1.513093866707871937e-01,4.897405665590300883e-01,1.769204753000001074e+04,1.119615380000032019e+02,443,446
53,8.782230020588538411e-02,5.122583964089821862e-01,1.789601655300002312e+04,1.439680209999787621e+02,448,452
54,3.206818928716903550e-02,5.105856009831836184e-01,1.812800176300000749e+04,1.000499469999922439e+02,454,456
55,8.185686531567037960e-03,4.826503106837359836e-01,1.829599196600000141e+04,1.119940400000195950e+02,458,461
56,9.606750821410414698e-01,4.862666912384695506e-01,1.848406708400000934e+04,1.999556330000050366e+02,463,468
57,9.267339718665122961e-01,4.822763062450102778e-01,1.874399720400001388e+04,1.880300719999941066e+02,469,474
58,8.824552695945379055e-01,4.869601166760694211e-01,1.899998948499999824e+04,1.240353520000062417e+02,476,479
59,8.427506855379574002e-01,4.711233529525378216e-01,1.920404945600000792e+04,1.199370000000053551e+02,481,484
60,8.271814098583341046e-01,4.699630255165608839e-01,1.941600648599999840e+04,1.079701000000059139e+02,486,489
61,8.087744197126560675e-01,5.156976974617362153e-01,1.971203060700002243e+04,1.599588609999918845e+02,494,497
0,3.710995526861502469e-01,5.032821511301740491e-01,0.000000000000000000e+00,1.119988860000157729e+02,1,3
1,3.562070302349717998e-01,4.620911038359480916e-01,1.679987569999939296e+02,1.359951240000082180e+02,5,8
2,3.864942470005964248e-01,5.006829871826035117e-01,3.560131479999981821e+02,2.800230169999995269e+02,9,16
3,3.136602814786417781e-01,5.217371851908070290e-01,7.239846430000034161e+02,3.119964289999916218e+02,19,27
4,3.984511272650812508e-01,5.191421732886205564e-01,1.127947217000008095e+03,3.559843530000071041e+02,29,38
5,4.063601018770224282e-01,6.232721944697783290e-01,1.563955049000011059e+03,4.680277150000038091e+02,40,51
6,4.061335276691079299e-01,5.346054096789030208e-01,2.111977161999995587e+03,3.239992520000087097e+02,53,61
7,3.998521817114436550e-01,5.214819204586883528e-01,2.467991450000001350e+03,2.480039890000189189e+02,62,68
8,4.840454610193782869e-01,5.368440558080381786e-01,2.767950842999998713e+03,1.524016438000020571e+03,70,108
9,5.448400200596359433e-01,5.081920652325695453e-01,4.347999368999997387e+03,4.080381170000182465e+02,109,120
10,5.603019673674783929e-01,5.422004956490609207e-01,4.847983104000013554e+03,2.600250590000068769e+02,122,128
11,6.412629684325936719e-01,5.917931715826724171e-01,5.196003398000000743e+03,2.320342470000032336e+02,130,136
12,6.967131473260418373e-01,5.409828625720392026e-01,5.508013226000010036e+03,5.600343449999927543e+02,138,152
13,7.486932984457561613e-01,6.066682613875054031e-01,6.148006901999993715e+03,1.400008170000219252e+02,154,158
14,7.498292559931820644e-01,5.208723564507293791e-01,6.355986749000003329e+03,3.000349449999921490e+02,159,167
15,7.911074698337707822e-01,5.138667509361954933e-01,6.723997019000002183e+03,3.480131659999897238e+02,169,177
16,8.229392731969504826e-01,5.133540193667627261e-01,7.123958176000014646e+03,8.400171629999822471e+02,179,200
17,8.451836435344003418e-01,4.952531454912582065e-01,8.007984645000018645e+03,4.999845909999858122e+02,201,213
18,8.633397700301002065e-01,4.262705822807171252e-01,8.563958558000012999e+03,3.400109039999952074e+02,215,223
19,8.000723848045998565e-01,4.463634905789510832e-01,8.967968174000008730e+03,3.239875619999947958e+02,225,233
20,8.183985345197866135e-01,4.498359467742998330e-01,9.339986987000011140e+03,1.319489469999971334e+02,234,237
21,8.287314985269221834e-01,4.702436267051309793e-01,9.507959799000003841e+03,1.072045707000012044e+03,238,265
22,7.206423110740582949e-01,4.814931533552231357e-01,1.068799157199999900e+04,1.560458260000159498e+02,268,272
23,7.055983643084107193e-01,4.314969452197744415e-01,1.089997483200000715e+04,2.240277070000011008e+02,273,279
24,6.532332876449482573e-01,4.358541862399064604e-01,1.119996843700000318e+04,3.960615230000112206e+02,281,290
25,6.050602218675931177e-01,4.086042936088457589e-01,1.167201638499999535e+04,3.239553460000024643e+02,292,300
26,5.633049822356460679e-01,4.067919105979970196e-01,1.206395304200000828e+04,1.880431870000029448e+02,302,307
27,5.343445291720538837e-01,3.517674552364700169e-01,1.231997697000001790e+04,1.679836459999787621e+02,309,313
28,5.130093050772981389e-01,2.930492667410748986e-01,1.255599039500000072e+04,2.680598230000177864e+02,314,321
29,4.982829915918126629e-01,2.534867361263525298e-01,1.284398516800001380e+04,4.719843699999910314e+02,322,333
30,5.486045179251173298e-01,4.775415888699560130e-01,1.345997490800000378e+04,1.880229439999966417e+02,337,342
31,5.468217667562211837e-01,4.732763932036647692e-01,1.368000519100000383e+04,1.375992261000006692e+03,343,377
32,4.432976911737951387e-01,4.967636508282430308e-01,1.516797638100001495e+04,1.559751209999958519e+02,380,384
33,4.005193487610314573e-01,5.114821285152120200e-01,1.543594155000001774e+04,8.599863249999762047e+02,386,408
34,3.089718902578819648e-01,5.094900163059666864e-01,1.638800749099999666e+04,2.199724070000229403e+02,410,416
35,2.989361679167783503e-01,4.892872987854193223e-01,1.663195674900000449e+04,5.680511479999986477e+02,416,431
36,2.423361597083526497e-01,5.011049064807731046e-01,1.727204992600000696e+04,1.123916434999991907e+03,432,460
37,2.040451095150673799e-01,5.167169857614242190e-01,1.845198305300000357e+04,2.160114750000066124e+02,462,467
38,1.893899165097505111e-01,5.012834091593103558e-01,1.870802579700000933e+04,2.559267079999845009e+02,468,475
39,1.788089750814473300e-01,4.905275619767036632e-01,1.899198009500000626e+04,2.759765550000010990e+02,475,482
40,1.457255047241580170e-01,5.203087980871963225e-01,1.933598443300000508e+04,1.680150079999875743e+02,484,488
41,8.877219178563966473e-02,5.343586349144399117e-01,1.958399041800000123e+04,1.999909850000112783e+02,490,495
42,5.010446671948559638e-02,5.148749997631940634e-01,1.984795303000000422e+04,1.680381010000128299e+02,497,501
0,5.241098214213463224e-02,7.931016396525785161e-01,0.000000000000000000e+00,2.359995890000136569e+02,1,6
1,3.420823529234812144e-02,5.925626313302123638e-01,3.479795860000012908e+02,1.999811639999970794e+02,9,14
2,4.203520805015942274e-02,5.727119387350569912e-01,5.840091109999921173e+02,2.319642469999962486e+02,15,21
3,9.698416590790770453e-01,5.325159771064371661e-01,8.959984969999932218e+02,4.479579080000112299e+02,23,34
4,8.997169662434074677e-01,5.190963852195803474e-01,1.419978132999996888e+03,1.440232390000019222e+02,36,40
5,8.266310850470020011e-01,5.680351289845735341e-01,1.655930679999990389e+03,2.000016910000122152e+02,42,47
6,8.220293435571389695e-01,5.179694025354655285e-01,1.911988370000006398e+03,1.439448359999805689e+02,48,52
7,8.200545015535256610e-01,5.110704358650437484e-01,2.067973085000005085e+03,3.359901700000045821e+02,52,61
8,7.282527067477333471e-01,5.132500567095108490e-01,2.503956972999993013e+03,2.999905610000132583e+02,63,71
9,8.300833974359556056e-01,5.263037609196881128e-01,2.907999401000008220e+03,7.679609549999877345e+02,73,92
10,8.394567124732442709e-01,5.299081704648951341e-01,3.764026524999993853e+03,7.959828259999922011e+02,95,114
11,8.234997789299167703e-01,5.276800628670199611e-01,4.599956773999991128e+03,2.160084860000060871e+02,116,121
12,8.405040890276942456e-01,5.222312089374838706e-01,4.847968871999997646e+03,3.239910610000079032e+02,122,130
13,8.770925473890351931e-01,6.562944437101675410e-01,5.263988171000004513e+03,1.999996950000058860e+02,132,137
14,8.207896185868037708e-01,5.990126464767497882e-01,5.543997038000001339e+03,8.399148399999830872e+01,139,141
15,8.362769490124458693e-01,5.238250679793909903e-01,5.695975207000010414e+03,8.960215889999817591e+02,143,165
16,8.148339154239028215e-01,5.220667501090439089e-01,6.623951941000006627e+03,2.240440999999991618e+02,166,172
17,8.361966093744135353e-01,5.100250935157041310e-01,6.891945733000000473e+03,1.396004148000007262e+03,173,208
18,8.903423218126140792e-01,4.861407499530725485e-01,8.367951070000010077e+03,2.319673839999886695e+02,210,216
19,8.545468862824678880e-01,4.830093221324717190e-01,8.655931688999990001e+03,3.800145590000029188e+02,217,226
20,8.188297309452637895e-01,5.102429674279215233e-01,9.171965234000002965e+03,4.679738139999972191e+02,230,242
21,8.151773195444684816e-01,5.895851287912923233e-01,9.707932575000013458e+03,1.880319469999813009e+02,243,248
22,8.174265015638979559e-01,5.186372156079255280e-01,9.963963751000002958e+03,3.840290880000102334e+02,250,259
23,9.436902055606941619e-01,5.392392620373697154e-01,1.047596053000001120e+04,4.480348859999794513e+02,262,274
24,2.786307949397742734e-02,5.404207292829406040e-01,1.101201454299999750e+04,4.039492000000027474e+02,276,286
25,1.160687472428417744e-01,5.440759724379049533e-01,1.151598454500001390e+04,2.479639159999787807e+02,288,295
26,1.770247470122770506e-01,5.203481330028381091e-01,1.185200522099999944e+04,2.319611119999899529e+02,297,303
27,2.101893600512453331e-01,5.101066902110293899e-01,1.214400293399998918e+04,1.759239280000037979e+02,304,309
28,2.093291012396566453e-01,5.118193221419253813e-01,1.239997766000000411e+04,3.000259139999980107e+02,311,318
29,3.161822720322751135e-01,5.148421413864401330e-01,1.281201322200000868e+04,1.479833119999966584e+02,321,324
30,3.052837786888538130e-01,4.939611953525433474e-01,1.297994401599999401e+04,3.800248230000142939e+02,325,335
31,3.951852930281644083e-01,5.280426265952806730e-01,1.345996369699999923e+04,9.280229209999961313e+02,337,360
32,3.709582236294672875e-01,6.103082094122542767e-01,1.445196219500000007e+04,5.159827970000042114e+02,362,375
33,3.917043132881314893e-01,5.379761031783076852e-01,1.503596902499999851e+04,6.799406869999947958e+02,376,393
34,2.203835863960174613e-01,5.289785627500103171e-01,1.590795191100001102e+04,3.200446719999890774e+02,398,406
35,1.618200162277150800e-01,5.338265565741344698e-01,1.631201458200000343e+04,1.318964029999915510e+02,408,412
36,8.995066869236373330e-02,5.469687750105293178e-01,1.653191557199999806e+04,2.800271139999968000e+02,414,421
37,2.470691679681643604e-01,5.963565766328635664e-01,1.697997782800000277e+04,6.120115930000029039e+02,425,440
38,2.603039991035462908e-01,5.472753169329324097e-01,1.763596933399999398e+04,5.520106310000119265e+02,441,455
39,3.239980868243956813e-01,5.486529012583248877e-01,1.826396320399999968e+04,5.359881549999990966e+02,457,471
40,3.368711115470650608e-01,6.427073049922087389e-01,1.888801011500001187e+04,4.599652859999914654e+02,473,484
41,4.050303607935687999e-01,5.466326924102355989e-01,1.943594919700000901e+04,5.799823219999962021e+02,486,501
0,4.566373735919670995e-01,4.917293684810206678e-01,0.000000000000000000e+00,6.798583000000508036e+01,1,2
1,4.978428836338084640e-01,5.347427696295974364e-01,2.119882560000041849e+02,4.719951860000001034e+02,6,18
2,4.286930391198520152e-01,5.234773967164711994e-01,8.159619540000057896e+02,1.240352719999937108e+02,21,24
3,3.972790469959214255e-01,5.201290389954118520e-01,9.919865239999999176e+02,3.160221610000007786e+02,25,33
4,3.829409757611856868e-01,5.057606267990757409e-01,1.319974152000002505e+03,4.320315120000013849e+02,34,44
5,3.266288108874948470e-01,4.750983489190013787e-01,1.831962946999999986e+03,1.000376240000041435e+02,46,49
6,3.217291873085601495e-01,4.188132951907043156e-01,1.975975922000005085e+03,2.680103279999966617e+02,50,57
7,2.965472673567581818e-01,4.644409133663904843e-01,2.303998047000000952e+03,4.559849700000049779e+02,58,70
8,4.039529177965159867e-01,4.051362863122867086e-01,2.880007466000002751e+03,2.600280290000009700e+02,73,79
9,4.707113131215650004e-01,4.155217282564928061e-01,3.215992220000000088e+03,1.359710880000056932e+02,81,84
10,5.066342763472604371e-01,4.262196190822711284e-01,3.419985631000003195e+03,1.759920669999992242e+02,86,90
11,5.854863770990185179e-01,3.283346768891952649e-01,3.711975931000000855e+03,1.759855099999986123e+02,93,98
12,6.301819169118072494e-01,3.612586621327211756e-01,3.956010848000005353e+03,2.879438399999999092e+02,99,107
13,7.406585215516982013e-01,3.724780502597687670e-01,4.347941837000005762e+03,4.000016699999978300e+02,109,119
14,8.252229326900982764e-01,4.638732953812289006e-01,4.907992358000003151e+03,1.399340129999982310e+02,123,127
15,8.481064086489857878e-01,4.870286931987292123e-01,5.107961262000004353e+03,2.399984360000016750e+02,128,134
16,8.447375611984677679e-01,4.994459688811964115e-01,5.371991559000001871e+03,3.479601990000010119e+02,135,144
17,8.142008314047382012e-01,5.069910606934731057e-01,5.763932811000006041e+03,3.360668630000000121e+02,145,153
18,8.343342254369666700e-01,5.061583419347546187e-01,6.131998724000004586e+03,3.359699279999986175e+02,154,162
19,8.873443131872639222e-01,4.459845829673214634e-01,6.535964460000002873e+03,4.359907299999977113e+02,164,175
20,9.718997860300669922e-01,5.136312351098029083e-01,7.135978370000004361e+03,4.080287319999988540e+02,179,189
21,1.119762774055560461e-02,4.886010578619452982e-01,7.607974696000004769e+03,2.320021659999983967e+02,191,197
22,7.129841058368857620e-02,5.109039575503542263e-01,7.919984039000002667e+03,2.440295009999972535e+02,199,205
23,1.702088258869703385e-01,5.251671045936221471e-01,8.280011202000001504e+03,2.879629419999982929e+02,207,215
24,1.913489230623611759e-01,4.966750242796664772e-01,8.623960293000003730e+03,2.440548750000016298e+02,216,222
25,1.372281614849747422e-01,5.016630035122990883e-01,8.935959373000005144e+03,3.000042459999967832e+02,224,231
26,8.205469254283664915e-02,5.185428658597992513e-01,9.315958536000005552e+03,1.920481859999999870e+02,233,238
27,4.596761416965722269e-02,5.231368595572456481e-01,9.571968044000001100e+03,2.239833740000030957e+02,240,245
28,1.994519697729091323e-02,4.819986556923728793e-01,9.851964367000000493e+03,1.799817920000059530e+02,247,251
29,9.816986651786054896e-01,4.840752395155262233e-01,1.009601097400000435e+04,1.720006329999960144e+02,253,257
30,9.071011729562781234e-01,4.771151387896032103e-01,1.035598426200000540e+04,1.320352490000004764e+02,259,263
31,8.518257256466430505e-01,4.468698920154341447e-01,1.063196976300000097e+04,1.800228470000001835e+02,266,271
32,8.340960605248659565e-01,4.500239507617581625e-01,1.085599390600000334e+04,1.119925419999926817e+02,272,275
33,8.862947690647475785e-01,4.322172088546214486e-01,1.103595289000000048e+04,3.359784809999982826e+02,276,285
34,2.520151153129099875e-01,4.851199889461055292e-01,1.192795339300000342e+04,1.119631769999978133e+02,299,302
35,3.048974563992316034e-01,4.674996311454830966e-01,1.222401980399999593e+04,2.278992560000042431e+02,306,312
36,3.152601227441251819e-01,4.659919247765198502e-01,1.250394599100000050e+04,1.519701860000059241e+02,313,317
37,4.039989612188694679e-01,4.750584772897733510e-01,1.274794127999999910e+04,2.759786580000072718e+02,319,326
38,4.162823707713041443e-01,4.480021374712008786e-01,1.307996710000000894e+04,2.119948119999899063e+02,328,333
39,4.414945742793432437e-01,3.835441337455255395e-01,1.335596799600000668e+04,1.599861279999895487e+02,335,338
40,4.211905324844287257e-01,3.518378697606947547e-01,1.355998136400000658e+04,2.120264590000006137e+02,340,345
41,3.334427325964566258e-01,4.005966338628812462e-01,1.387196191100000578e+04,1.799877799999958370e+02,347,352
42,2.801519576103815856e-01,4.261547786981023656e-01,1.413196314000000712e+04,1.080204929999890737e+02,354,357
43,2.158868200055258924e-01,4.845315758239275850e-01,1.435597644900000887e+04,1.960239399999991292e+02,359,364
44,1.826220493675208001e-01,4.908831561386804987e-01,1.462396739000000525e+04,1.759780979999923147e+02,366,371
45,1.069915852480245455e-01,5.030417378890090774e-01,1.487999999100000423e+04,1.320141509999957634e+02,373,376
46,1.571279013634996335e-02,5.103571356880585164e-01,1.516801082999999926e+04,1.479428279999992810e+02,380,383
47,9.714821121113236257e-01,4.968521390573997776e-01,1.538397797600000922e+04,1.639638789999880828e+02,385,389
48,8.914492393502007062e-01,4.710409627913005881e-01,1.563996524700000009e+04,1.960208039999997709e+02,391,397
49,8.425818385114690612e-01,4.601489369722259193e-01,1.591600634200000786e+04,1.119329559999896446e+02,398,401
50,8.081251672389113683e-01,5.013740297263467038e-01,1.609594052200000442e+04,2.240526529999915510e+02,403,409
51,7.315331992842373232e-01,4.960786288752454531e-01,1.640800403500000539e+04,2.159771239999972750e+02,411,416
52,6.870234974556750362e-01,5.090625256844413249e-01,1.668792680100000871e+04,2.440346319999953266e+02,418,424
53,6.144353869666101531e-01,4.864866508657821331e-01,1.703200447400000121e+04,2.039851429999980610e+02,426,431
54,5.676799771472802458e-01,5.156375654668711173e-01,1.730400709199999983e+04,1.239987790000013774e+02,433,436
55,5.041788881434641212e-01,3.767960680106958726e-01,1.758398687900000368e+04,8.400288800000271294e+01,440,442
56,3.771735195320591316e-01,2.904176270484056799e-01,1.795201287800000864e+04,1.119697329999908106e+02,449,452
57,3.230190673532034040e-01,3.694576724077536234e-01,1.813993477500000154e+04,1.680154699999984587e+02,454,458
58,3.671995439753894530e-01,5.718080400992645584e-01,1.845197975600000063e+04,1.240059060000057798e+02,462,465
59,6.228256870363957365e-01,8.283582616888034433e-01,1.910400548600000911e+04,1.519676199999958044e+02,478,482
60,6.427073205480583473e-01,8.488494851710928213e-01,1.931195383900000888e+04,4.479627550000004703e+02,483,495
