# Idx, longitude, latitude, start timestamp, duration, start frame, end frame
42,4.048747062362733073e-01,5.952672335282299665e-01,1.336801931100001093e+04,2.959417259999900125e+02,335,342
43,2.558072673822255894e-01,6.402033953193252414e-01,1.379595046900003217e+04,2.320085869999602437e+02,345,351
44,2.539735292585679760e-01,6.128531776486497717e-01,1.406400116800004616e+04,2.119373579999664798e+02,352,357
45,2.601343586724178536e-01,5.810562279441660039e-01,1.430799461799999699e+04,2.119416340000461787e+02,358,364
46,2.684372939734294139e-01,5.270129300808219508e-01,1.457592528900003526e+04,3.040514719999628142e+02,365,373
47,3.235851816299790684e-01,5.334390232446788449e-01,1.495600623600004474e+04,1.799325850000022911e+02,374,379
48,4.704331963182188936e-01,6.890790132860178385e-01,1.573996052000002237e+04,1.279934319999883883e+02,394,397
49,4.866415462663794544e-01,8.833879096598347136e-01,1.603991991300001973e+04,5.600015579999890178e+02,402,416
50,4.903824451468050682e-01,8.459339227204334399e-01,1.661991030600003432e+04,2.120653689999599010e+02,416,421
51,5.409841352135160708e-01,7.962527349444006308e-01,1.689991821200004779e+04,2.679808499999926426e+02,423,430
52,5.121214623357206452e-01,7.543966787605060897e-01,1.722392601699999068e+04,1.119826360000297427e+02,431,434
53,4.728078872488192808e-01,8.453710423084642711e-01,1.741192472800001269e+04,7.279863449999829754e+02,436,454
54,5.191402443621344620e-01,7.549577252616084255e-01,1.825191309500002535e+04,4.360600049999775365e+02,457,468
55,6.074694406410373615e-01,8.030118710787381708e-01,1.876392730800004210e+04,2.720809109999681823e+02,470,476
56,4.386282584789062966e-01,8.703488887846884126e-01,1.919197108099999605e+04,1.999661809999961406e+02,480,485
57,4.716500047045770749e-01,8.460645350883231330e-01,1.943593031800002791e+04,3.920276050000102259e+02,486,496
58,4.208455678494003038e-01,8.064913207743817924e-01,1.989195150300004752e+04,1.239729139999835752e+02,498,501
0,9.966794686535114245e-01,5.030861957170109644e-01,4.798991000000387430e+01,1.560349929999792948e+02,4,8
1,9.965721649302721197e-01,5.565405949401361907e-01,2.600296199999283999e+02,3.000400770000414923e+02,9,16
2,9.979749990081158151e-01,6.402497039387282651e-01,6.520130339999450371e+02,2.560056820000754669e+02,19,25
3,9.389673628659800375e-01,7.169860898238512581e-01,9.880550240000011399e+02,2.040240479999920353e+02,27,32
4,8.662685006055039771e-01,7.450039159040241499e-01,1.276047516999999061e+03,9.993818699999246746e+01,34,37
5,8.532442274346612177e-01,7.482431183330067181e-01,1.424008970999973826e+03,2.240599249999504536e+02,38,44
6,8.062154075564461619e-01,7.908409194707579637e-01,1.704042537000030279e+03,7.560059519999194890e+02,45,64
7,8.454831535190342473e-01,7.948400878333121700e-01,2.516053491999977268e+03,1.239617950000101700e+02,65,68
8,8.879370501154918438e-01,6.598279014040356882e-01,2.851996550999931060e+03,1.480926010000985116e+02,74,77
9,8.712133377902349096e-01,6.036559059210746536e-01,3.052036857999977656e+03,2.919671099999686703e+02,79,86
10,8.399703646153597880e-01,5.683097304234352443e-01,3.412001244999933988e+03,2.880010450000409037e+02,88,95
11,8.028018352113495126e-01,5.578830426293140965e-01,3.756042931000003591e+03,2.559891449999995530e+02,96,103
12,7.630154887640694383e-01,5.268621841342098211e-01,4.079986302000004798e+03,1.680392419999698177e+02,104,109
13,7.475532464229412977e-01,5.082246579200080383e-01,4.291997501999954693e+03,9.040184400000143796e+02,110,132
14,7.170192868833191735e-01,5.485716494496091222e-01,5.252011821000021882e+03,4.719917829999467358e+02,134,145
15,6.748710907847825791e-01,5.799152054401905954e-01,5.792053339999984019e+03,2.319718090000096709e+02,147,153
16,8.623576144406234212e-01,6.450823291124465619e-01,6.212031842999975197e+03,1.479682970000430942e+02,158,161
17,9.243719673426130656e-01,6.779711543965801779e-01,6.435981431999942288e+03,3.600114290000637993e+02,163,172
18,9.818696155935409120e-01,6.938823715747218790e-01,6.860011244999943301e+03,1.008002804000047036e+03,174,199
19,9.990717839409597456e-01,7.268414317679301462e-01,7.916065541999996640e+03,3.319539019999792799e+02,200,209
20,9.929147938382809624e-01,7.822610055204062274e-01,8.292027894999948330e+03,5.120381620000116527e+02,210,223
21,9.507905915060634872e-01,8.071050277115321414e-01,8.864078177999937907e+03,2.119923830000916496e+02,224,229
22,9.227807706323309933e-01,7.244882926140108204e-01,9.127997168999980204e+03,1.720064459999557585e+02,231,235
23,6.111902881535141718e-02,7.131245161651963427e-01,9.400026761999935843e+03,4.879686530000763014e+02,237,250
24,4.332820711477475273e-02,7.330703518392296392e-01,9.932041785000008531e+03,5.719827129999175668e+02,251,265
25,1.180241317477885854e-01,7.798422085792392489e-01,1.057203232400002889e+04,3.559720929999602959e+02,267,276
26,1.771880352442660178e-01,8.067691799110151551e-01,1.098403650499996729e+04,4.359699120000004768e+02,277,288
27,1.909146323287901348e-01,8.391504111234409091e-01,1.145205481100000907e+04,3.239362439999822527e+02,289,297
28,1.835478292728278116e-01,8.747585944955577064e-01,1.181998354099993594e+04,3.280742240000981838e+02,298,306
29,1.295162666317700717e-01,9.201258868969377502e-01,1.231604939499998000e+04,1.639394640000537038e+02,310,314
30,1.205007186029125044e-01,9.720550488028676384e-01,1.269201973099994939e+04,1.040191470000427216e+02,320,322
31,2.344879183955790869e-01,7.724917103957753550e-01,1.298401335499994457e+04,1.759611049999948591e+02,327,331
32,2.408879285152629723e-01,7.252306981976979205e-01,1.321597832200000994e+04,1.479996579999569803e+02,333,336
33,2.339329816444503107e-01,6.801889681749383465e-01,1.340796276799996849e+04,2.360291059999726713e+02,338,343
34,2.661026597749387435e-01,6.690125851159027803e-01,1.369598633699992206e+04,5.159797060000710189e+02,345,358
35,2.724094196506434695e-01,6.137164861379871272e-01,1.426798900699999649e+04,8.480502159999450669e+02,359,380
36,2.942411520284188287e-01,6.112216925703602977e-01,1.517201885100000072e+04,3.120101139999460429e+02,382,390
37,2.773028095575733598e-01,5.475104706835116630e-01,1.555605388799996581e+04,5.759216920000035316e+02,391,406
38,3.074747634358437898e-01,6.163054871227637843e-01,1.620000878000003286e+04,5.919781059999950230e+02,407,422
39,3.116957366145391983e-01,6.139441632545465932e-01,1.683598735399998259e+04,4.120483719999901950e+02,423,434
40,3.259518544299461196e-01,6.044627297929707765e-01,1.729604815899999812e+04,6.239857299999566749e+02,435,450
41,3.020453891848791095e-01,6.323454567380505376e-01,1.796404604699998163e+04,1.799283079999731854e+02,452,456
42,3.594494092293480936e-01,5.668083849170569843e-01,1.826801683500001673e+04,3.680154009999241680e+02,459,468
43,3.394015039381220733e-01,5.511748671577345604e-01,1.867204099100001622e+04,8.396103200002107769e+01,469,471
44,3.530458971008337832e-01,7.313186900174368787e-01,1.885597043099999428e+04,3.600048699999460950e+02,474,483
45,3.725357241833731070e-01,5.922949984609855445e-01,1.932797589799994603e+04,2.120149059999966994e+02,486,491
46,3.783350897127067958e-01,5.339869623819112343e-01,1.958800836999993771e+04,3.560373810000019148e+02,492,501
0,5.227069860198627627e-01,5.538083290491715438e-01,0.000000000000000000e+00,2.360606010000046808e+02,1,6
1,4.440507047659045803e-01,5.593443013567166444e-01,3.360109829999855720e+02,1.800117280000122264e+02,9,13
2,3.769860322523135299e-01,5.880133330660601843e-01,6.159859230000001844e+02,1.200067730000009760e+02,16,19
3,3.742571328012128662e-01,7.394850848596188353e-01,8.280189390000014100e+02,4.240007449999975506e+02,21,32
4,4.106485686600159779e-01,8.229102324183297235e-01,1.307993003999989014e+03,2.800245480000157841e+02,33,40
5,4.887511951528357157e-01,8.671284737976211465e-01,1.640012836999987485e+03,3.959899929999955930e+02,42,51
6,5.642096188812499857e-01,8.867595422194437527e-01,2.192019189999991795e+03,1.320195679999887943e+02,55,59
7,5.366581873762700239e-01,8.815010525219306725e-01,2.400043095000000903e+03,1.159677269999810960e+02,61,63
8,6.203450979736768733e-01,7.976029222120158968e-01,2.664035758999991231e+03,1.279702570000081323e+02,67,70
9,6.223469026703289941e-01,7.589669913733239071e-01,2.840015852999989875e+03,6.279932989999942947e+02,71,87
10,5.754752430860992085e-01,8.552564812648661974e-01,3.564028541000006953e+03,1.999891459999780636e+02,90,95
11,6.615951646415305643e-01,7.598378779851017173e-01,3.852045937999995658e+03,2.479641999999876134e+02,97,103
12,6.742139640461806138e-01,6.305514498585825800e-01,4.188012728999980027e+03,8.798976200001197867e+01,105,108
13,6.685438289649190402e-01,6.056880916931849379e-01,4.331988925999990897e+03,8.960007770000083838e+02,109,131
14,7.117543425252347289e-01,5.624589426137209802e-01,5.308031377000006614e+03,2.079566209999902640e+02,133,139
15,6.911590013857333847e-01,5.341732221432827776e-01,5.575970143999991706e+03,3.320218290000048000e+02,140,148
16,7.399597051386810342e-01,5.142661161861685759e-01,5.975997758999990765e+03,2.679832429999951273e+02,150,157
17,7.885282132331474791e-01,4.997672482352877310e-01,6.311971678000001702e+03,2.200164569999906234e+02,158,164
18,8.325539598532635255e-01,4.895958101838195908e-01,6.604018998999992618e+03,2.560089380000135861e+02,166,172
19,8.717877235063270502e-01,4.955877177106157161e-01,6.927992383999982849e+03,3.560362970000132918e+02,174,183
20,4.744307601785813233e-01,5.237953717413555976e-01,8.008028539999999339e+03,9.199801799998385832e+01,201,203
21,3.993958116600142549e-01,5.302547738177656456e-01,8.212059013999998569e+03,2.200076189999817871e+02,206,211
22,3.445812225079312174e-01,5.569703745056627797e-01,8.524003353999985848e+03,1.800496470000070985e+02,214,218
23,2.835517989639784187e-01,5.455948791699866129e-01,8.792009120000002440e+03,2.479781709999952000e+02,220,226
24,2.199180860126041526e-01,5.668154003796840312e-01,9.139991842999996152e+03,1.879903209999902174e+02,229,234
25,1.735691061069461472e-01,5.655283270821895858e-01,9.407999034000007669e+03,3.439895769999711774e+02,236,244
26,1.076528810038452910e-01,5.803074795683680343e-01,9.839962121999997180e+03,4.120669230000057723e+02,247,257
27,2.016965898999993900e-01,5.804475125323926843e-01,1.034807238299999153e+04,3.759045209999894723e+02,259,269
28,5.177549077688764489e-02,5.976621344455781415e-01,1.086004834799998207e+04,5.359408280000207014e+02,272,285
29,1.868967161697526191e-01,5.829735216302767142e-01,1.153998846599998069e+04,1.120410090000077616e+02,289,292
30,2.102701258606701762e-01,5.778447021004706752e-01,1.170801163299998734e+04,3.319753570000175387e+02,293,302
31,2.076404548850375176e-01,5.415310190715574290e-01,1.207596236499998486e+04,3.480309050000214484e+02,302,311
32,2.079680975301978485e-01,6.255974687138192714e-01,1.248798025100000086e+04,4.240053060000063851e+02,313,323
33,1.949321551328644375e-01,7.015836949218182683e-01,1.298794883999999729e+04,2.720080350000062026e+02,325,332
34,1.525073987632486472e-01,8.029352219691792136e-01,1.333599371399998199e+04,3.479907050000037998e+02,334,343
35,1.597486716192688117e-01,7.103418692454545047e-01,1.374801815699998406e+04,2.039549220000044443e+02,344,349
36,2.691579662877238155e-01,6.659519663435203851e-01,1.406401066699999501e+04,4.439929880000127014e+02,352,363
37,3.216783327232157763e-01,6.359734668866872109e-01,1.457998063400000683e+04,2.000327669999969658e+02,365,370
38,2.653026209909064015e-01,6.096857783713329759e-01,1.484800692799998797e+04,3.199833750000107102e+02,372,380
39,3.617229461992921280e-01,6.745186483686838042e-01,1.527200567699997919e+04,1.999868650000134949e+02,382,387
40,4.023554374817853718e-01,7.743106941173401037e-01,1.557199794899998233e+04,3.360035700000007637e+02,390,398
41,4.299242146660616770e-01,8.164873751383665557e-01,1.597195656900000176e+04,4.360317849999992177e+02,400,411
42,4.538422561135276867e-01,8.934983884615504968e-01,1.648799495999998180e+04,2.799837790000019595e+02,413,420
43,4.691990493532320894e-01,8.820574360083686116e-01,1.677598185099998955e+04,2.480058250000001863e+02,420,426
44,4.599169921982049214e-01,8.666444036439111542e-01,1.704798019299999578e+04,1.520052530000102706e+02,427,431
45,4.016469224452139386e-01,8.172833452159327106e-01,1.726002689399998053e+04,1.059962375000002794e+03,432,459
46,3.664555414440680003e-01,8.479135505887009927e-01,1.834403139299998293e+04,1.519382540000078734e+02,459,463
47,1.671013245616919662e-01,8.617767163666152364e-01,1.860000355299998773e+04,8.799517800001194701e+01,466,468
48,1.771065927848320398e-01,8.700351541483194451e-01,1.872000576400000136e+04,2.359491259999922477e+02,469,474
49,4.261284640831530801e-01,8.916118608857448447e-01,1.940796781099998043e+04,2.080022370000078809e+02,486,491
50,4.419389459582085955e-01,8.887236962479119207e-01,1.964801129399999627e+04,1.439302949999982957e+02,492,495
0,9.753851731582963147e-01,5.375904054824295342e-01,0.000000000000000000e+00,3.479955520000075921e+02,1,9
1,9.421005346686049942e-01,6.362930986822317170e-01,4.679963379999971949e+02,3.280258310000062920e+02,12,20
2,9.442006057583151035e-01,7.300536283141524363e-01,8.640405000000027940e+02,4.559901010000030510e+02,22,34
3,8.598351553164004235e-01,5.695833825956342356e-01,1.452058721999987029e+03,2.479271370000205934e+02,37,43
4,8.430691694712619810e-01,8.353037523263024955e-01,1.855979982000018936e+03,3.280483549999771640e+02,47,55
5,8.386469425622903318e-01,8.659248259497918099e-01,2.211981781999988016e+03,1.999740360000287183e+02,56,61
6,7.653399967386851355e-01,9.151209120322476576e-01,2.471989283000002615e+03,3.600109119999688119e+02,62,71
7,8.193371602303368695e-01,8.602212266346733749e-01,2.871976412999967579e+03,2.560072280000313185e+02,72,79
8,5.580242704076483484e-01,9.536863427221244915e-01,3.239942825999984052e+03,2.000447409999906085e+02,82,87
9,2.674927136453137955e-01,9.921736861619796510e-01,3.500030725000018720e+03,1.999814479999477044e+02,88,93
10,8.532094133191985286e-01,9.509310655923088884e-01,3.755998607999994420e+03,3.120087729999795556e+02,94,102
11,7.989068304814653798e-01,9.808684667688987169e-01,4.104062013999966439e+03,3.079101390000432730e+02,103,111
12,6.576440950704036670e-01,9.066704824396405460e-01,4.472034699000010733e+03,2.399750580000109039e+02,112,118
13,7.015145719536410862e-01,9.048179281198769353e-01,4.735993149999994785e+03,4.679752399999997579e+02,119,131
14,5.437895211957508579e-01,9.385898612442739042e-01,5.275979296999983490e+03,2.360529030000325292e+02,132,138
15,5.876485070541668243e-01,8.716845837211438797e-01,5.572032308000023477e+03,9.602708599995821714e+01,140,142
16,5.942167661982886706e-01,8.020022713244450152e-01,5.719971144000010099e+03,1.120085079999989830e+02,144,146
17,6.303284175456614902e-01,7.406783685121158811e-01,5.900001119000022300e+03,3.119699989999644458e+02,148,156
18,6.752979858518574074e-01,6.504530016287018990e-01,6.356018304999975953e+03,2.359662310000276193e+02,159,165
19,6.184521093848844853e-01,6.834137156295069238e-01,6.667998282000015024e+03,2.239751049999613315e+02,167,173
20,6.436501764754442023e-01,5.897240869571935828e-01,6.968030468999990262e+03,3.959406699999817647e+02,175,185
21,6.768876029738755129e-01,5.298150394217744363e-01,7.416003201999992598e+03,2.479633449999964796e+02,186,192
22,6.097675980332533108e-01,5.249909053695211991e-01,7.744034736000001431e+03,3.559544730000197887e+02,194,203
23,6.110013907191893523e-01,5.052172551588726135e-01,8.111984612000000197e+03,2.680151750000077300e+02,203,210
24,7.373036061953776032e-01,5.153899059095212731e-01,8.547974202000012156e+03,4.120150349999894388e+02,214,225
25,8.353830442513398014e-01,5.351702901195108941e-01,9.151966717000002973e+03,1.559915569999720901e+02,229,233
26,9.361631226910520631e-01,5.584460046993651172e-01,9.544006044999987353e+03,1.680208870000205934e+02,239,243
27,9.043342489551182695e-01,5.719098548594050424e-01,9.752001724999980070e+03,3.240038899999926798e+02,244,252
28,9.292776949670982223e-01,5.626007109504425063e-01,1.011995331199996872e+04,5.280146919999970123e+02,254,267
29,8.662952195083490903e-01,5.804959803423206388e-01,1.073593153699999675e+04,2.800313900000182912e+02,269,276
30,9.842404093868775128e-01,6.783996855486147393e-01,1.117199354300001869e+04,2.360566089999629185e+02,280,286
31,7.537441389755067389e-02,6.022099710174375620e-01,1.158802510200004326e+04,2.519402399999089539e+02,290,297
32,1.720943512982003321e-01,6.043925665433755867e-01,1.194405427200003760e+04,3.239614099999889731e+02,299,307
33,2.073503261157118582e-01,6.429885097446409459e-01,1.233194507299998077e+04,2.360158389999996871e+02,309,315
34,2.294915797706753025e-01,5.643338422358293860e-01,1.263600689799996326e+04,2.200019170000450686e+02,316,322
35,2.196091042424486717e-01,5.242006715816518447e-01,1.289197991299995920e+04,1.360209820000454783e+02,323,326
36,2.969921814194571574e-01,6.226790003951693242e-01,1.311600291600002674e+04,4.559960880000144243e+02,328,340
37,3.517223571186525177e-01,5.841209738655926964e-01,1.363995404199993936e+04,2.120250340000493452e+02,342,347
38,4.475421625797973979e-01,5.572263947954106955e-01,1.395199446100002388e+04,2.920037000000011176e+02,349,357
39,4.840092724186346729e-01,5.498506974967631855e-01,1.431201079000002937e+04,2.439459659999702126e+02,358,364
40,4.995656702050257358e-01,5.368543898339438458e-01,1.464401551200001268e+04,4.039799910000292584e+02,367,377
41,5.330746768017785575e-01,5.696785996581501532e-01,1.511599245199997677e+04,2.239591390000423416e+02,378,384
42,3.578351923457950834e-01,7.309995165794914707e-01,1.552799636699998518e+04,3.879560899999924004e+02,389,398
43,3.779885521288501860e-01,7.613268763413415519e-01,1.595195719799998915e+04,2.721015490000136197e+02,399,406
44,4.316274296413682432e-01,8.105530378655927404e-01,1.627594654800003627e+04,2.920025589999277145e+02,407,415
45,5.267323297335970711e-01,7.636824686403337337e-01,1.665597108600003412e+04,3.280460729999467731e+02,417,425
46,4.951027513471757402e-01,7.294219623536066788e-01,1.701199854500003858e+04,2.239471649999031797e+02,426,431
47,5.398576562839111359e-01,5.571215598780450140e-01,1.746798265900003025e+04,2.799555529999779537e+02,437,444
48,5.028162392871785569e-01,5.071738087116850480e-01,1.779594263200002024e+04,4.720855629999423400e+02,445,457
49,5.279250155546482137e-01,5.467846849386954755e-01,1.838802356499998132e+04,4.359744789999676868e+02,460,471
50,5.212105262623981661e-01,5.815812979592261955e-01,1.885595062299998244e+04,3.721006830000551417e+02,472,481
51,2.760786944875197602e-01,2.646813817295612381e-01,1.965997504999994999e+04,1.320432310000760481e+02,492,495
52,2.544838952437857849e-01,2.256335623505982824e-01,1.986401550199993653e+04,1.319368880001129583e+02,497,500
0,4.799897500748253609e-01,5.090590365105067683e-01,0.000000000000000000e+00,2.560103639999942970e+02,1,7
1,4.108084800433923212e-01,5.158370124140867485e-01,3.360135489999956917e+02,2.120375780000031227e+02,9,14
2,3.798704333513402975e-01,5.345733203307487802e-01,6.000358629999973346e+02,4.159830920000022161e+02,16,26
3,3.012898123641177817e-01,5.256407135901434158e-01,1.108027806999998575e+03,3.400397660000016913e+02,28,37
4,2.524568074318636057e-01,5.783239700404082528e-01,1.620097000999994634e+03,3.879412640000009560e+02,41,51
5,1.888604704299564063e-01,6.060720434209050378e-01,2.100036282999994000e+03,5.920110820000045351e+02,53,68
6,1.295057591682338138e-01,6.038816478623598716e-01,2.772050835999994888e+03,2.120472710000030929e+02,70,75
7,1.248026186680632477e-01,6.625895015620475448e-01,3.048022935999993933e+03,1.040168000000048778e+02,77,79
8,1.656646666015251235e-01,7.695373977703939827e-01,3.240006973999996262e+03,1.319956190000011702e+02,81,85
9,1.773565023364035986e-01,8.001028088563768570e-01,3.415990773999998055e+03,2.480220760000011069e+02,86,92
10,1.891609016774568608e-01,8.218674160352752445e-01,3.672038485999997647e+03,6.040022089999984019e+02,92,107
11,1.960645043263061216e-01,8.612350898803347032e-01,4.300010117999998329e+03,3.879877359999954933e+02,108,118
12,2.102613548762637397e-01,9.235321487872539814e-01,4.748017918999998074e+03,1.999617759999964619e+02,119,124
13,2.401894876114034627e-01,9.567559405961588714e-01,4.972025240999995731e+03,2.679649970000027679e+02,125,131
14,1.922063591593730081e-01,9.766987070369019808e-01,5.271972181999997701e+03,2.360198309999977937e+02,132,138
15,9.601211984096724716e-02,9.767880695859108009e-01,5.664001815999996325e+03,2.119902510000028997e+02,142,147
16,5.933727056908260078e-01,9.744224742367056935e-01,5.907970874999999069e+03,2.840493399999977555e+02,148,155
17,6.249304159276670712e-01,9.493437234414219272e-01,6.200007931999993161e+03,1.639909630000038305e+02,155,160
18,9.573235050694649528e-01,9.410008258060824637e-01,6.784019037999998545e+03,1.079908429999995860e+02,170,173
19,8.916704078105027742e-01,9.311353014146408480e-01,6.936050520999997389e+03,7.039696970000004512e+02,174,192
20,1.142407832025668091e-01,9.458792434651632774e-01,7.708082454999996116e+03,2.879660779999976512e+02,193,200
21,2.690253521406631432e-01,9.421764480752046200e-01,8.008002881000000343e+03,4.600542369999966468e+02,201,212
22,5.027608159996503900e-01,8.848077497650225220e-01,8.548069142000000284e+03,4.439724599999972270e+02,214,225
23,4.540452560384036218e-01,8.780414542459706873e-01,9.028061452999994799e+03,1.639345130000001518e+02,226,230
24,3.638850555982330315e-01,8.934116041436666045e-01,9.248011480999994092e+03,3.240227070000037202e+02,232,240
25,8.478447579974428550e-01,8.830195265261050475e-01,1.032002627899999788e+04,4.039648799999995390e+02,259,269
26,9.990095909360680038e-01,8.442107870505295431e-01,1.080002457699999650e+04,6.719968759999974282e+02,271,287
27,9.773230766983330708e-01,7.975659973012734216e-01,1.151202190499999415e+04,2.040039600000018254e+02,288,293
28,9.931726629272880080e-01,7.498514698242619847e-01,1.176003314799999498e+04,3.239357510000045295e+02,295,303
29,9.504950107708797225e-01,7.293751156816289383e-01,1.215196470699999918e+04,2.360414979999986826e+02,304,310
30,1.152446712213706093e-04,7.659994238703925484e-01,1.245202454799999396e+04,3.039765800000022864e+02,312,319
31,9.502246911621896608e-01,7.089979440984854886e-01,1.282398096999999689e+04,3.319799179999972694e+02,321,329
32,9.464199453765247405e-01,6.409497718197278981e-01,1.322801313499999378e+04,1.104051196000000346e+03,331,359
33,9.565724235412597087e-01,6.538411540902224761e-01,1.436399495699999534e+04,3.679826630000025034e+02,360,369
34,8.959363477087740613e-01,6.564832937388949130e-01,1.480000051199999871e+04,2.240272789999944507e+02,371,376
35,8.362609748970832868e-01,6.073057291839969452e-01,1.510406319299999450e+04,2.879529630000033649e+02,378,385
36,8.358640562704917620e-01,5.489849043100205606e-01,1.544798434499999712e+04,4.040427130000025500e+02,387,397
37,8.873079349358784507e-01,5.437538754453945522e-01,1.591602230799999961e+04,5.960324529999998049e+02,398,413
38,9.539715670147121962e-01,5.911280078413725381e-01,1.660802140599999984e+04,1.551964057999990473e+03,416,455
39,9.858099304755576497e-01,6.215943354586928038e-01,1.824001630399999704e+04,4.719911949999950593e+02,457,468
40,9.894892649074547020e-01,5.904066055055052775e-01,1.875603359800000180e+04,1.679410579999967013e+02,469,474
41,9.830015783208759794e-01,5.830826573280305514e-01,1.906799703999999474e+04,3.439838739999977406e+02,477,486
42,1.795929356469161409e-03,5.530260430619536871e-01,1.947202692299999035e+04,2.319611120000045048e+02,487,493
43,9.892471531256702422e-01,5.279691246484976563e-01,1.973594688599999790e+04,2.800051609999936773e+02,494,501
0,9.929690582068999571e-01,6.246818505584028625e-01,0.000000000000000000e+00,3.159705569999641739e+02,1,8
1,9.965959848036411994e-01,6.347004880086288825e-01,3.519636079999618232e+02,4.319747760000173002e+02,9,20
2,9.439496487269531944e-01,7.149209934729880977e-01,8.519478769999695942e+02,3.040336000000243075e+02,22,29
3,8.539019958549454170e-01,8.000118973184420224e-01,1.296028960999974515e+03,6.279419820000184700e+02,33,49
