# Idx, longitude, latitude, start timestamp, duration, start frame, end frame
37,4.249684002593276944e-01,5.407815408697401738e-01,1.757168841199998860e+04,3.679997690000163857e+02,440,449
38,4.871886519828162454e-01,5.262413889696826441e-01,1.801567940399999497e+04,3.799524070000043139e+02,451,460
39,4.860153671049980417e-01,5.065970138017386049e-01,1.840763405600000988e+04,3.120421299999870826e+02,461,469
40,3.969817029033111400e-01,4.986769198580934814e-01,1.882372805299999891e+04,2.318918310000153724e+02,471,477
41,3.876698009066346096e-01,4.842040348877750811e-01,1.906763923599998816e+04,2.439804630000144243e+02,477,483
42,4.799033949314681635e-01,4.016942172587010251e-01,1.941165703699999722e+04,5.039748489999910817e+02,486,498
0,5.020655679077157263e-01,5.222869539203183198e-01,0.000000000000000000e+00,3.519589869999908842e+02,1,9
1,5.838685465702255772e-01,5.023368168712154525e-01,4.399770309999876190e+02,8.000665799999842420e+01,12,14
2,6.121436636036760026e-01,4.873585293729876255e-01,6.239977039999794215e+02,1.639836550000181887e+02,16,20
3,5.761254270111456632e-01,6.877922648874713607e-01,9.359847239999799058e+02,1.439708720000053290e+02,24,28
4,5.023436893525652369e-01,7.015284282996743226e-01,1.155963972999976249e+03,6.359968210000079125e+02,30,46
5,5.075334610165980198e-01,5.718342268365763648e-01,1.895982791999995243e+03,3.320343010000069626e+02,48,56
6,5.031689727823949188e-01,6.713211904570719479e-01,2.307975853999989340e+03,1.920132410000078380e+02,58,63
7,6.037026608327835664e-01,4.683917769730453484e-01,2.855986562999984017e+03,1.079792230000020936e+02,72,75
8,7.279199707415053844e-01,5.254781673254561580e-01,3.143955392000003485e+03,9.205481199998757802e+01,79,82
9,7.879567268729539276e-01,5.802304659743449111e-01,3.992021572999976343e+03,2.799725540000072215e+02,101,108
10,8.220481901110964218e-01,5.763538966839303335e-01,4.327979171999992104e+03,1.919758929999952670e+02,109,114
11,6.941063954615331877e-01,6.623479746409254298e-01,4.656000367999979062e+03,1.680007520000217482e+02,117,121
12,4.383317124956236377e-01,8.743109928197168035e-01,5.491938850999984425e+03,1.240319299999973737e+02,138,141
13,3.565751121142255453e-01,4.925215369755413519e-01,6.347949418999982299e+03,8.399524400001973845e+01,159,161
14,3.791039954932444722e-01,4.821607281000539480e-01,6.463979941999976290e+03,6.440618060000124387e+02,162,178
15,2.798415842366465123e-01,4.081990995502660091e-01,7.243979281999985687e+03,9.998323300000629388e+01,182,184
16,3.350641960201237168e-01,2.594601641072660225e-01,7.604008955999976024e+03,8.794562800001585856e+01,191,193
17,3.264297867284142729e-01,1.841948032691453907e-01,7.784017949000000954e+03,1.240088370000012219e+02,195,198
18,3.605897438715064407e-01,1.552263858759557191e-01,7.947976515999995172e+03,1.160000169999839272e+02,199,202
19,4.631234188919086670e-01,1.682416050792170381e-01,8.139979493999999249e+03,1.440196239999786485e+02,204,208
20,5.079053890608747901e-01,1.932456397040531737e-01,8.327969080999988364e+03,1.000225769999960903e+02,209,211
21,5.080671442514351765e-01,5.633042624527992981e-01,9.064003874999994878e+03,1.999735930000024382e+02,227,232
22,5.053046176165942871e-01,5.389834596362521602e-01,9.287947761999996146e+03,1.680207099999825004e+02,233,237
23,6.069884210733291763e-01,4.766043125502685829e-01,9.660017609000002267e+03,3.399370619999826886e+02,242,251
24,6.133133974746134420e-01,5.920144617614353511e-01,1.007994792899998720e+04,2.480276529999973718e+02,253,259
25,9.424844267093129835e-02,6.152768354336204393e-01,1.131997671200000332e+04,1.239626509999798145e+02,284,287
26,6.395101043436829391e-02,6.025321608966469622e-01,1.154394796999997925e+04,2.360288210000144318e+02,289,295
27,1.209725460228864291e-01,7.329747650650271229e-01,1.186798884700000053e+04,1.000325559999910183e+02,297,300
28,1.733862045546789576e-01,7.070829472536774851e-01,1.203601183699999820e+04,1.319503729999996722e+02,302,305
29,1.774820583814042951e-01,6.861563627697614409e-01,1.219194618899998022e+04,1.799867540000122972e+02,305,310
30,1.596684422568373507e-01,8.499799687610195553e-01,1.248394693999999436e+04,8.406423899999936111e+01,313,315
31,9.007984581870700502e-01,9.331309530482222447e-01,1.294394986900000367e+04,2.760332899999921210e+02,324,331
32,3.913557559443772149e-01,4.771470569872992007e-01,1.475198275799996918e+04,2.559994090000400320e+02,369,376
33,3.943349295433054014e-01,4.759514157684344715e-01,1.502003374300000723e+04,1.319272789999959059e+02,376,379
34,5.069755954545255294e-01,4.775969075217894044e-01,1.527594876100000693e+04,1.120045880000106990e+02,383,385
35,5.242256997724930034e-01,5.105367705319230343e-01,1.544396091799996793e+04,1.800149800000363030e+02,387,391
36,5.967180630266191166e-01,4.577049395532974962e-01,1.579995353800000157e+04,1.920360499999951571e+02,396,400
37,4.720132584403922138e-01,6.390019424694962646e-01,1.611201383000001078e+04,2.279971929999883287e+02,404,409
38,4.948836264851148581e-01,7.065943511184241688e-01,1.641595895800000289e+04,1.439971019999939017e+02,411,415
39,5.012286412448792028e-01,5.824564457774802362e-01,1.665198806399997557e+04,8.795560600003227592e+01,417,419
40,5.987915704718126397e-01,4.711630157172463917e-01,1.690797093700000551e+04,5.920485259999986738e+02,423,438
41,4.873502161147541534e-01,5.279952917429320269e-01,1.760797416799998609e+04,2.360311010000295937e+02,441,447
42,4.845958783623767197e-01,5.316121315663424607e-01,1.786000409200001741e+04,1.639685449999524280e+02,447,451
43,5.070714111506486876e-01,4.047011497146290049e-01,1.827993954399996437e+04,1.120311030000448227e+02,458,460
44,4.558716113075245158e-01,3.966596523213474779e-01,1.844794542800000636e+04,3.121056230000103824e+02,462,470
45,4.370692884466109707e-01,3.950484635026124680e-01,1.880402956699999049e+04,4.839851969999726862e+02,471,483
46,4.835962542900800187e-01,3.863706762285932239e-01,1.934400893299997551e+04,2.079299549999996088e+02,484,490
47,5.026309254626116774e-01,3.965203027481991604e-01,1.959996529099997133e+04,2.119664390000398271e+02,491,496
48,5.224993370065512677e-01,4.080016991431378859e-01,1.984394448599999305e+04,1.119675239999778569e+02,497,500
0,2.536689303934525075e-02,5.066976372912667115e-01,0.000000000000000000e+00,4.719806630000020959e+02,1,12
1,1.452323495967955402e-02,5.501163077225172948e-01,5.159597490000014659e+02,2.120114849999990838e+02,13,19
2,1.902953283040698107e-02,5.832272570972822923e-01,7.719494650000015099e+02,4.720334069999989879e+02,20,32
3,9.506509336171087288e-03,5.509143912966443235e-01,1.283974227000002429e+03,5.720160699999978533e+02,33,47
4,2.108966391235328475e-02,5.537199106515707792e-01,1.887957151999999041e+03,1.560176010000031965e+02,48,52
5,3.793395616245137658e-02,4.737846681042836572e-01,2.155981907000001229e+03,2.360168459999986226e+02,54,60
6,7.924471722317971700e-03,4.382177782079794692e-01,2.447990641000000323e+03,4.239579660000017611e+02,62,72
7,7.167772774046732298e-03,3.974344137176684111e-01,2.907980456000001141e+03,1.319894309999981488e+02,73,77
8,6.190800759532155695e-03,3.517582528912321926e-01,3.083991453000002366e+03,2.000306149999996705e+02,78,83
9,2.071513230636734537e-02,3.273416306861999248e-01,3.319984920999999304e+03,1.759899000000004889e+02,83,88
10,8.714935277123303514e-02,3.505368804677335692e-01,3.575946411000000808e+03,2.000574149999993097e+02,90,95
11,1.191392309259161064e-01,3.842819017419129013e-01,3.879981062000002566e+03,4.239841959999976098e+02,97,108
12,1.420042594779943879e-01,4.920817056314736870e-01,4.384006412999999156e+03,3.879877000000014959e+02,110,120
13,1.625674549473561381e-01,5.836409339658970019e-01,4.839940926999999647e+03,3.119864500000003318e+02,121,129
14,1.935063651671952711e-01,6.443592568143481358e-01,5.275953890000000683e+03,1.759870489999993879e+02,132,137
15,1.907624509743690577e-01,6.505771546958113438e-01,5.519917119000001549e+03,3.040754200000010314e+02,139,146
16,1.298920050704477358e-01,6.160514153718983366e-01,6.303943534000001819e+03,5.680232069999983651e+02,158,172
17,6.878015100831363915e-02,6.325038664056075177e-01,7.139950442000001203e+03,2.240182989999993879e+02,179,185
18,7.837640897290154562e-02,6.233267999736015197e-01,7.395932744000001549e+03,1.920577180000000226e+02,185,190
19,1.035260805467479450e-01,6.255593790082387695e-01,7.719949387000000570e+03,6.160564540000013949e+02,194,209
20,1.338723097904676584e-01,6.143634506496931103e-01,8.379947863000001234e+03,2.040499930000005406e+02,210,215
21,1.610250086048070628e-01,6.531261532046598317e-01,8.728059961000002659e+03,3.118803909999987809e+02,219,226
22,1.817442040955778992e-01,6.328061297381538663e-01,9.071970784000001004e+03,3.160779589999983727e+02,227,235
23,2.150169516331594810e-01,7.295834826791723904e-01,9.619946426000002248e+03,2.560367569999980333e+02,241,247
24,2.161303334025685974e-01,8.101525133718682214e-01,9.943969340999999986e+03,2.680105000000003201e+02,249,256
25,1.866743279794306765e-01,8.636874535520979723e-01,1.027197371600000042e+04,2.959936139999990701e+02,257,265
26,1.274939399437119980e-01,9.082122122149081100e-01,1.061601197999999931e+04,1.879662090000019816e+02,266,271
27,9.656902453064247771e-01,9.010547541795647097e-01,1.103996281900000031e+04,1.120744379999996454e+02,276,279
28,8.994029472489901700e-01,9.276027506549440194e-01,1.126400421199999982e+04,1.319406789999993634e+02,282,285
29,3.600031575352163893e-02,9.176601265572503774e-01,1.150798511700000017e+04,1.559791120000008959e+02,288,292
30,1.855514902508720310e-02,8.930441723362905204e-01,1.169593535999999949e+04,1.720207000000045809e+02,293,297
31,9.586767986606281600e-02,8.528465785110433961e-01,1.194398011899999983e+04,8.799181400000088615e+01,299,301
32,1.588484463285724790e-01,8.096611831175724028e-01,1.214393461100000422e+04,8.801747299999988172e+01,304,306
33,1.660149927626427546e-01,7.032135908871994801e-01,1.231194249100000161e+04,3.680179669999997714e+02,308,318
34,1.656982443962276563e-01,7.394188517141072614e-01,1.272398402000000351e+04,5.399730930000005173e+02,319,332
35,2.015812254350824451e-01,7.421712467379637523e-01,1.330795900799999799e+04,2.999764990000039688e+02,333,341
36,2.445512535082686179e-01,7.427187281913600891e-01,1.366392596900000353e+04,2.920321129999938421e+02,342,349
37,2.570752702511536203e-01,7.006750166021968873e-01,1.403197472700000071e+04,3.679660779999976512e+02,351,361
38,3.425108140349593100e-01,6.971391247054944396e-01,1.448795485700000427e+04,2.360031619999936083e+02,363,369
39,3.662891709279708641e-01,6.719627950129390959e-01,1.476796048300000257e+04,1.920565769999957411e+02,370,374
40,3.836667009963978803e-01,5.808249965537253257e-01,1.503597469000000274e+04,2.359646719999946072e+02,376,382
41,3.911772262735067063e-01,5.189558166919008286e-01,1.532798114299999725e+04,3.239906990000017686e+02,384,392
42,3.425832352055615537e-01,6.774948918131002973e-01,1.575196419800000149e+04,2.920061679999998887e+02,394,402
43,3.442478376344084712e-01,7.306493511973374266e-01,1.608793633799999952e+04,2.120325819999998203e+02,403,408
44,3.370726401899567515e-01,7.522345858986644318e-01,1.634394486999999936e+04,1.600235790000006091e+02,409,413
45,2.717818217114933432e-01,7.259478042406637410e-01,1.675595988400000351e+04,1.320376140000007581e+02,419,423
46,1.834861686352251553e-01,7.118989040140420999e-01,1.703598347099999955e+04,1.679825060000002850e+02,426,431
47,1.348961152257776019e-01,7.484500405083904795e-01,1.743593778700000257e+04,2.360604669999956968e+02,436,442
48,1.268263373875794242e-01,7.525350566940155472e-01,1.770795397999999841e+04,4.800259760000044480e+02,443,455
49,2.067716656848034296e-01,7.490551718928537550e-01,1.825597951399999874e+04,1.999995380000036675e+02,457,462
50,2.380944641413220153e-01,7.492536443725642537e-01,1.849993704000000434e+04,2.040408689999967464e+02,463,468
51,1.641084388522054960e-01,7.255170583895604874e-01,1.883594937899999786e+04,2.200376959999994142e+02,471,477
52,2.386697531822158935e-01,7.318449746591269012e-01,1.912399376099999790e+04,2.119079920000003767e+02,479,484
53,2.777861300823543100e-01,7.545554795842703832e-01,1.940391984300000331e+04,4.359912949999998091e+02,486,496
0,4.970138560814685302e-01,5.740624551526594121e-01,0.000000000000000000e+00,2.359762099999934435e+02,1,6
1,5.424557118017043766e-01,6.227814053886304713e-01,3.039574779999675229e+02,2.079771480000345036e+02,8,13
2,5.036959916163648021e-01,7.089284889554584579e-01,5.919543469999916852e+02,1.116006969999987632e+03,15,43
3,4.949766120535772362e-01,7.402843940569797665e-01,2.635993930999946315e+03,7.160092910000239499e+02,66,84
4,4.968823121043233204e-01,6.872463541396753861e-01,3.544016054999956395e+03,1.679621560000232421e+02,89,93
5,4.953983210006260851e-01,6.239007624206445168e-01,3.763967223999963608e+03,1.004013573000032920e+03,95,120
6,4.968304367801585908e-01,6.549101952724534215e-01,6.388003670999954920e+03,3.679589990000240505e+02,160,169
7,4.959889819666538635e-01,5.932746449600655447e-01,6.947924469999969006e+03,1.048021425999992061e+03,174,200
8,4.932401875760478172e-01,7.060654777985467812e-01,8.187930218999972567e+03,1.879917470000218600e+02,205,210
9,5.001254130690295785e-01,5.754198221249281486e-01,8.623967990999983158e+03,3.000016809999942780e+02,216,224
10,5.051609268263741459e-01,5.406725120999746892e-01,8.948014361999987159e+03,3.119879599999985658e+02,224,232
11,4.960171019282018090e-01,7.067055005428201087e-01,9.371953523999953177e+03,2.560035210000351071e+02,235,241
12,4.906307262698740290e-01,7.402703747143686286e-01,9.647983214999956544e+03,1.719955010000267066e+02,242,246
13,4.361908246558949820e-01,7.663715750607458244e-01,9.895964236999978311e+03,1.239987790000159293e+02,248,251
14,4.005366396217883151e-01,4.759710454874797048e-01,1.030799096099997405e+04,1.239993489999906160e+02,258,261
15,3.538351647198068051e-01,4.324693815592577373e-01,1.051196355899999617e+04,1.120127849999698810e+02,263,266
16,3.373011798187828258e-01,3.612631945825257596e-01,1.069198840199998813e+04,2.560539839999983087e+02,268,274
17,2.826983161974241376e-01,4.166829337151823909e-01,1.102799795900000026e+04,1.639992309999652207e+02,276,280
18,2.423296120071074533e-01,4.693151617702994161e-01,1.128394331999996211e+04,1.080110850000055507e+02,283,285
19,2.091275595795636932e-01,5.216098805861115739e-01,1.147197355599998264e+04,1.440480419999803416e+02,287,291
20,2.933308552647880818e-01,6.817042947849165646e-01,1.188394439999997849e+04,1.120033759999787435e+02,298,300
21,1.848780604035464292e-01,6.263117009150446224e-01,1.209594063799997093e+04,3.040401580000179820e+02,303,311
22,1.525316718936752802e-01,6.436409965005931433e-01,1.245199432699999306e+04,6.960227500000037253e+02,312,329
23,1.492407356112943062e-01,6.574963432432232580e-01,1.316796398899995256e+04,5.600442490000277758e+02,330,344
24,3.887950495991199240e-01,5.696809155044212369e-01,1.396392828299995745e+04,1.319825040000141598e+02,350,353
25,3.919674179617462784e-01,4.800051782346088647e-01,1.426799067799997283e+04,3.999743010000092909e+02,357,367
26,5.917956467735292492e-01,5.133275922875482067e-01,1.485592764599999646e+04,1.560069519999669865e+02,372,376
27,6.089825706405791461e-01,4.892602479344513311e-01,1.506791476099996362e+04,2.120113480000291020e+02,377,383
28,6.107381195975516430e-01,5.672507600788173621e-01,1.534792419799999334e+04,2.040216359999612905e+02,384,389
29,5.008912168141989030e-01,5.316195167974293589e-01,1.567196144599997206e+04,2.240489459999953397e+02,392,398
30,4.929152102436649141e-01,4.731290437247114289e-01,1.595200680599996122e+04,1.199374930000049062e+02,399,402
31,5.377831328457224336e-01,4.490495870430779579e-01,1.613995835400000215e+04,2.840476289999787696e+02,404,411
32,5.228209233008618284e-01,4.230604330743817920e-01,1.648398470799997449e+04,3.239976189999724738e+02,413,421
33,5.355984918226703861e-01,4.322402596814174380e-01,1.683192609099997208e+04,1.240213010000297800e+02,421,424
34,5.206838825758219880e-01,4.097241767122113965e-01,1.698794416199997067e+04,2.560651030000299215e+02,425,432
35,5.268051823478070439e-01,4.385928942008573417e-01,1.728800571399996988e+04,2.279579870000015944e+02,433,438
36,5.421766389191333690e-01,4.995520311700377691e-01,1.756798835199995665e+04,4.039623140000039712e+02,440,450
37,5.090246656780339496e-01,4.423229327283243473e-01,1.804797267999994801e+04,2.799929010000196286e+02,452,459
38,5.163930147609282484e-01,4.622963942894560141e-01,1.835197577399999136e+04,1.559926969999796711e+02,459,463
39,5.308097305728169957e-01,4.833135152679973734e-01,1.854401369599997997e+04,3.559895409999880940e+02,464,473
40,5.262901060007771914e-01,4.646133373093349617e-01,1.891195986599999014e+04,1.319768019999610260e+02,473,477
41,5.447555020264203129e-01,4.931323808284572285e-01,1.908793767899996601e+04,2.800465010000043549e+02,478,485
42,5.392423320272792253e-01,4.738957250071182958e-01,1.937996333199995570e+04,2.119836930000456050e+02,485,490
43,5.237272159528449933e-01,4.331486604333617541e-01,1.964795427299995208e+04,2.479921400000457652e+02,492,498
44,5.112271550318979729e-01,4.339257427242351195e-01,1.991592411599995103e+04,1.000393340000300668e+02,498,501
0,9.976721141750468647e-01,5.339001762292756581e-01,0.000000000000000000e+00,3.960036780000082217e+02,1,10
1,1.328974778268293688e-02,5.138565788245434973e-01,4.839846020000404678e+02,2.720026179999695159e+02,13,19
2,4.758673504914073815e-02,6.867514246716170945e-01,9.120349419999984093e+02,1.559801530000404455e+02,23,27
3,4.374188841544590645e-02,7.495140709981775728e-01,1.120011520000000019e+03,3.040002430000458844e+02,28,36
4,1.769359649182802863e-01,7.202735335442480569e-01,1.536067597999994177e+03,1.079420910000335425e+02,39,42
5,1.747776926393427299e-01,6.813118770775674626e-01,1.680052347999997437e+03,6.440049420000286773e+02,42,59
6,1.577496198329200183e-01,6.787767629150704973e-01,2.352017578000028152e+03,5.000210470000165515e+02,59,72
7,1.937128885878384721e-01,6.346296004368744414e-01,2.908020498000027146e+03,9.840310239999671467e+02,73,98
8,1.869022521180612184e-01,6.486025017641160462e-01,3.923984143000037875e+03,8.680433399999747053e+02,99,120
9,1.566445467917169654e-01,6.269689057749469052e-01,4.839989422000013292e+03,1.920128339999937452e+02,121,126
10,1.534919453994789684e-01,6.698859708514081079e-01,5.084017498000001069e+03,7.600148630000185221e+02,128,147
11,1.500797979413218131e-01,6.855120827258678329e-01,5.876053363999992143e+03,2.479773150000255555e+02,147,154
12,1.601973893774141788e-01,6.808359205795333491e-01,6.148030608000000939e+03,2.999557790000108071e+02,154,162
13,1.545157577545489547e-01,6.954695718994117204e-01,6.480047019999998156e+03,3.919891490000300109e+02,163,172
14,1.259607010610935829e-01,5.561547162051529991e-01,7.051963792000024114e+03,3.000147959999740124e+02,177,184
15,1.315667682575633046e-01,5.766929827650640883e-01,7.375955424000043422e+03,9.214398999995319173e+01,185,187
16,1.132689906297945082e-01,3.962011849399507124e-01,7.599993251000007149e+03,1.439590910000260919e+02,190,194
17,1.203050967270080096e-01,3.619660566225932907e-01,7.775947971000045072e+03,1.240079019999830052e+02,195,198
18,1.714245667632626202e-01,3.713693414803693749e-01,7.956009877000004053e+03,2.679735499999951571e+02,199,206
19,1.681926514076717560e-01,3.305485620093555621e-01,8.272022343999997247e+03,1.639829800000297837e+02,207,211
20,1.592086328129979633e-01,3.322281850400019554e-01,8.448021540000045206e+03,1.800599099999526516e+02,212,216
21,2.933027357400344037e-01,4.303863697360909013e-01,8.752011518999992404e+03,3.320084290000377223e+02,219,228
22,3.764113135255973130e-01,5.217211005461271922e-01,9.215988767000031658e+03,1.040102419999893755e+02,231,233
23,3.771539192350559233e-01,4.889193645000532440e-01,9.363999734000011813e+03,7.239992889999994077e+02,235,253
24,3.104591889005732241e-01,7.442612001698457602e-01,1.028002696700004162e+04,1.639972349999588914e+02,257,262
25,4.570960802542680668e-01,8.090746651445610560e-01,1.055200478100002510e+04,2.000304860000032932e+02,264,269
26,3.155823651339340064e-01,8.994460475547008116e-01,1.084804980900004739e+04,1.919757699999609031e+02,272,276
27,2.218820655685140308e-01,9.239857943950446906e-01,1.109597837200004142e+04,1.800390979999792762e+02,278,282
28,2.056446161228921987e-01,9.201401866345502167e-01,1.129601712600002065e+04,2.320101489999797195e+02,283,289
29,5.931955849323571339e-01,4.645675863166922603e-01,1.235601798900001450e+04,2.999574900000006892e+02,309,317
30,5.065461599850930030e-01,4.129240996436189803e-01,1.274797606200003065e+04,1.360589000000036322e+02,319,323
31,4.813893004173508405e-01,3.854525710673704086e-01,1.293602910700003849e+04,1.040270629999577068e+02,324,326
32,4.592406913519996303e-01,3.887118609456086116e-01,1.307201274000003468e+04,4.720516359999892302e+02,327,339
33,4.741815971720655387e-01,3.906539434991983528e-01,1.357601581400004216e+04,2.320072979999822564e+02,340,346
34,4.963800036564133267e-01,3.897463713420420417e-01,1.384398993400001200e+04,2.319682390000089072e+02,347,352
35,5.159613091801996676e-01,3.909750547107193608e-01,1.411995490700000664e+04,1.680462610000395216e+02,354,358
36,5.291998610682635551e-01,3.907715139537566440e-01,1.432403384899999946e+04,1.800180000000400469e+02,359,363
37,4.603345505331536414e-01,4.024486188360133498e-01,1.457994613699999172e+04,3.560143450000323355e+02,365,374
38,4.825484222222891084e-01,4.003855716915775131e-01,1.498398827999999048e+04,2.199873760000336915e+02,375,381
39,5.028122487013991782e-01,3.996347248430274224e-01,1.523998125200002687e+04,4.000316069999826141e+02,381,392
40,5.220985230981515235e-01,4.023217349841017310e-01,1.568802697200002149e+04,2.560383039999869652e+02,393,399
41,5.331709386328682410e-01,4.023842067868014238e-01,1.596401931500004139e+04,1.119651719999965280e+02,400,402
42,4.590235623269842691e-01,4.125987230394371208e-01,1.615601219100004528e+04,2.559961079999920912e+02,404,411
43,4.813792611128283605e-01,4.103444115281008608e-01,1.645603981600003317e+04,1.879735009999712929e+02,412,417
44,4.942333277025385829e-01,4.123054712341955863e-01,1.667997443699999712e+04,1.639949539999943227e+02,417,422
45,5.216965784302737275e-01,4.175118812444851280e-01,1.689199490799999330e+04,3.799817730000359006e+02,423,432
46,3.742804235117134226e-01,4.722562504685441365e-01,1.747196896299999207e+04,8.279986970000318252e+02,437,458
47,4.982692655011213834e-01,5.506539702960949745e-01,1.842403030099999160e+04,6.239354359999997541e+02,461,477
48,4.822829807484754205e-01,7.257307481854972098e-01,1.922799542700004531e+04,2.360962379999691620e+02,481,487
49,4.700293428489668024e-01,7.734250489329291822e-01,1.950805019600002561e+04,2.639145450000069104e+02,488,495
50,3.867187520442356696e-01,7.745833545514163587e-01,1.985196593000000576e+04,1.679972239999915473e+02,497,501
0,4.349045703084317704e-01,5.113335369708973399e-01,0.000000000000000000e+00,3.040584050000179559e+02,1,8
1,3.833514204243704260e-01,4.742984696703117509e-01,3.800328059999737889e+02,8.599467140000197105e+02,10,32
2,4.312639574483787541e-01,5.954877040561761259e-01,1.375960301999992225e+03,3.360511820000247099e+02,35,43
3,4.827513465629382772e-01,5.927483458111186820e-01,1.763970560999994632e+03,9.479877930000075139e+02,45,68
4,3.686989450430336879e-01,4.596510090508709734e-01,2.884015152000007220e+03,4.240155699999886565e+02,73,83
5,4.937104742617801634e-01,5.566634270143520080e-01,3.496030167000018992e+03,3.559906820000032894e+02,88,97
6,4.876438715700146531e-01,5.853797488744193478e-01,3.944002900999970734e+03,1.071976594000007026e+03,99,126
7,5.067101153228701360e-01,6.001354179300502079e-01,5.072024375999986660e+03,1.440309359999955632e+02,127,131
8,5.031203216923327837e-01,6.408466474289727932e-01,5.264022953999985475e+03,4.239517060000216588e+02,132,143
9,4.891553754263417986e-01,6.040014081126456880e-01,5.727981384999991860e+03,4.039768550000153482e+02,144,154
10,5.005076380142389203e-01,5.630065640748361799e-01,6.176001445000001695e+03,2.239751059999689460e+02,155,161
11,4.989992337119982801e-01,5.134158935393942080e-01,6.435988419000001159e+03,7.120021749999723397e+02,161,179
12,5.950479851554177912e-01,4.951155215246249020e-01,7.247994290000002366e+03,2.160686429999768734e+02,182,187
13,5.919329422521388828e-01,4.653310967168184931e-01,7.471991917999985162e+03,9.359989490000298247e+02,187,211
14,4.885831866626220155e-01,4.899506974648895063e-01,8.612029893999977503e+03,2.559365220000036061e+02,216,222
15,4.823219569976415766e-01,4.741006491946274659e-01,8.904026751000026707e+03,3.239673979999497533e+02,223,231
