# Idx, longitude, latitude, start timestamp, duration, start frame, end frame
37,3.951086506020022870e-01,4.726691647718478384e-01,1.476001951800001552e+04,3.919415039999876171e+02,370,379
38,5.248897683211346532e-01,5.068320318191816831e-01,1.545601420400000643e+04,1.679616939999978058e+02,387,391
39,6.042876109669715889e-01,4.474746059566515610e-01,1.577997753299999749e+04,2.120120549999992363e+02,395,400
40,4.895595634789307038e-01,6.457337886179019826e-01,1.611201383000001078e+04,2.359772169999778271e+02,404,409
41,5.031350805801335646e-01,7.150135474823897663e-01,1.641595895800000289e+04,1.439971019999939017e+02,411,415
42,5.081073411450611754e-01,5.834955614569160565e-01,1.665198806399997557e+04,8.795560600003227592e+01,417,419
43,6.090652130079059479e-01,4.681019508689476805e-01,1.695199136300000828e+04,5.480280999999959022e+02,424,438
44,4.971885589644657877e-01,5.267068448544935944e-01,1.762399209199997131e+04,2.080060769999981858e+02,441,447
45,4.928809229979920215e-01,5.244209504820445122e-01,1.786000409200001741e+04,1.639685449999524280e+02,447,451
46,5.138211017190501551e-01,4.038040701115858111e-01,1.827204362499999115e+04,1.119404399999766611e+02,457,460
47,4.612678688833549145e-01,3.964815519663769106e-01,1.847198158099997090e+04,2.999485590000404045e+02,462,470
48,4.452687228594789381e-01,3.904384350112249935e-01,1.879200593099999242e+04,4.960088329999707639e+02,471,483
49,4.822231207994113200e-01,3.875962485831879745e-01,1.934400893299997551e+04,2.079299549999996088e+02,484,490
50,5.059380367036763193e-01,3.951150359715258631e-01,1.959996529099997133e+04,1.879585110000334680e+02,491,495
51,5.331289042848390558e-01,4.061502447460735299e-01,1.984394448599999305e+04,1.119675239999778569e+02,497,500
0,2.801242121869129686e-02,5.029032904474046717e-01,0.000000000000000000e+00,4.719806630000020959e+02,1,12
1,1.878578414570786226e-02,5.510897137878447705e-01,5.159597490000014659e+02,2.120114849999990838e+02,13,19
2,2.235107982994471998e-02,5.856614158915134372e-01,7.719494650000015099e+02,4.720334069999989879e+02,20,32
3,1.302484151585175942e-02,5.522344410235431322e-01,1.283974227000002429e+03,5.720160699999978533e+02,33,47
4,2.627960727370992622e-02,5.584887166751322241e-01,1.887957151999999041e+03,1.480196150000010675e+02,48,51
5,4.517333567120174198e-02,4.679297127005209722e-01,2.155981907000001229e+03,2.360168459999986226e+02,54,60
6,1.578770770567816673e-02,4.431830656532844692e-01,2.447990641000000323e+03,1.040142999999989115e+02,62,64
7,1.187056086914045627e-02,4.196981469498677342e-01,2.707970654000000650e+03,1.639779530000014347e+02,68,72
8,1.512064360827014564e-02,3.878752107787205583e-01,2.907980456000001141e+03,1.240416230000009818e+02,73,76
9,1.856945200936493956e-02,3.340818028757489566e-01,3.096007961999999679e+03,1.880141060000023572e+02,78,83
10,3.554257231038837617e-02,3.135282049756150657e-01,3.319984920999999304e+03,1.759899000000004889e+02,83,88
11,9.669259555345061097e-02,3.472909026046806513e-01,3.575946411000000808e+03,1.760740059999989171e+02,90,94
12,1.257884251288404753e-01,3.925460234674043036e-01,3.936007162000001699e+03,3.679580959999984771e+02,99,108
13,1.478443586777775653e-01,4.987702372238242976e-01,4.371973368999999366e+03,3.639737850000019534e+02,110,119
14,1.705705662131442035e-01,5.913574136584254237e-01,4.839940926999999647e+03,8.801547700000082841e+01,121,124
15,2.051999368269507018e-01,6.516756611234223451e-01,5.407949594000001525e+03,8.796472899999935180e+01,136,138
16,1.975142284027244233e-01,6.552826472164727800e-01,5.743925439999999071e+03,8.006709900000350899e+01,144,146
17,2.322300741125316037e-01,7.123352100070439175e-01,5.907980371000001469e+03,1.399366689999988012e+02,148,152
18,1.607798200073740635e-01,6.276926677669253385e-01,6.323915547000000515e+03,8.803600500000175089e+01,159,161
19,1.200087402644573475e-01,6.119023348966907694e-01,6.659939861000002566e+03,2.120268799999976181e+02,167,172
20,7.766349136845629442e-02,6.220955815483255602e-01,7.312047549000002618e+03,2.759429129999989527e+02,183,190
21,1.103425755474569114e-01,6.349582283141568251e-01,7.991997226999999839e+03,3.319556120000015653e+02,200,209
22,1.446204461716544265e-01,6.231796873490951238e-01,8.379947863000001234e+03,1.920665559999979450e+02,210,215
23,1.714829942955420350e-01,6.586373715418682995e-01,8.916241707000001043e+03,1.117485659999983909e+02,223,226
24,1.947934500640248756e-01,6.445791273629147833e-01,9.071970784000001004e+03,3.160779589999983727e+02,227,235
25,2.231025892876007388e-01,7.342087815327583700e-01,9.687945413000001281e+03,1.920420369999992545e+02,243,247
26,2.323972282302796954e-01,8.157809195232557098e-01,9.952015509000000748e+03,2.719389300000002549e+02,249,256
27,2.008210653718942584e-01,8.685080658213928384e-01,1.027594234499999948e+04,2.920249850000000151e+02,257,265
28,1.510823378418526541e-01,9.161039499424075139e-01,1.061601197999999931e+04,1.959835820000007516e+02,266,271
29,9.793945491159067318e-01,9.234329847747708708e-01,1.107196616600000198e+04,8.798668199999883655e+01,277,280
30,9.884663073194621674e-01,9.421499079269139987e-01,1.117196992700000192e+04,1.559768309999999474e+02,280,284
31,4.423725160654362609e-02,9.305041683372134997e-01,1.143998014200000034e+04,2.319906259999988833e+02,287,292
32,3.031243753101880989e-02,8.911318521390338976e-01,1.170793305099999998e+04,1.600230090000040946e+02,293,297
33,1.167155567720483123e-01,8.497547695376242993e-01,1.194398011899999983e+04,8.799181400000088615e+01,299,301
34,1.797664067281827260e-01,8.172235330820177834e-01,1.214393461100000422e+04,8.801747299999988172e+01,304,306
35,1.757013742686964197e-01,7.030998201183623619e-01,1.233592561399999977e+04,3.560097270000042045e+02,309,318
36,1.765163352189786927e-01,7.366241378986966293e-01,1.273592269500000111e+04,1.559979289999973844e+02,319,323
37,1.683370514849943378e-01,7.601773219588345842e-01,1.291595763199999783e+04,3.479994810000061989e+02,323,332
38,2.056440170299925763e-01,7.559563182986015484e-01,1.330795900799999799e+04,2.999764990000039688e+02,333,341
39,2.541421190652851658e-01,7.564153296081866928e-01,1.367593677500000194e+04,2.800213069999954314e+02,342,349
40,2.664528464456727974e-01,7.124119707336586949e-01,1.403997043200000189e+04,3.719712010000002920e+02,352,361
41,3.562637583419185905e-01,7.210385595850202778e-01,1.448795485700000427e+04,2.360031619999936083e+02,363,369
42,3.775245795861627007e-01,6.867498829120993742e-01,1.476796048300000257e+04,1.920565769999957411e+02,370,374
43,3.936879982578630477e-01,5.717130942209249778e-01,1.515194591200000286e+04,1.199934499999944819e+02,379,382
44,3.524816990635133429e-01,6.844350292743236475e-01,1.576397072800000024e+04,2.879671180000004824e+02,395,402
45,3.439220260254436390e-01,7.435787362170466208e-01,1.608793633799999952e+04,4.000164670000012848e+02,403,413
46,1.332060867225328682e-01,7.432512300250042614e-01,1.743593778700000257e+04,2.360604669999956968e+02,436,442
47,1.253257971240957502e-01,7.496643395164090951e-01,1.770795397999999841e+04,4.800259760000044480e+02,443,455
48,2.167888542911868277e-01,7.542937745511841818e-01,1.825597951399999874e+04,1.999995380000036675e+02,457,462
49,2.441643986654409848e-01,7.569310400676261263e-01,1.851198120400000334e+04,1.919967049999977462e+02,463,468
50,2.412572576857489604e-01,7.357294924118057411e-01,1.912399376099999790e+04,2.119079920000003767e+02,479,484
51,2.785043015297509195e-01,7.525166733817596487e-01,1.940391984300000331e+04,4.280272369999947841e+02,486,496
0,5.020149080702654976e-01,5.645428641823052596e-01,0.000000000000000000e+00,2.439542339999461547e+02,1,7
1,5.512388827631196087e-01,6.163256396984215790e-01,3.159451829999452457e+02,1.959894430000567809e+02,8,13
2,5.147226573456065157e-01,7.019966432552959823e-01,5.839666299999807961e+02,1.380070054000010714e+03,15,50
3,5.064314115841265229e-01,6.287637379363876233e-01,2.099967287999985274e+03,4.120495319999754429e+02,53,63
4,5.069647052609183024e-01,7.325489740434227848e-01,2.603965229999972507e+03,7.560630579999997281e+02,66,85
5,5.013431164103777649e-01,6.844409015305484845e-01,3.544016054999956395e+03,1.759538650000467896e+02,89,94
6,5.001135954926297922e-01,6.252963048486545050e-01,3.775970609999960288e+03,9.800780760000343435e+02,95,120
7,5.146333865263801322e-01,6.203583929050279222e-01,5.787986624999961350e+03,1.000051209999946877e+02,145,148
8,5.021003279561150334e-01,6.444369431809758852e-01,6.379986587999970652e+03,3.879971440000226721e+02,160,170
9,5.022817883722631160e-01,5.623527885466457210e-01,7.059954929999948945e+03,2.561033070000121370e+02,177,183
10,4.602733110816523698e-01,5.897115240624986043e-01,7.383965948999975808e+03,1.639898219999740832e+02,185,189
11,4.994540644645246719e-01,5.896670252726640138e-01,7.583926868999958970e+03,4.120190270000020973e+02,190,200
12,5.006800933443729118e-01,7.076322503596413904e-01,8.175957908999989741e+03,1.999640570000046864e+02,205,210
13,5.062387915151650430e-01,5.589049234752877515e-01,8.600000563999987207e+03,3.239691079999902286e+02,216,224
14,5.125334992285486280e-01,5.271345385445866949e-01,8.960009764999966137e+03,3.079520490000140853e+02,225,232
15,5.061581894480671195e-01,6.993927980238188180e-01,9.371953523999953177e+03,2.560035210000351071e+02,235,241
16,5.029521228941047362e-01,7.277132264132225581e-01,9.647983214999956544e+03,1.800533540000324138e+02,242,246
17,4.455477319457132879e-01,7.578495505549093236e-01,9.895964236999978311e+03,1.239987790000159293e+02,248,251
18,4.266659251591027324e-01,5.730872487610844113e-01,1.014403506599995308e+04,8.000831699999980628e+01,254,256
19,4.071551204926535661e-01,4.706728313061258051e-01,1.030799096099997405e+04,1.239993489999906160e+02,258,261
20,3.617637495612191501e-01,4.247648372011274542e-01,1.052395867699995870e+04,1.120036609999951907e+02,264,266
21,3.450744564982177742e-01,3.582745654220222953e-01,1.069995302600000286e+04,2.480893599999835715e+02,268,274
22,2.895841435966879374e-01,4.153774440653985600e-01,1.102799795900000026e+04,1.559784419999923557e+02,276,280
23,2.501738831686586284e-01,4.738331265693036531e-01,1.130797574999998324e+04,8.397865499998442829e+01,283,285
24,2.159981148593526079e-01,5.261194571954672661e-01,1.147197355599998264e+04,1.559830029999720864e+02,287,291
25,2.343506737647521598e-01,6.624127063937075288e-01,1.173998131799994735e+04,8.002770400000736117e+01,294,296
26,3.026849245051121962e-01,6.786690453295300962e-01,1.188394439999997849e+04,1.239893700000247918e+02,298,301
27,1.913445545121014724e-01,6.275940871887897288e-01,1.209594063799997093e+04,3.040401580000179820e+02,303,311
28,1.590064624682965833e-01,6.460680388521214956e-01,1.245199432699999306e+04,1.276013910999987274e+03,312,344
29,4.132236987192793309e-01,5.068737832078542560e-01,1.418797010199999204e+04,1.319636869999812916e+02,355,359
30,3.962016176130687128e-01,4.724704774503281079e-01,1.434402181499998551e+04,3.319129189999657683e+02,359,367
31,5.993076932894010334e-01,5.083901837665568690e-01,1.485592764599999646e+04,1.560069519999669865e+02,372,376
32,6.173629013631500850e-01,4.865755613569039406e-01,1.506791476099996362e+04,2.120113480000291020e+02,377,383
33,6.182690932072278933e-01,5.596628224802600027e-01,1.534792419799999334e+04,2.120310210000025108e+02,384,390
34,5.066547943769930118e-01,5.274418124075314074e-01,1.567196144599997206e+04,2.240489459999953397e+02,392,398
35,4.979753632255370377e-01,4.664535704259671345e-01,1.595996914899995318e+04,1.119751500000129454e+02,400,402
36,5.446818510503848021e-01,4.492871514784038123e-01,1.613995835400000215e+04,2.840476289999787696e+02,404,411
37,5.353525858131819026e-01,4.320587071838645210e-01,1.648398470799997449e+04,4.719626840000273660e+02,413,424
38,5.277198674615973806e-01,4.133944109727942795e-01,1.698794416199997067e+04,2.560651030000299215e+02,425,432
39,5.345978853213498860e-01,4.409773565682739704e-01,1.728800571399996988e+04,2.360155539999832399e+02,433,439
40,5.486192344976474899e-01,5.063132774835565897e-01,1.758398317299998598e+04,2.639889569999650121e+02,440,447
41,5.560458721498890977e-01,5.220569826499378285e-01,1.787199144600000000e+04,9.995921999996062368e+01,447,450
42,5.181717825695120183e-01,4.459742556530694735e-01,1.804797267999994801e+04,2.799929010000196286e+02,452,459
43,5.244723254754466435e-01,4.682409894806104367e-01,1.835197577399999136e+04,1.679975090000079945e+02,459,464
44,5.377618184098117426e-01,4.914375322297620530e-01,1.855198858399997698e+04,3.480146529999910854e+02,464,473
45,5.341254532482309081e-01,4.742803963616950558e-01,1.891195986599999014e+04,1.439779069999931380e+02,473,477
46,5.511240509664043774e-01,5.072658836327085252e-01,1.910399265699996613e+04,2.639915230000042357e+02,478,485
47,5.440702256457921049e-01,4.827677820988085511e-01,1.939201518499996746e+04,2.119517619999824092e+02,485,491
48,5.303655243205169789e-01,4.477628038540296673e-01,1.966000470099999802e+04,2.479636299999547191e+02,492,498
49,5.180182988154444779e-01,4.417585008931959045e-01,1.992797140799998306e+04,8.799204199999803677e+01,499,501
0,1.065357248482357022e-02,5.269313574128517974e-01,0.000000000000000000e+00,7.559872200000099838e+02,1,19
1,5.747601626709913925e-02,6.825026578479562733e-01,9.120349419999984093e+02,1.559801530000404455e+02,23,27
2,5.636858058862753706e-02,7.472737735648535828e-01,1.132033438000013120e+03,2.919783250000327826e+02,29,36
3,1.809940713133328383e-01,7.170075989645430248e-01,1.536067597999994177e+03,1.079420910000335425e+02,39,42
4,1.830960637914201827e-01,6.813549805427369099e-01,1.680052347999997437e+03,6.440049420000286773e+02,42,59
5,1.648138653141859034e-01,6.810989555729627387e-01,2.352017578000028152e+03,5.000210470000165515e+02,59,72
6,2.010632631501852452e-01,6.364917333917097242e-01,2.908020498000027146e+03,9.960575030000181869e+02,73,98
7,1.946705496120186285e-01,6.464418005654095634e-01,3.923984143000037875e+03,8.840432929999660701e+02,99,121
8,1.639399313432148286e-01,6.261873552507866147e-01,4.852040991000016220e+03,1.799612649999908172e+02,122,126
9,1.610665859210378414e-01,6.679117087222432581e-01,5.084017498000001069e+03,7.600148630000185221e+02,128,147
10,1.577807996134462654e-01,6.825317442917298028e-01,5.876053363999992143e+03,2.599730030000209808e+02,147,154
11,1.667451881083520937e-01,6.777088722127048159e-01,6.148030608000000939e+03,3.119517530000302941e+02,154,162
12,1.620849528076975243e-01,6.920403437686738490e-01,6.480047019999998156e+03,4.039238260000129230e+02,163,173
13,1.322158671652416406e-01,5.550000010740375744e-01,7.064029616000014357e+03,2.879489719999837689e+02,177,184
14,1.369253257458479256e-01,5.739485299996461842e-01,7.375955424000043422e+03,9.214398999995319173e+01,185,187
15,1.178953033648449389e-01,3.967613175322293184e-01,7.599993251000007149e+03,1.439590910000260919e+02,190,194
16,1.284401188969876983e-01,3.600465130058589924e-01,7.787949931000010110e+03,1.120059420000179671e+02,195,198
17,1.785105821029695505e-01,3.701213428188745436e-01,7.956009877000004053e+03,2.679735499999951571e+02,199,206
18,1.722019810414466279e-01,3.284144744789390113e-01,8.272022343999997247e+03,3.560591060000006109e+02,207,216
19,2.988329255881594371e-01,4.265950546019524614e-01,8.752011518999992404e+03,3.439733260000357404e+02,219,228
20,3.843304238304695586e-01,5.138401626560985536e-01,9.208000765000004321e+03,1.119982440000167117e+02,231,233
21,3.847624143216442638e-01,4.863332944388318868e-01,9.363999734000011813e+03,7.239992889999994077e+02,235,253
22,3.226327989317756550e-01,7.460859790461856766e-01,1.028002696700004162e+04,1.639972349999588914e+02,257,262
23,4.656821746263344330e-01,8.015377361545192869e-01,1.055200478100002510e+04,2.000304860000032932e+02,264,269
24,3.455646472226855392e-01,9.109490778851332404e-01,1.084804980900004739e+04,1.919757699999609031e+02,272,276
25,2.425101591406789714e-01,9.414017894901614003e-01,1.110800314000004437e+04,1.680143299999763258e+02,278,282
26,2.088250548227156833e-01,9.343221052179563335e-01,1.130798772500001360e+04,2.360289539999794215e+02,283,289
27,5.981345007098302080e-01,4.657565384757699212e-01,1.235601798900001450e+04,2.999574900000006892e+02,309,317
28,5.138329607718292724e-01,4.159433788116203567e-01,1.274797606200003065e+04,1.360589000000036322e+02,319,323
29,4.879978033311107577e-01,3.868326929002272596e-01,1.293602910700003849e+04,1.040270629999577068e+02,324,326
30,4.663925193107200107e-01,3.887491219903670414e-01,1.308400386600004276e+04,4.600605099999811500e+02,328,339
31,4.818929617672034205e-01,3.905465850596538946e-01,1.357601581400004216e+04,2.320072979999822564e+02,340,346
32,5.053387363413125444e-01,3.897240320808632585e-01,1.384398993400001200e+04,2.439627869999967515e+02,347,353
33,5.236189080304395338e-01,3.904120614598441952e-01,1.411995490700000664e+04,1.680462610000395216e+02,354,358
34,5.369829497621246839e-01,3.918195654871911016e-01,1.432403384899999946e+04,1.879524030000320636e+02,359,363
35,4.683020394327956915e-01,4.015206579395130815e-01,1.457994613699999172e+04,3.560143450000323355e+02,365,374
36,4.910596611742337192e-01,3.999376057897279235e-01,1.498398827999999048e+04,2.199873760000336915e+02,375,381
37,5.107676969709473713e-01,3.995869655748196525e-01,1.524794274000002770e+04,4.040843379999860190e+02,382,392
38,5.301097698348519183e-01,4.012569461507647928e-01,1.568802697200002149e+04,2.640231700000003912e+02,393,399
39,5.381926732485209364e-01,4.024907870777987284e-01,1.596401931500004139e+04,1.119651719999965280e+02,400,402
40,4.660413548634478875e-01,4.106182410071212985e-01,1.615601219100004528e+04,2.559961079999920912e+02,404,411
41,4.888069309585136857e-01,4.115275671772512522e-01,1.645603981600003317e+04,1.879735009999712929e+02,412,417
42,5.017855204384268353e-01,4.135699750284124177e-01,1.667997443699999712e+04,1.800202810000046156e+02,417,422
43,5.288135821419920335e-01,4.186753940492335957e-01,1.689199490799999330e+04,3.920036900000413880e+02,423,433
44,3.758454304738210183e-01,4.722746377818666241e-01,1.747196896299999207e+04,8.159981620000326075e+02,437,458
45,5.071567662936162790e-01,5.496245988352675971e-01,1.844396523900004104e+04,6.040004979999503121e+02,462,477
46,4.906521348151149375e-01,7.346934441228419876e-01,1.924802929500001483e+04,2.160623699999996461e+02,482,487
47,4.817235299514880387e-01,7.732260862748452368e-01,1.950805019600002561e+04,2.799689519999665208e+02,488,495
48,3.918912261150038212e-01,7.807507301824259116e-01,1.985196593000000576e+04,1.679972239999915473e+02,497,501
0,4.412167827347917015e-01,5.142523309789921448e-01,0.000000000000000000e+00,3.120113390000187792e+02,1,8
1,3.924634223764833507e-01,4.787521271360516417e-01,3.800328059999737889e+02,8.599467140000197105e+02,10,32
2,4.394591170108694822e-01,6.124374545961561722e-01,1.387990486999973655e+03,3.240209970000432804e+02,35,43
3,4.917274428872018266e-01,6.072095847956963111e-01,1.763970560999994632e+03,9.719803100000135601e+02,45,69
4,3.848354404981991772e-01,4.707840798305169550e-01,2.895971496000012849e+03,4.120592259999830276e+02,73,83
5,5.077537599868923168e-01,5.687427654468667493e-01,3.499998508999997284e+03,3.680277089999872260e+02,88,97
6,4.972831286322201283e-01,6.521138954465475202e-01,3.956022251999995206e+03,3.159979269999894314e+02,99,107
7,5.043367803579510422e-01,5.759382708729378075e-01,4.424013457999972161e+03,6.040409830000135116e+02,111,126
8,5.153977690756326169e-01,6.191287944312915403e-01,5.084018923000025097e+03,1.320363889999571256e+02,128,131
9,5.093015337020598832e-01,6.509094439904379303e-01,5.264022953999985475e+03,4.239517060000216588e+02,132,143
10,4.974365123682871204e-01,6.110632185852821197e-01,5.719982834000024013e+03,4.119754059999831952e+02,144,154
11,5.073007296816449685e-01,5.657266673037159022e-01,6.176001445000001695e+03,2.359810569999972358e+02,155,161
12,5.065673689500898025e-01,5.221881552661236103e-01,6.443998943999991752e+03,7.039916499999817461e+02,162,179
13,5.991321487213592256e-01,4.691748292089846784e-01,7.247994290000002366e+03,1.175972010999976192e+03,182,211
14,5.085689847457411927e-01,4.858083383474480765e-01,8.579984371999977157e+03,2.999697490000398830e+02,215,223
15,4.985278415924064843e-01,4.695048763617343246e-01,8.891947527999989688e+03,6.040033490000059828e+02,223,238
16,4.981093498638511363e-01,5.442377637243303035e-01,9.583978272999986075e+03,2.440289300000295043e+02,240,246
17,4.954401184471393105e-01,5.737647887622687737e-01,9.852008557999972254e+03,4.159890790000208654e+02,247,257
18,4.919683954707457785e-01,6.215571560745072333e-01,1.032001145300001372e+04,2.600243219999829307e+02,259,265
19,4.815105490736288907e-01,6.530491327784704314e-01,1.060002174599998398e+04,1.083937214000034146e+03,266,293
20,5.076487149183863679e-01,5.409227907944428315e-01,1.180799708300002385e+04,2.240421039999928325e+02,296,301
21,4.869801593570364240e-01,6.164408000476823135e-01,1.212003550699999323e+04,1.999332660000072792e+02,304,309
22,4.841639204682931519e-01,6.417890289334304832e-01,1.234800945999997202e+04,1.399579610000364482e+02,309,313
23,6.097234375332385437e-01,5.284981699250954623e-01,1.265596749599999748e+04,3.800365120000205934e+02,317,326
24,6.286993196679832030e-01,6.125284277066440630e-01,1.312396582899999339e+04,1.840427930000005290e+02,329,333
25,5.107047883553342826e-01,5.289566959773670529e-01,1.341601172499998938e+04,3.119945169999846257e+02,336,344
26,4.909087072023119447e-01,5.886285498185059861e-01,1.379597439500002656e+04,2.440394789999700151e+02,345,352
27,5.161807494896882842e-01,4.712725563134971818e-01,1.414400929100002395e+04,7.119728099999483675e+02,354,372
28,4.980394627719051392e-01,5.601654582945518879e-01,1.491196910599997500e+04,5.680470760000171140e+02,373,388
29,5.623133639941079176e-01,6.523869043448804472e-01,1.557198369399999501e+04,2.240386830000206828e+02,390,395
30,6.077184158415996906e-01,5.847939791734830806e-01,1.591596528699999908e+04,1.240047660000273027e+02,398,402
31,6.119013268523898486e-01,5.160504889265656869e-01,1.609598842000000877e+04,2.000076770000159740e+02,403,408
32,5.071342503241897948e-01,5.337650891036853640e-01,1.639995188499998767e+04,1.960322080000187270e+02,410,416
33,4.910120862915141604e-01,5.918466687354851929e-01,1.666796848500001943e+04,5.119685529999551363e+02,417,430
34,5.075531165158566616e-01,5.132986812339532801e-01,1.729594638899998972e+04,2.700029665000038221e+03,433,500
0,9.547327865487186260e-01,5.528517263747600996e-01,0.000000000000000000e+00,2.395488299999851733e+01,1,1
1,8.247796183029276751e-01,5.301381244382183944e-01,1.879729309999966063e+02,2.479610640000028070e+02,5,11
2,7.796638258118608888e-01,5.704251784913080270e-01,5.119602849999937462e+02,2.119811279999994440e+02,13,19
3,7.713742002063275205e-01,5.778492989869891128e-01,7.599216349999915110e+02,4.481132890000008047e+02,20,31
4,7.867600430409392720e-01,5.780924343872255733e-01,1.239983796000000439e+03,1.119831339999946067e+02,32,34
5,4.998893495857376079e-01,5.836577096525856767e-01,1.787976761999991140e+03,1.679966530000092462e+02,45,49
6,5.007896288526298978e-01,5.619332234823399830e-01,1.987985294999991311e+03,1.599607539999997243e+02,50,54
7,4.911754673055560572e-01,6.671461615521852018e-01,2.211971233999996912e+03,2.239999090000055730e+02,56,61
8,4.927190088325432704e-01,7.451712174206410744e-01,2.491962994999994407e+03,5.799806119999993825e+02,63,77
9,4.818122154736979024e-01,8.229262264750518696e-01,3.139980754999996861e+03,1.799977579999977024e+02,79,83
10,5.089167045886318075e-01,8.830390693623471066e-01,3.371939014999996289e+03,2.040031040000030771e+02,85,90
11,5.604055935319385284e-01,9.061260017546424184e-01,3.639956755999999586e+03,4.040056499999918742e+02,92,102
12,4.586613774230015039e-01,9.756042218514677788e-01,4.112002974999995786e+03,1.759538639999955194e+02,103,108
13,3.412547311397318150e-01,9.524341220833498767e-01,4.331938177999996697e+03,2.360571789999958128e+02,109,115
14,5.978063756416490682e-01,4.744080731039008736e-01,5.035954346999991685e+03,1.040550030000013066e+02,126,129
15,5.835236946878966657e-01,4.597875732119002246e-01,5.184002947000000859e+03,1.879974499999952968e+02,130,135
16,5.764838842732656898e-01,3.907160952970405443e-01,5.448031248999992386e+03,1.159015820000058739e+02,137,140
17,5.692262216184748036e-01,3.438493634199349946e-01,5.619978281999996398e+03,1.559710300000006100e+02,141,145
18,5.528492442608528012e-01,2.898732432024205830e-01,5.839980483999999706e+03,1.359690929999924265e+02,147,150
19,5.477341062752740797e-01,2.676055868331932430e-01,5.995999410999997053e+03,2.039754490000050282e+02,151,156
