# Idx, longitude, latitude, start timestamp, duration, start frame, end frame
25,4.823167676419237715e-01,6.170272487878954992e-01,9.740063896999985445e+03,1.679508589999750257e+02,293,298
26,5.337117824086862194e-01,6.073682475391957158e-01,1.000004504999995697e+04,1.400113659999915399e+02,300,305
27,5.403074411567593271e-01,5.702469196308308508e-01,1.020805340699997032e+04,1.919673409999813884e+02,307,312
28,5.624038899166746708e-01,5.496802819464419176e-01,1.045600864399998682e+04,2.120054980000131764e+02,314,320
29,6.196771169175898653e-01,4.871739769219192162e-01,1.076002818399999524e+04,1.319831600000034086e+02,323,327
30,6.534896105760226170e-01,4.784107478887706932e-01,1.094805996699997922e+04,1.319880059999995865e+02,329,333
31,6.753781669407117327e-01,4.720566400748011926e-01,1.112805898099998012e+04,1.079968999999691732e+02,334,337
32,9.403825231705026377e-01,6.309805416495943842e-01,1.185200599099998362e+04,2.160274409999838099e+02,356,362
33,9.223971413411297116e-01,6.851450463681126868e-01,1.212000936299999012e+04,6.040048780000070110e+02,364,382
34,9.465336083818385315e-01,6.210852706509168986e-01,1.280401034999999683e+04,1.880286459999624640e+02,384,390
35,9.255486604446014898e-01,6.378313913666906476e-01,1.303601551599998493e+04,3.999648639999795705e+02,391,403
36,9.263813316942532960e-01,6.827946429003204365e-01,1.348399794599995948e+04,2.440191089999862015e+02,405,412
37,9.161198724525749792e-01,5.956145056473507449e-01,1.380801572899997700e+04,1.999641859999974258e+02,414,420
38,9.123109435160408065e-01,5.902242746979288190e-01,1.401997361499996623e+04,2.320858500000322238e+02,421,428
39,9.198488262138810878e-01,6.729276904123046021e-01,1.432000912999996217e+04,5.720132200000225566e+02,430,447
40,9.216159052874421942e-01,6.442422137164816043e-01,1.493604077999998117e+04,2.880095979999750853e+02,448,457
41,9.298349241139384214e-01,6.301748376846674216e-01,1.526000524899997981e+04,2.999958859999896958e+02,458,467
42,9.159134010919419699e-01,6.701951130132346446e-01,1.561599074199999450e+04,1.060071393999969587e+03,469,500
43,9.339226572235790336e-01,6.068353842541523990e-01,1.673608109999995213e+04,2.855979150000028312e+03,502,588
0,5.074150714224525682e-01,5.167113406563972333e-01,0.000000000000000000e+00,7.839893519999895943e+02,1,24
1,5.368263055135532591e-01,5.047588291085187695e-01,8.359527390000002924e+02,3.240126509999972768e+02,26,35
2,5.168197947291748306e-01,3.761233749739492094e-01,1.340228124000001117e+03,2.237676950000022771e+02,41,48
3,5.147297995791563219e-01,3.319452347411528947e-01,1.624057262000002083e+03,1.759206199999898672e+02,49,55
4,5.140624319466178260e-01,2.882835509327911216e-01,1.856001131999990321e+03,9.999093100000754930e+01,56,59
5,5.134953175423208060e-01,2.264268833401570369e-01,2.075979810999997426e+03,2.160627939999976661e+02,63,69
6,5.100558585438526027e-01,1.312674123421941896e-01,2.403989031999997678e+03,2.999990229999966687e+02,73,82
7,5.188714807236820548e-01,8.656747459029590086e-02,2.739970009999989998e+03,1.960471600000018952e+02,83,89
8,5.499802857824660496e-01,5.975393364949721509e-02,2.971953794000000926e+03,1.800235329999995884e+02,90,95
9,6.739788554612300420e-01,5.221816484156249771e-02,3.195996896999989985e+03,3.480077500000043074e+02,96,107
10,7.618609012797671332e-01,6.190010394179523701e-02,3.572006292999998550e+03,4.519550500000041211e+02,108,121
11,8.377721568313666323e-01,2.874360265540598647e-02,4.067964093000002322e+03,4.119996179999870947e+02,123,135
12,2.090180748712074932e-01,7.396234062939655018e-02,4.795964976999995997e+03,1.079646829999983311e+02,144,148
13,3.702909289947003968e-01,7.554171655147468023e-02,4.979955999999991036e+03,8.405711100000189617e+01,150,152
14,4.320046085717486051e-01,7.314459847591647801e-02,5.096014177999997628e+03,4.439208559999970021e+02,153,167
15,3.519414109250831313e-01,7.280619124968112921e-02,5.555967783999993117e+03,9.599293600000964943e+01,167,170
16,4.280900268002889586e-01,1.770561363472766825e-01,6.023954444000002695e+03,2.199755440000008093e+02,181,188
17,3.898612424419301004e-01,2.756454883249870313e-01,6.331942043999995803e+03,3.480345490000036079e+02,190,201
18,3.809075386771252347e-01,4.211310460761049645e-01,6.767970973000003141e+03,2.120097739999910118e+02,204,210
19,3.859423114559272783e-01,5.184419167121616656e-01,7.083981076999989455e+03,1.960340450000076089e+02,213,219
20,4.005919148061416468e-01,6.353807837285299076e-01,7.371955038000000059e+03,2.360379439999960596e+02,222,229
21,4.152966557547295157e-01,7.446206843483365034e-01,7.684000788999997894e+03,3.040312299999932293e+02,231,240
22,4.114905838308120511e-01,8.124556084835561354e-01,8.055970849999997881e+03,6.040248350000038045e+02,242,260
23,3.858963852139882800e-01,8.463530092319818676e-01,8.704002139999996871e+03,4.679866599999950267e+02,261,276
24,4.049873491406008608e-01,7.469934478172508552e-01,9.807995029999990948e+03,1.600389740000100574e+02,295,299
25,4.085664460359346162e-01,7.182923367343738708e-01,1.009998238099999435e+04,2.360077230000024429e+02,303,310
26,3.950486088908683469e-01,6.753893844137008884e-01,1.037596919899999921e+04,1.680130119999957969e+02,312,317
27,3.345993308082690909e-01,6.117902330957225576e-01,1.062399314500000037e+04,1.439603239999996731e+02,319,323
28,2.843185891829272949e-01,5.863869047892439346e-01,1.096794131799999741e+04,4.040201640000013867e+02,329,341
29,2.485741014241811819e-01,5.828696167337878986e-01,1.142796676999999909e+04,4.120047510000003967e+02,343,356
30,2.222663839668117536e-01,5.717957117352774343e-01,1.189999903700000141e+04,1.079407349999964936e+02,357,361
31,2.166361503261633459e-01,5.291467594155319087e-01,1.207592849599999317e+04,3.920181960000045365e+02,363,374
32,1.652686955044345707e-01,5.990194393009772300e-01,1.257195414999999048e+04,8.240534069999994244e+02,377,402
33,1.971368063728125009e-01,5.981825548017355443e-01,1.362792263099999400e+04,2.120471229999966454e+02,409,415
34,2.094098808428956904e-01,6.073225828706252383e-01,1.409998483400000259e+04,5.119862729999877047e+02,423,439
35,1.976170385519634420e-01,5.134280005374716183e-01,1.482399285599999712e+04,1.320139499999932013e+02,445,449
36,1.813177360145022954e-01,5.362065434045560908e-01,1.517995069399999920e+04,1.920269259999913629e+02,456,461
37,1.121801434925326357e-01,5.145563115698054135e-01,1.566399348199999076e+04,2.080069330000114860e+02,470,476
38,7.849954558863997400e-02,4.506343857573847922e-01,1.616798861200000101e+04,1.839838949999975739e+02,485,491
39,8.514053739448407265e-02,3.752175184792202467e-01,1.643198344100000395e+04,9.996954799999366514e+01,493,496
40,9.047035828848187800e-02,3.041250492407987505e-01,1.669994946499999787e+04,3.560285439999861410e+02,501,512
41,1.660150345929939375e-02,4.902874916887328682e-01,1.717994579100000556e+04,1.000274239999998827e+02,516,519
42,4.218929331938947591e-02,6.050059647421460740e-01,1.744795087400000193e+04,1.600270000000018626e+02,524,528
43,9.922913994577176044e-01,6.594634034554212043e-01,1.767998825699998997e+04,2.359592560000019148e+02,531,538
44,9.348358821482107839e-01,6.166291006430946187e-01,1.815197177199998987e+04,1.480022239999962039e+02,545,549
45,9.243772918989130449e-01,5.974773534447014312e-01,1.861196643299999414e+04,3.920395790000038687e+02,558,570
46,9.210069056976035728e-01,5.835161772510962797e-01,1.904393806499999482e+04,8.400051880000100937e+02,571,597
47,9.238041863501851303e-01,6.458400456820125868e-01,1.994793227200000547e+04,1.120228340000030585e+02,599,602
0,9.980286874646356887e-01,4.863575792634359241e-01,0.000000000000000000e+00,2.680328509999962989e+02,1,9
1,9.424158792122072636e-01,5.762336606674470785e-01,3.440203669999900740e+02,6.800139590000035241e+02,11,31
2,9.268143829897547148e-01,6.128306996516432736e-01,1.052065604999981588e+03,6.000059270000201650e+02,32,50
3,9.203226753914156566e-01,5.972569865158295910e-01,1.956042979999998352e+03,6.920284640000027139e+02,59,80
4,9.215358853249535631e-01,5.735902101320227153e-01,2.836024417000007816e+03,2.456016699999978300e+03,86,159
5,2.342458953292336776e-02,5.809042781376769771e-01,5.604012255999987246e+03,1.000088289999985136e+02,169,172
6,8.997575472017127485e-03,5.747904390244840123e-01,5.728014740999991773e+03,6.280178190000005998e+02,172,191
7,8.342459207877144234e-01,5.633033606040670493e-01,6.768003403999988222e+03,1.320352480000001378e+02,204,208
8,7.928444957956040096e-01,5.697868192291406508e-01,6.980003063999989536e+03,2.679889449999900535e+02,210,218
9,7.632326855252238307e-01,6.162704267603753561e-01,7.315986105999996653e+03,2.800185610000044107e+02,220,228
10,6.943343326348275779e-01,5.605211990835171632e-01,7.696030315999989398e+03,1.879640930000168737e+02,231,237
11,6.179434793760028022e-01,5.564255743954055200e-01,7.983983849999989616e+03,3.400825309999927413e+02,240,250
12,5.692383551679203180e-01,5.647560185902315011e-01,8.396071016000001691e+03,4.359810359999828506e+02,252,265
13,5.362424729864068151e-01,5.360594051018444661e-01,8.900047575000004144e+03,1.455988576000003377e+03,267,311
14,4.303991328656461279e-01,5.688562745023060252e-01,1.046403412100000423e+04,2.599949559999804478e+02,314,322
15,3.539267694871335301e-01,5.861666579683376677e-01,1.081204734900000039e+04,7.159916150000062771e+02,325,346
16,2.888787882745055269e-01,5.810459166144825716e-01,1.161603471300000092e+04,7.480100519999978133e+02,349,371
17,3.467524590604160739e-01,5.682435021663709840e-01,1.244002657899999758e+04,3.039962519999826327e+02,374,383
18,4.378621104348103810e-01,6.152692882379148243e-01,1.284404619900000398e+04,4.000090829999826383e+02,386,398
19,5.191978893979790621e-01,5.999868154581323720e-01,1.334401108100000420e+04,3.160061949999944773e+02,401,410
20,7.443944557606934076e-01,5.667034314695129638e-01,1.423999190100000123e+04,1.680109079999965616e+02,427,433
21,8.345374108989029871e-01,6.160036420012878766e-01,1.458401797099999385e+04,1.520408910000114702e+02,438,442
22,8.189690180259610042e-01,7.152578598682262090e-01,1.481999646199998097e+04,2.359799160000111442e+02,445,452
23,8.181211099952532262e-01,7.794785174884455436e-01,1.512000698000000557e+04,3.039751539999851957e+02,454,463
24,7.091673351332341557e-01,8.219389648317108055e-01,1.552399409900000319e+04,1.920330749999848194e+02,466,472
25,7.259196074982778857e-01,8.481143040787586518e-01,1.572801459400000749e+04,4.360334959999890998e+02,472,485
26,6.565426948390340467e-01,8.544546911418282598e-01,1.623605186899998807e+04,1.479627850000106264e+02,487,492
27,6.185491404766120249e-01,7.637657420084904558e-01,1.646403522999997949e+04,4.799920260000217240e+02,494,509
28,6.688063301358232460e-01,7.333617847055358130e-01,1.700005332099998486e+04,5.799789009999949485e+02,510,528
29,7.151755937422812348e-01,6.644998011002600791e-01,1.765599721499998122e+04,2.160207450000161771e+02,530,536
30,7.551557583425059228e-01,6.207493921195301745e-01,1.794003429499999038e+04,3.640131810000166297e+02,538,549
31,8.813071066315635305e-01,5.840958870016692561e-01,1.845207070300000487e+04,1.799490059999807272e+02,554,559
32,9.262076359855140328e-01,5.832317914944296078e-01,1.870805597699998179e+04,1.351941271000017878e+03,561,602
0,4.428513341909766643e-01,5.334022131040005998e-01,0.000000000000000000e+00,6.160443690000101924e+02,1,19
1,4.361488321095414733e-01,5.788635196801015237e-01,6.600011890000023413e+02,4.000732310000166763e+02,20,32
2,4.235066391780091255e-01,6.004231399253858736e-01,1.084003644000011263e+03,2.480123819999862462e+02,33,41
3,3.668328521691792687e-01,6.048058295978600007e-01,1.395998161000024993e+03,3.600727789999800734e+02,43,53
4,4.199061270600208395e-01,6.129332481325842075e-01,1.812013754000014160e+03,2.879754869999887887e+02,55,64
5,4.476400355317791124e-01,6.091984380686887857e-01,2.143986545000021579e+03,5.400209299999987707e+02,65,81
6,4.651943751450666742e-01,5.744325528503145817e-01,2.723968298000021605e+03,1.800684630000032485e+02,82,88
7,4.532557951106540584e-01,4.476279581377187178e-01,3.040018112999998266e+03,1.520083900000026915e+02,92,96
8,4.480517861048538553e-01,4.114147091088482533e-01,3.239987017000006745e+03,3.000635480000055395e+02,98,107
9,4.650517243627458885e-01,4.857517082632012428e-01,3.595990243000007467e+03,2.280686069999937899e+02,108,115
10,4.688892523418999314e-01,5.618035173426606521e-01,3.887994228000025032e+03,5.400591329999733716e+02,117,133
11,4.818963533935411991e-01,5.575129264201960089e-01,4.460010501000011573e+03,7.679620960000029299e+02,134,157
12,5.042733061055122423e-01,5.821281529041371083e-01,5.271989572999998927e+03,2.039991129999980330e+02,159,165
13,5.607807590526823205e-01,5.635356354653131561e-01,5.539962553000019398e+03,5.160258469999826048e+02,167,182
14,5.479069775164620015e-01,7.913005386721447820e-01,6.260025431000016397e+03,1.079475079999829177e+02,188,191
15,5.220667692219482792e-01,8.300832056416842519e-01,6.427996425000019372e+03,4.000119339999801014e+02,193,205
16,4.761120978859323394e-01,8.505112888393649984e-01,6.872026761000015540e+03,1.679749850000080187e+02,207,212
17,3.883305686057210160e-01,8.640749207289378786e-01,7.115989832999999635e+03,2.480240720000001602e+02,214,221
18,4.705747228703562879e-01,7.784061502099046681e-01,7.452001101000001654e+03,2.000179409999982454e+02,224,230
19,2.604317868846904860e-01,7.521371546490966953e-01,7.827999706000002334e+03,1.680208870000205934e+02,235,240
20,2.187039178135726791e-01,7.479091502149726178e-01,8.044031000000017229e+03,1.880188320000015665e+02,242,247
21,2.798063082165013205e-01,6.968595532001028436e-01,8.300033095000020694e+03,1.319822199999762233e+02,249,253
22,2.945083387648633755e-01,6.583624857399016372e-01,8.492008295000006910e+03,2.560001000000047497e+02,255,263
23,2.860591420025360154e-01,6.300450664464281036e-01,8.780018849000014598e+03,2.319605419999861624e+02,264,271
24,2.953350167798709514e-01,6.014280768031594615e-01,9.064007747000025120e+03,3.880410499999998137e+02,272,284
25,2.528566337519558838e-01,6.061438821536967447e-01,9.496050948000018252e+03,9.799235519999929238e+02,285,315
26,2.181779169681339892e-01,5.952142423422465134e-01,1.052399944700000924e+04,1.880265300000028219e+02,316,322
27,1.061201468743551146e-01,4.852448794744519400e-01,1.086803407000002335e+04,3.359887440000020433e+02,326,336
28,1.612438496895922668e-01,3.646467464175754403e-01,1.140403904500001227e+04,5.719518399999942631e+02,342,360
29,7.240206514070884891e-02,4.441827891661277450e-01,1.207604048300001887e+04,2.439020599999930710e+02,363,370
30,2.124059490622004498e-02,5.892044408222878449e-01,1.241997446399999899e+04,5.800202419999986887e+02,373,390
31,9.365709044269231454e-01,6.097518211075151351e-01,1.309195081300000311e+04,3.720613400000147521e+02,393,404
32,9.135134346888849066e-01,5.912389962800165266e-01,1.350395786500000395e+04,7.040498110000044107e+02,405,426
33,9.160401435122974556e-01,6.519691782221181953e-01,1.426404257900000084e+04,2.559524870000022929e+02,428,436
34,9.205196205374112095e-01,6.853858391703251396e-01,1.455599439000000712e+04,1.531990917000017362e+03,437,483
35,9.267732740381108281e-01,6.130902031723654000e-01,1.615201590900000883e+04,1.319887769999913871e+02,485,489
36,9.206927096224812868e-01,5.852542076690938622e-01,1.630002088900000672e+04,1.071991990000009537e+03,489,521
37,9.414086509666707014e-01,5.946208570367341739e-01,1.741600733200000832e+04,3.999948279999953229e+02,523,535
38,9.205999280445605892e-01,4.584844911681842383e-01,1.800801698900002521e+04,2.759663989999971818e+02,540,549
39,7.880011023513181501e-01,4.895595646765341646e-01,1.841997871000002488e+04,2.680006339999963529e+02,553,561
40,7.461896964249470354e-01,5.411859452613030363e-01,1.875595861600001808e+04,1.560417350000061560e+02,563,567
41,7.141563541746442922e-01,5.686169762974755404e-01,1.898795992700001807e+04,2.240318409999890719e+02,570,576
42,6.681326683183668180e-01,5.702427629554427391e-01,1.927996562300002552e+04,2.119762809999810997e+02,578,585
43,6.304106160122495695e-01,5.587158326667869268e-01,1.955993429000000469e+04,3.360423440000158735e+02,587,597
44,6.038982444135515548e-01,5.934017135531719500e-01,1.995197276299999794e+04,1.120358770000166260e+02,599,602
0,8.742155874408574778e-03,4.852100888747911123e-01,0.000000000000000000e+00,2.679963580000039656e+02,1,9
1,9.366908184569939788e-01,4.728410949933565810e-01,3.480012529999949038e+02,2.360041510000010021e+02,11,18
2,9.154375006473316478e-01,5.323177718959957172e-01,6.479784150000050431e+02,3.239702479999978095e+02,20,30
3,9.685579564738738823e-01,5.569538290644830969e-01,1.039963573000000906e+03,3.119913819999928819e+02,32,41
4,9.858228049664718995e-01,6.416655224944629587e-01,1.431980377999992925e+03,1.680736310000065714e+02,44,49
5,9.875796468232260761e-01,6.951964799718319821e-01,1.675953427999993437e+03,3.920028350000065984e+02,51,63
6,9.155390961830608409e-01,5.899905945006884700e-01,2.199934775999994599e+03,1.108056601000003866e+03,67,100
7,9.257196411035321093e-01,6.682875843447328990e-01,3.439965328000005684e+03,7.040218709999899147e+02,104,125
8,9.248338258426580527e-01,6.102165575319791202e-01,4.267965450999996392e+03,1.628057916999998270e+03,129,177
9,9.220127791587995336e-01,5.974573634609399164e-01,6.175973503999994136e+03,2.088006382999999914e+03,186,248
10,9.257207337230778377e-01,7.030732722633827869e-01,8.379980685000002268e+03,8.920093419999902835e+02,252,279
11,9.850706933160586765e-01,7.346705864288187726e-01,9.339940787999992608e+03,5.600342700000037439e+02,281,297
12,9.264779083776485402e-01,6.108300715767507327e-01,9.999959937999999966e+03,2.199907979999989038e+02,300,307
13,9.215086516557409180e-01,5.806585804059005707e-01,1.023999600800000189e+04,1.691990445000003092e+03,308,358
14,9.171146932209441882e-01,6.230569066950978341e-01,1.210796854200000234e+04,3.920014090000040596e+02,364,375
15,9.256721630055759764e-01,5.814458371881867649e-01,1.281996159399999306e+04,1.076009369000006700e+03,385,417
16,9.265969085573104724e-01,6.385996481042988115e-01,1.396399642100000347e+04,2.679969290000008186e+02,419,427
17,9.732438974441548485e-01,6.665549558066509173e-01,1.428401400900000590e+04,1.599544809999933932e+02,429,434
18,9.744762631766992200e-01,7.114112389929110325e-01,1.449997174599999562e+04,1.680208870000060415e+02,435,440
19,6.272265790489622850e-02,7.029158252635048232e-01,1.474395477500000561e+04,3.480388879999954952e+02,443,453
20,1.041299303660935260e-01,7.117095521794689628e-01,1.515594899799999257e+04,4.599949360000027809e+02,455,469
21,1.385616924546144157e-01,6.466994834082697707e-01,1.567991495000000577e+04,3.520733719999989262e+02,471,481
22,1.608317038294260204e-01,5.793406047122674485e-01,1.613991701299999841e+04,2.920373419999959879e+02,484,493
23,1.513348605814137660e-01,6.163011843721197813e-01,1.648792054799999460e+04,2.332047287000008509e+03,495,565
24,1.451494607259591341e-01,6.031471491451796396e-01,1.884395236900000600e+04,5.799709179999917978e+02,565,583
25,1.268547185399398480e-01,6.092599863640386637e-01,1.945594600100000389e+04,5.280306579999887617e+02,584,600
0,5.288640267475390733e-01,5.353032019601440261e-01,0.000000000000000000e+00,4.880156660000211559e+02,1,15
1,5.617472095873830007e-01,4.912715237787238509e-01,5.560268689999938942e+02,1.439779070000513457e+02,17,22
2,6.480619933541449385e-01,4.557985798648066522e-01,8.000116090000374243e+02,2.239671220000018366e+02,25,31
3,6.780426508547925391e-01,5.114257428605957223e-01,1.079995102000015322e+03,1.880308059999952093e+02,33,39
4,3.345725508703034645e-01,6.092328542032476868e-01,2.020037374000006821e+03,1.879754960000282153e+02,61,67
5,3.216764764690054346e-01,6.320928183591030258e-01,2.256066043000028003e+03,1.999651970000122674e+02,68,74
6,2.585779679003334941e-01,6.502707363180846301e-01,2.524039592000015546e+03,3.679917869999771938e+02,76,87
7,9.181847408770216212e-01,5.913629708986465339e-01,3.988034986999991816e+03,2.359665160000440665e+02,120,127
8,9.340397804341526999e-01,6.449904996564298498e-01,4.264046432000002824e+03,1.439773370000184514e+02,129,133
9,9.185022870833889908e-01,6.821327698341921320e-01,4.456015073999995366e+03,3.440058270000154153e+02,134,145
10,9.259769119888778821e-01,5.759420426953496541e-01,4.867991335000027902e+03,6.840148020000196993e+02,147,167
11,8.095549343956173205e-01,5.454323481068721335e-01,5.603967495000048075e+03,4.360286489999853075e+02,169,182
12,7.517864386376166275e-01,5.392143147735223296e-01,6.175967801999999210e+03,8.000660700001753867e+01,186,188
13,7.675116054505359831e-01,6.583367632122681945e-01,6.331982453000033274e+03,9.840375800000037998e+02,190,220
14,7.681949090114335021e-01,6.448083475018452360e-01,7.328013725000026170e+03,2.200130360000184737e+02,220,227
15,8.066266107594484147e-01,6.706345519039089709e-01,7.596023482999997213e+03,4.319747770000249147e+02,228,241
16,9.331882450538621088e-01,6.072607877304053714e-01,8.232019610000017565e+03,9.603906099998857826e+01,247,250
17,9.287069353643016001e-01,5.678559520215697987e-01,8.364014089000003878e+03,6.159853519999887794e+02,251,270
18,9.301975409360098146e-01,6.169057826852638593e-01,9.032052602000010666e+03,1.799740950000123121e+02,271,277
19,9.973512337025097763e-02,5.670601068739726802e-01,9.496006756999995559e+03,1.000196620000060648e+02,285,288
20,9.250692969849844127e-01,5.942284820877437035e-01,1.004797604700003285e+04,9.202424699999392033e+01,302,305
21,4.333297039968280195e-01,5.206949396369769945e-01,1.106003321700001834e+04,1.519721819999977015e+02,332,337
22,4.353643480807170008e-01,5.648583873824972734e-01,1.126007881300000008e+04,1.878979490000056103e+02,338,344
23,4.686534494801058992e-01,6.059172171822915232e-01,1.151599594799999613e+04,2.800028800000436604e+02,346,354
24,5.595516602428127761e-01,5.814748960208058204e-01,1.191597709200001555e+04,1.000210870000300929e+02,358,361
25,6.186513161713796949e-01,5.354270525464268626e-01,1.219999193400004879e+04,2.200076189999817871e+02,366,373
26,6.811348765561560104e-01,5.404911599291746249e-01,1.249599818799999775e+04,2.239371870000031777e+02,375,382
27,6.586313357213229303e-01,5.799826064264550496e-01,1.277595516700000735e+04,5.479926800000248477e+02,384,400
28,5.818979365659535663e-01,6.448912234887266282e-01,1.342394869200000539e+04,2.720724690000060946e+02,403,411
29,5.575970031982786512e-01,6.788987853256895910e-01,1.374798080800002208e+04,2.000022609999869019e+02,413,419
30,4.711229729337571559e-01,6.388656931745331224e-01,1.428398008200002369e+04,2.480269229999976233e+02,429,436
31,4.291228476551283144e-01,5.833457754434883125e-01,1.460798482700000750e+04,1.360001690000062808e+02,439,443
32,4.177221068559968664e-01,5.561403259098832708e-01,1.478798714700003620e+04,1.559983989999745972e+02,444,449
33,9.641862255548331317e-01,6.535307821325927469e-01,1.584798772500001360e+04,9.205047700001159683e+01,476,478
34,1.291812391586658615e-01,6.026055349287153806e-01,1.666398218099999940e+04,1.360252580000087619e+02,500,504
35,1.954194747807692090e-01,6.304655731816282138e-01,1.696798983700003009e+04,2.680225869999849238e+02,509,517
36,1.984643889208155820e-01,6.135346167656763328e-01,1.726798724099999527e+04,5.440086580000352114e+02,518,535
37,1.771224524791352728e-01,7.114477335555556836e-01,1.788001907700003358e+04,2.439431139999651350e+02,537,544
38,3.184669401790343191e-01,5.559744566898268125e-01,1.830797077200002968e+04,1.000113939999719150e+02,549,552
39,3.895282335479440805e-01,5.217888831158354890e-01,1.850400298000004841e+04,2.479941359999938868e+02,555,563
40,4.291481110287610479e-01,5.877646496828856648e-01,1.883198576100001810e+04,1.999860099999932572e+02,565,571
41,4.709600684014085825e-01,5.993612551701901214e-01,1.909998896099999547e+04,3.360414890000247397e+02,573,583
42,4.446306287399182100e-01,6.635462377395169309e-01,1.948797783799999161e+04,2.919540920000290498e+02,585,594
43,3.979690252444939569e-01,6.800157959536569097e-01,1.990397290400002385e+04,1.360922569999820553e+02,597,601
0,9.819604200748563994e-01,4.011712598786124628e-01,0.000000000000000000e+00,4.280087150000035763e+02,1,13
1,9.606558978883688038e-01,4.440016520278675660e-01,4.839994270000024699e+02,1.359944669999822509e+02,15,19
2,9.248560457921807254e-01,5.705758519433835607e-01,7.880370180000027176e+02,3.399436869999917690e+02,24,34
3,9.229439742835330307e-01,5.979132000553355475e-01,1.163982023999997182e+03,2.760065980000072159e+02,35,44
4,9.332432436172538592e-01,6.684646389971929947e-01,1.524054233000002569e+03,4.119232320000010077e+02,46,59
5,9.235440875365730218e-01,5.869833270038891104e-01,1.991988419000001159e+03,8.719985670000023674e+02,60,86
6,9.321383666664477818e-01,6.425486976945882223e-01,2.928021578999992926e+03,2.799452900000032969e+02,88,97
7,9.329270197610142201e-01,6.703858292773863248e-01,3.243998694000008982e+03,6.879603359999891836e+02,98,119
8,9.244623341792681526e-01,5.899686157002477227e-01,3.991959138000005623e+03,7.560086029999947641e+02,120,143
9,9.024449949881463429e-01,6.118396368882775826e-01,4.795985845999995945e+03,2.999583440000133123e+02,144,153
10,9.243791657342598223e-01,5.867498490640492559e-01,5.139944916000007652e+03,6.160398069999937434e+02,155,173
11,9.395843230688778469e-01,6.643704634931700825e-01,5.843941412999993190e+03,3.160877340000006370e+02,176,185
12,9.372782806537893752e-01,6.797157805637742412e-01,6.167970391999988351e+03,2.799723740000044927e+02,185,194
13,9.239027787921342272e-01,5.810517351827741983e-01,6.511978499999997439e+03,7.959990769999858458e+02,196,220
14,9.422961151669364543e-01,5.955406258561877220e-01,7.351960911000001943e+03,3.800248229999851901e+02,221,232
15,9.560761451053646498e-01,6.077818837654413997e-01,7.755992789999989327e+03,4.680051770000136457e+02,233,247
16,9.334407927572224706e-01,6.175568095741112984e-01,8.260039199999999255e+03,4.199112339999992400e+02,248,261
17,9.360531769951409009e-01,6.489254407253514101e-01,8.711952905999991344e+03,1.480220860000117682e+02,262,266
