# Idx, longitude, latitude, start timestamp, duration, start frame, end frame
19,6.416605655368694539e-01,5.430438200243383751e-01,7.416036274000012781e+03,3.599570270000258461e+02,186,195
20,6.380342334540586302e-01,5.272232787780852803e-01,7.796013485000003129e+03,1.800197110000299290e+02,195,200
21,6.910025503135026614e-01,5.218161340957998551e-01,8.052021567000017967e+03,2.159982220000238158e+02,202,207
22,7.588964599537491029e-01,5.353962437870521951e-01,8.356000143000041135e+03,3.240016089999699034e+02,209,218
23,7.744105034965671486e-01,5.141767030327623056e-01,8.712034160000039265e+03,2.480443139999988489e+02,218,225
24,7.324020940315556505e-01,6.191662807339741725e-01,9.060001201000006404e+03,1.880550400000065565e+02,227,232
25,7.168030976234487373e-01,6.389448847987793112e-01,9.292007359000039287e+03,2.600200450000120327e+02,233,239
26,8.752146195840656562e-01,6.269421670477960395e-01,9.707990451000048779e+03,1.120136389999534003e+02,243,246
27,9.497556077682886011e-01,5.202442862970693138e-01,1.004403422000003047e+04,1.639909629999892786e+02,252,256
28,9.612120632539804532e-01,5.089796481092709879e-01,1.024402678700000979e+04,1.576010745000035968e+03,257,296
29,9.848674599790370188e-01,5.119259215450612244e-01,1.186403683200001251e+04,2.479955610000179149e+02,297,303
30,9.707342232443150198e-01,5.811106089441541167e-01,1.218800736500002677e+04,1.240187359999981709e+02,305,308
31,1.058562290281911400e-02,5.216406191146742977e-01,1.290400439700001152e+04,2.439987090000067838e+02,323,329
32,9.785248649763731432e-01,5.057166303361090298e-01,1.321600575700000627e+04,2.439565140000195242e+02,331,337
33,9.303269464986404502e-01,5.101127548736175132e-01,1.351597179900004994e+04,2.679878049999824725e+02,338,345
34,9.367003560303955867e-01,5.321686933524293339e-01,1.380402198300004238e+04,1.119620359999826178e+02,346,348
35,9.472362184521854189e-01,5.518405918910236352e-01,1.392795604300004197e+04,5.480611049999715760e+02,349,362
36,9.590980317579516079e-01,5.443652654120304524e-01,1.450002220900001703e+04,2.240076070000650361e+02,363,369
37,9.685444061654617798e-01,5.137247443449699524e-01,1.475598695700004464e+04,8.280063940000254661e+02,369,390
38,6.129939884677415574e-02,4.610833258457353034e-01,1.571600436600000830e+04,2.120310199999948964e+02,393,399
39,1.119985996286084751e-01,4.445776794665479148e-01,1.605199539100000402e+04,1.760148760000010952e+02,402,406
40,2.719579272409889947e-01,5.171528846501201038e-01,1.662404074500006391e+04,2.879757719999179244e+02,416,423
41,2.497675409801843327e-01,6.223052926769967463e-01,1.705600554300000658e+04,5.240084320000605658e+02,427,440
42,2.433587410552299213e-01,6.055437930496525567e-01,1.758799570500006666e+04,9.999371700000483543e+01,440,443
43,2.358588157385616557e-01,5.950470542427916953e-01,1.772397078500007046e+04,1.600297479999717325e+02,444,448
44,8.571237255179797732e-02,5.194249036740601344e-01,1.814407161200005794e+04,1.399482679999200627e+02,454,458
45,3.813141352149873597e-02,4.902185564857673983e-01,1.836397687900002347e+04,1.652010234000044875e+03,460,501
0,3.011983121131384111e-02,5.308436999255758959e-01,0.000000000000000000e+00,7.599212700000498444e+01,1,3
1,5.734264873149169661e-02,5.147800884600295390e-01,1.319974150000052759e+02,2.479811800000024959e+02,4,10
2,8.772467852796850263e-02,5.092830162556458706e-01,4.239650940000137780e+02,1.800403539999970235e+02,11,16
3,2.800065893135567086e-02,5.358130451472382649e-01,6.799967190000024857e+02,1.480646620000043185e+02,18,21
4,1.514806837702997733e-03,6.490373545837579972e-01,9.880002850000018952e+02,1.200333650000102352e+02,25,28
5,3.331503775504229825e-03,6.971979166526121041e-01,1.167957674000004772e+03,1.920716879999963567e+02,30,35
6,9.568637451749654188e-01,7.163501123210548327e-01,1.432049438000001828e+03,1.279315650000062305e+02,36,40
7,1.312871303902835018e-02,8.257950878615403223e-01,1.636003635000000941e+03,3.079924470000114525e+02,42,49
8,7.964007482930135495e-07,8.586200540600583686e-01,1.987997119999999995e+03,4.240090000000054715e+02,50,61
9,2.531141135340081449e-02,8.901656076468957846e-01,2.455985776000001351e+03,3.920039420000102837e+02,62,72
10,1.102122600439949252e-01,9.570286031156315376e-01,2.903953095000004396e+03,2.879981950000073994e+02,73,80
11,8.595861684797652114e-01,5.209881196819793336e-01,3.759964804000002914e+03,2.039855590000079246e+02,95,100
12,7.286556124514464994e-01,5.609188430839651129e-01,4.243944299000009778e+03,1.120399409999954514e+02,107,109
13,6.872086015957921123e-01,5.848954335902765145e-01,4.423955858000001172e+03,1.239980030000006082e+02,111,114
14,6.238681992753241090e-01,5.542147828352937955e-01,4.788000634000010905e+03,5.280175969999982044e+02,120,133
15,5.630419355585278840e-01,8.415799544826407796e-01,5.616028943000012077e+03,1.159603879999922356e+02,141,144
16,6.407992383963465599e-01,8.956978574071212673e-01,5.832004210000013700e+03,1.199618049999990035e+02,146,150
17,5.254632171691959730e-01,9.385245178073078343e-01,6.035982071000005817e+03,4.840131379999947967e+02,152,164
18,7.281850986193992847e-01,6.570487423360452661e-01,6.968049770000012359e+03,1.359438049999880604e+02,175,178
19,6.246402398274870649e-01,5.463575643550180327e-01,7.228031493000002229e+03,2.679979560000065248e+02,181,188
20,3.569870277408770942e-01,5.580693586718142862e-01,8.019965801000013016e+03,4.320574489999999059e+02,201,212
21,5.226504015337161135e-01,5.451342453198385618e-01,8.723970448000007309e+03,1.560019199999951525e+02,219,223
22,5.456106313615380898e-01,5.106067076930840276e-01,8.948012411000003340e+03,2.200542320000095060e+02,224,230
23,4.747135689194658115e-01,5.344658728419271476e-01,9.247956408000012743e+03,1.240005689999961760e+02,232,235
24,5.891755067374824240e-01,3.300736742327224915e-01,9.583993836000008741e+03,1.760138489999953890e+02,240,245
25,9.801856036731471100e-01,5.296433420723717367e-01,1.026392042000000947e+04,1.000815940000029514e+02,257,260
26,5.811035275582188131e-02,5.178357981854133651e-01,1.045601263500000641e+04,3.239396660000056727e+02,262,270
27,4.027752607724521816e-02,5.195818073143172455e-01,1.081194766500001424e+04,6.800218080000049667e+02,271,288
28,1.114042919266202136e-01,5.155358499736386602e-01,1.156793708099999640e+04,8.880495530000189319e+02,290,312
29,2.120730380165015694e-01,5.235165182208754153e-01,1.256802942600000824e+04,1.079561300000059418e+02,315,317
30,2.406412423334058359e-01,5.267608169962161302e-01,1.279996132099999522e+04,2.240026190000062343e+02,321,326
31,2.652291511206444907e-01,5.551074976714687192e-01,1.307997264900001755e+04,3.800062499999767169e+02,328,337
32,2.193446066234937541e-01,5.396283124601416459e-01,1.353998127999999269e+04,1.439931110000179615e+02,339,343
33,1.711286040235717176e-01,5.215371280398215514e-01,1.375996052999999665e+04,1.120675960000080522e+02,345,347
34,4.137301987798258640e-02,5.175783334151113912e-01,1.416397812900001009e+04,5.480124199999845587e+02,355,368
35,4.111482090668233669e-02,5.049860488880409948e-01,1.473202072300000873e+04,1.488007683000003453e+03,369,406
36,8.764838550555249519e-01,5.302040045392728551e-01,1.647596252700001060e+04,8.799038800000562333e+01,412,415
37,8.332613986491403946e-01,5.044205557484751079e-01,1.675202831800001150e+04,1.160168389999889769e+02,419,422
38,6.814563629228232999e-01,6.366464250533486746e-01,1.711195421599999827e+04,1.120330980000144336e+02,428,431
39,6.330964156613081428e-01,6.081231758008885935e-01,1.729193412800000806e+04,1.000077520000049844e+02,433,435
40,6.409226608586984231e-01,5.583883464193031276e-01,1.745997308400001202e+04,1.023950593999994453e+03,437,463
41,5.790918177496262587e-01,8.449387599336216637e-01,1.880798907399999734e+04,1.240148240000125952e+02,471,474
42,5.600904026901865063e-01,9.136152726116472111e-01,1.899199748700000055e+04,2.039550530000124127e+02,476,481
43,4.776882390909803489e-01,9.257589669624255446e-01,1.923596784300000581e+04,5.759827039999945555e+02,482,496
44,5.116736603449285603e-01,9.033629930627823379e-01,1.993595054599999276e+04,8.000238100002752617e+01,499,501
0,5.068845402503480146e-01,4.127439969472654901e-01,1.593752600002335384e+01,4.680203019999898970e+02,1,13
1,5.475125526506524620e-01,5.232644022517081162e-01,5.719644669999834150e+02,2.999981670000124723e+02,15,22
2,5.878755924150720347e-01,5.783348367452637584e-01,9.440160669999895617e+02,2.879343320000334643e+02,24,31
3,6.384832214645581594e-01,5.670293504096306503e-01,1.295922881000034977e+03,5.040301979999640025e+02,33,46
4,5.241120807566927997e-01,6.068716993294942519e-01,1.904007578000018839e+03,2.679737219999660738e+02,48,55
5,4.617157749712987869e-01,5.957876836786152319e-01,2.247929521000012755e+03,1.880123959999764338e+02,57,61
6,3.877993228603098252e-01,5.843463216092883439e-01,2.603912733000004664e+03,9.203941700002178550e+01,66,68
7,3.596171636488919576e-01,5.699385473432359017e-01,2.787930270000011660e+03,1.400207739999750629e+02,70,74
8,2.905276640304634839e-01,5.832908224765130933e-01,3.003911525000003166e+03,1.600252900000195950e+02,76,80
9,2.184745915766806434e-01,5.936100031681070810e-01,3.283902895000006538e+03,1.400230549999978393e+02,83,86
10,1.586167460069397572e-01,5.701494175986014934e-01,3.547988957000023220e+03,8.395133899996289983e+01,89,91
11,1.674691966379652230e-01,5.602019075919434377e-01,3.643899497999984305e+03,1.120216939999954775e+02,92,94
12,8.568832875947235417e-02,5.463413997016056678e-01,3.903925127000024077e+03,1.400085149999940768e+02,98,102
13,5.048294527893659733e-02,5.187024539295744807e-01,4.135926016999990679e+03,3.239972560000023805e+02,104,112
14,4.343803614095903542e-02,5.284478856114754874e-01,4.491946293000015430e+03,3.559914799999678507e+02,113,122
15,9.678157178771633617e-01,5.442731404092588932e-01,4.915943032999988645e+03,2.360014510000473820e+02,123,129
16,9.742607525432699367e-01,5.249572480977706679e-01,5.207925251999986358e+03,7.479974180000135675e+02,131,149
17,1.815458528654173564e-02,5.468625128107048594e-01,6.011952190999989398e+03,1.199663660000078380e+02,151,154
18,5.651740763016949165e-02,5.233404942459141118e-01,6.199928664000006393e+03,4.480522800000035204e+02,156,167
19,9.917562964649551116e-02,5.046111696336883501e-01,6.715979075999988709e+03,5.799969500000006519e+02,168,183
20,1.692690536478368979e-01,4.914431146285288543e-01,7.395968382999999449e+03,1.479879690000088885e+02,185,189
21,2.315257887477303322e-01,4.942692653638605105e-01,7.643940155000018422e+03,1.800337970000109635e+02,192,196
22,2.817283949821680622e-01,4.975077193323192981e-01,7.899973491000011563e+03,3.319430680000223219e+02,198,206
23,2.344088374281815823e-01,4.920846815660657736e-01,8.303957732999988366e+03,2.640079430000041611e+02,208,215
24,1.544843915687803548e-01,5.538686082302536340e-01,8.672019321000028867e+03,1.759328789999708533e+02,217,222
25,8.704424621702300247e-02,5.292132703797429727e-01,8.971925398999999743e+03,1.680044590000179596e+02,225,229
26,5.050412911467488941e-02,5.158486382585060204e-01,9.195932864999980666e+03,2.120231740000308491e+02,230,236
27,4.004036409021427545e-02,5.212323897736637068e-01,9.439957676000020001e+03,5.919721179999760352e+02,237,251
28,9.508953152293098121e-01,5.073145924785394945e-01,1.012397206200001528e+04,4.319168930000159889e+02,254,264
29,9.277221147450406269e-01,5.042518283926389344e-01,1.061591818199999398e+04,4.480200630000326782e+02,266,277
30,9.097664032641391563e-01,5.064833794467452632e-01,1.109188999799999874e+04,4.520753639999893494e+02,278,289
31,9.029871495205612497e-01,5.021175726694293573e-01,1.155196790899999905e+04,8.720036890000337735e+02,289,311
32,9.221895309669910779e-01,5.197357322658262557e-01,1.246792787600000156e+04,1.439951059999875724e+02,312,316
33,4.283629058613291907e-03,5.377646238561477610e-01,1.271194812499999534e+04,1.920126710000331514e+02,318,323
34,3.511202178852512734e-02,5.326161740294921287e-01,1.295992930600000545e+04,2.000126530000125058e+02,324,330
35,5.036052376987776302e-02,5.147968976362748972e-01,1.318395017100003315e+04,2.243965737999998964e+03,330,386
36,6.200415145423976426e-02,5.191407814288959699e-01,1.545191727899998659e+04,1.800654429999995045e+02,387,391
37,5.277036171059584779e-02,4.977037551069661836e-01,1.567592759600002319e+04,5.560389159999904223e+02,392,406
38,2.552190614411731229e-02,5.026071067060549069e-01,1.627590710900002159e+04,2.120693599999649450e+02,407,413
39,9.870695613979321159e-01,5.019657680469419292e-01,1.655592698899999959e+04,1.359535000000032596e+02,414,418
40,9.624554766127034755e-01,4.983495472823157302e-01,1.674790858500002651e+04,2.360770029999548569e+02,419,425
41,9.334616005718265885e-01,5.019759970033093044e-01,1.703594298699998762e+04,2.359692350000259466e+02,426,432
42,8.952138295000742207e-01,4.936768687206424255e-01,1.732392350600002101e+04,2.039656010000035167e+02,434,439
43,8.731361973650160202e-01,4.861813244800380351e-01,1.758390152200002922e+04,2.120035020000068471e+02,440,445
44,8.509820387379687379e-01,4.794059490359474651e-01,1.785188949999999022e+04,3.920127790000406094e+02,447,457
45,9.349951363831384699e-01,5.518248539378030060e-01,1.856792918600002304e+04,2.240143079999834299e+02,465,470
46,9.611630232863995760e-01,5.442900355055433348e-01,1.884793794800003525e+04,3.440051929999608546e+02,472,480
47,9.675477842663582351e-01,5.243024267726288379e-01,1.920391545800003223e+04,5.560483239999739453e+02,481,495
48,1.015028425758168762e-02,5.241616391871355418e-01,1.981995965199999046e+04,9.999093100003665313e+01,496,498
0,9.848709126065846586e-01,5.603421277997511218e-01,0.000000000000000000e+00,1.639864010000019334e+02,1,5
1,6.771985306045674724e-02,5.824665042307299867e-01,2.560026659999857657e+02,4.240044500000076368e+02,7,18
2,2.233807824107592044e-03,5.452837082927785017e-01,7.599963320000097156e+02,1.320269800000241958e+02,20,23
3,7.436501315965127201e-03,4.845081287976942264e-01,9.483572869999916293e+02,2.556477130000130273e+02,24,31
4,9.408505542501304220e-01,5.263492165143665025e-01,1.307994998999987729e+03,1.999857250000350177e+02,33,38
5,8.673171611881330678e-01,5.434821925977886270e-01,1.607975012000009883e+03,2.359981629999820143e+02,41,47
6,8.130117733892390230e-01,5.128160317047574246e-01,1.919972951000032481e+03,3.920487359999679029e+02,49,58
7,8.176981799684180929e-01,5.794744342493544087e-01,2.364036359000019729e+03,1.839598279999918304e+02,60,64
8,9.552130747456856197e-01,5.589029421498581396e-01,2.768002949999994598e+03,2.479929959999863058e+02,70,76
9,7.043006699940181914e-01,5.731049147348634687e-01,3.283994299000012688e+03,1.559926979999872856e+02,83,87
10,6.729160388910152557e-01,5.621700453922456875e-01,3.508018726999987848e+03,1.679798330000485294e+02,88,92
11,6.328217059482439399e-01,5.439695734160436835e-01,3.743985528999997769e+03,8.040050400000181980e+02,94,114
12,6.202505779172210465e-01,5.504276268150317675e-01,4.567962285000015981e+03,4.240075869999709539e+02,115,125
13,5.226580691054912853e-01,5.796665020253806144e-01,5.107953564000024926e+03,4.200446619999711402e+02,128,139
14,4.638066822135409328e-01,5.873628815379153822e-01,5.607985159999981988e+03,3.359710680000134744e+02,141,149
15,4.121743990141627512e-01,6.090686124407391766e-01,6.007989395999989938e+03,4.040079310000292026e+02,151,161
16,3.665233371786900118e-01,5.595573221160818900e-01,6.488003090000012890e+03,2.039936960000195540e+02,163,168
17,6.271089813481525166e-01,5.782925197654937843e-01,7.068055548000033014e+03,1.679302239999524318e+02,177,182
18,6.569529247297396513e-01,5.600809410902645169e-01,7.292040061000036076e+03,1.919233109999913722e+02,183,188
19,7.298304556709840352e-01,5.515148122708062317e-01,7.583975336999981664e+03,2.240794520000345074e+02,190,196
20,7.788488647469999915e-01,5.709764897262338268e-01,7.883990701999980956e+03,1.440038520000525750e+02,198,201
21,9.001196935836317525e-01,5.191622315617377970e-01,8.307964361999998800e+03,2.480905009999987669e+02,208,214
22,9.443901630784422574e-01,5.044504329074838145e-01,8.632020140999986324e+03,2.559339560000225902e+02,216,223
23,8.109450597885830003e-01,5.085779796711774603e-01,9.028016691000026185e+03,2.199488879999844357e+02,226,232
24,7.894375642680053762e-01,5.092931001416156622e-01,9.304004473000008147e+03,1.079489329999778420e+02,233,236
25,9.236714862716584040e-01,6.196427205305878871e-01,9.539972985000000335e+03,9.598916800000006333e+01,239,242
26,9.972089149633132088e-01,6.730806064851287962e-01,9.852021957000019029e+03,2.319539839999633841e+02,247,253
27,3.249979926969442934e-02,6.136399281181741383e-01,1.015196775800001342e+04,1.160275980000151321e+02,254,257
28,5.332446865270901171e-02,5.495359474672765199e-01,1.033196722699998645e+04,3.720245609999983571e+02,259,268
29,3.478054297327587419e-02,5.370266324558207183e-01,1.072002167699998245e+04,1.003939446000033058e+03,269,294
30,7.231509527213120236e-02,5.976082148237034097e-01,1.179193611800001236e+04,3.039985330000054091e+02,295,303
31,1.356961716306803734e-02,5.936716198722371551e-01,1.216396752200002084e+04,2.760000409999629483e+02,305,312
32,7.857167152104133079e-02,5.185508124490443294e-01,1.253192823200003477e+04,1.560217779999948107e+02,314,318
33,1.006774731028358127e-01,5.038772553865200621e-01,1.272408162100001937e+04,2.998745249999919906e+02,319,326
34,3.315546721285123066e-02,5.437552904167060053e-01,1.311193535899999551e+04,9.280192140000290237e+02,328,352
35,5.525056336818223723e-02,6.216695819565332126e-01,1.410806071500002872e+04,8.479028429999598302e+02,353,374
36,8.451454979901584785e-02,6.252832692409512338e-01,1.499995658599998569e+04,9.400157580000231974e+02,376,399
37,1.895356411617477033e-02,6.438043289132922009e-01,1.602795953900000313e+04,5.679988940000184812e+02,401,416
38,7.534928860164047393e-03,6.328403624169621766e-01,1.661995494100003270e+04,2.120053619999671355e+02,416,421
39,1.479737596291602619e-02,5.772176850118944103e-01,1.688797439300001133e+04,2.679783959999913350e+02,423,429
40,4.410395638266262353e-02,5.722088221316610213e-01,1.722398737099999562e+04,3.359947319999919273e+02,431,440
41,4.124207086193043548e-02,5.264489749525046447e-01,1.761198936200002208e+04,2.295933636999980081e+03,441,498
0,4.880274739682755047e-01,5.328940600736449262e-01,0.000000000000000000e+00,4.480006740000098944e+02,1,12
1,3.847227726697188821e-01,5.609890057548800879e-01,5.479747189999907278e+02,1.879823390000092331e+02,14,19
2,3.646025452018225588e-01,5.614883489986263188e-01,8.399650189999956638e+02,3.560348729999968782e+02,21,30
3,3.657833368442431343e-01,5.563908937448440728e-01,1.219980718999984674e+03,8.039725380000018049e+02,31,51
4,6.079790687829610407e-01,5.267718616715580948e-01,2.255922921999997925e+03,1.880233930000104010e+02,57,62
5,6.320273385656182130e-01,5.330027677685028609e-01,2.511975195000006352e+03,2.039765900000056718e+02,63,68
6,6.381627803329521509e-01,5.393741095687674125e-01,2.751953389000002062e+03,1.672017873999982839e+03,69,111
7,3.961597234568610126e-01,5.512556814811833128e-01,4.748019915000011679e+03,1.679618699999991804e+02,119,123
8,3.694658719632257782e-01,5.449845564224082839e-01,4.971950259000004735e+03,2.000321959999855608e+02,125,130
9,3.609467555909979808e-01,5.396276899102872004e-01,5.203978654000005918e+03,3.400046989999827929e+02,131,139
10,4.740259727064192186e-01,8.652002477989717555e-01,5.795974626000010176e+03,8.001316399997449480e+01,145,147
11,4.649161610059315830e-01,9.184659257310165970e-01,5.931984774000011384e+03,2.999495069999829866e+02,149,156
12,5.194193875215458167e-01,9.324448305402900372e-01,6.275966081999999005e+03,4.280657359999895561e+02,157,168
13,5.080698020875785703e-01,9.075349050324066358e-01,6.711988173999998253e+03,2.799621099999931175e+02,168,175
14,5.191549233983205891e-01,8.734292145519275685e-01,7.027966428999992786e+03,3.880085480000125244e+02,176,186
15,4.930567992677434841e-01,8.777036502691120123e-01,7.439961506999999983e+03,3.680091769999999087e+02,187,196
16,5.036736930374891008e-01,8.259078084323668856e-01,7.852010183999984292e+03,1.879888960000243969e+02,197,202
17,5.011316449086059555e-01,7.879904237528891908e-01,8.068012397000013152e+03,2.759333269999769982e+02,202,209
18,4.712998630184550564e-01,8.870440477995873430e-01,8.411967475999990711e+03,3.880247990000061691e+02,211,221
19,4.872675988014567583e-01,9.141223441245893699e-01,8.812000507999997353e+03,1.495962797999993199e+03,221,258
20,3.522706464235578760e-01,9.348133722906220022e-01,1.036393291999999201e+04,4.040124930000165477e+02,260,270
21,3.534716225630083475e-01,9.730107829165138833e-01,1.079997639399999753e+04,2.680242979999748059e+02,271,277
22,3.723173870480763759e-01,8.050356911715115249e-01,1.119997749499999918e+04,2.719980559999821708e+02,281,287
23,5.011867972005750183e-01,8.616546838638748929e-01,1.155998641100001987e+04,3.560000889999791980e+02,290,299
24,4.866604921744722700e-01,9.007027428431106930e-01,1.195197014300001319e+04,1.316020919999980833e+03,299,332
25,3.750420898956007276e-01,8.059847386951166648e-01,1.335994631600001594e+04,1.999971289999666624e+02,335,340
26,3.710105237044711846e-01,7.878024508214858113e-01,1.358397045899997465e+04,1.000282149999984540e+02,340,343
27,4.769534081628823419e-01,8.746356708289788617e-01,1.375996737299999222e+04,6.480408530000131577e+02,345,361
28,5.498539564045682448e-01,7.615836252697429920e-01,1.459998114500002703e+04,2.679684179999749176e+02,366,372
29,6.229098348433154131e-01,5.848812770280000795e-01,1.503595591000001878e+04,1.320489329999545589e+02,376,380
30,6.349156464411728207e-01,5.538484533528680309e-01,1.521195795599999838e+04,2.239913560000131838e+02,381,386
31,6.742651827959516009e-01,5.393147456699275422e-01,1.550395994600001723e+04,2.039959759999765083e+02,388,393
32,7.786569515232523164e-01,5.140656054509415984e-01,1.581597926699998789e+04,9.197463900002185255e+01,396,398
33,9.253774297882946254e-01,4.928916359305067774e-01,1.616394659399997909e+04,2.319933280000113882e+02,405,410
34,9.660694437188425132e-01,4.892875814941592960e-01,1.647592970699997386e+04,4.040027990000089630e+02,412,422
35,3.666826020231073180e-02,5.071721369756811981e-01,1.696793082100001629e+04,2.560192019999958575e+02,425,431
36,4.633928099892192787e-02,4.949554201061013847e-01,1.727195957399997860e+04,7.799737500000046566e+02,432,452
37,1.453933338048657431e-02,5.387700151429091200e-01,1.809598650800000178e+04,1.879472710000118241e+02,453,458
38,9.954612724751380481e-01,5.689266333746718640e-01,1.834396410799998557e+04,4.320685759999905713e+02,459,470
39,1.350369992585065404e-02,6.276112588574893625e-01,1.882000090699997963e+04,9.399199629999930039e+02,471,495
40,7.873526819555942691e-03,6.970164115136791017e-01,1.980393727599998238e+04,2.120572510000201873e+02,496,501
0,9.954211597223793229e-01,5.165811422020192278e-01,0.000000000000000000e+00,4.799737800000002608e+02,1,13
1,9.896390220731152709e-01,5.553329803700111089e-01,5.279628040000097826e+02,1.880345129999914207e+02,14,18
2,9.736076583938930717e-01,5.996804467040119935e-01,7.719777649999887217e+02,2.680294290000165347e+02,20,27
3,9.820105494414859137e-01,4.906574121639076802e-01,1.116039186999987578e+03,2.039888490000157617e+02,28,34
4,9.867534108863977860e-01,4.462850699019742517e-01,1.351998290999996243e+03,3.800387930000142660e+02,34,44
5,9.969924315549887339e-01,5.070879935463106225e-01,1.796015226999996230e+03,1.600026639999996405e+02,46,49
6,9.397323238028090220e-01,5.082909210000117195e-01,2.024025958000012906e+03,4.679715339999820571e+02,51,63
7,1.718443814902737010e-02,5.148846860265183789e-01,2.568018366000003880e+03,6.080307069999980740e+02,65,80
8,5.738302069216139056e-02,5.182997737929115889e-01,3.232005571999994572e+03,4.440454460000037216e+02,81,92
9,9.899744503700280696e-01,4.713228981024878417e-01,3.768028224000008777e+03,3.520049479999870528e+02,95,104
10,1.375041834016599296e-03,4.212551905862830237e-01,4.167993400999985170e+03,3.040546980000217445e+02,105,112
11,9.971900729227830551e-01,5.892265505788629731e-01,4.636057594000012614e+03,1.679595889999764040e+02,116,121
12,9.950528497489717905e-01,5.827030888038935430e-01,4.828032792999991216e+03,1.279983963000006042e+03,121,153
13,9.980478311189775464e-01,4.221848778562744542e-01,6.176010852999985218e+03,3.800088580000156071e+02,155,164
14,9.955880407853039404e-01,3.537298378779176744e-01,6.612036936999997124e+03,1.719381949999951757e+02,166,170
15,9.991559521430031232e-01,2.764943496246640153e-01,6.835966710000007879e+03,1.480272189999814145e+02,171,175
16,9.996383070911127877e-01,2.193779860748917843e-01,7.035984937000001082e+03,1.679835380000004079e+02,176,181
17,1.604691349341880180e-03,1.667798011280491322e-01,7.251975176000007195e+03,2.439841699999815319e+02,182,188
18,9.495746843320347352e-01,1.109343581378471333e-01,7.563974541000003228e+03,2.080179169999901205e+02,190,195
19,6.134628931702754695e-01,1.387449144868824202e-02,7.876038907999987714e+03,1.559399530000227969e+02,197,201
20,3.891052672723351868e-01,5.450826898890770433e-02,8.088028874000010546e+03,2.240489470000029542e+02,203,208
21,5.115554084211355601e-01,6.321856415934168361e-02,8.355989594000013312e+03,4.920173649999778718e+02,209,222
22,5.522146833398131616e-01,8.447161452673612736e-02,8.891996565999987070e+03,1.080247700000181794e+02,223,226
23,3.234016567409445653e-01,7.148822064619797523e-02,9.515995293999993009e+03,1.239976380000007339e+02,238,242
24,3.691024160559273071e-01,2.731235684687779441e-01,1.004003964900001301e+04,3.479738839999772608e+02,252,260
25,3.539191848990672629e-01,3.475036941424435311e-01,1.043198147200001404e+04,3.480052449999784585e+02,261,270
26,3.567016252929454678e-01,3.997540842341109624e-01,1.083600337300001411e+04,1.199848199999833014e+02,271,274
27,3.813212889126323946e-01,5.082025015095462672e-01,1.104798735199999646e+04,2.679955020000052173e+02,277,283
28,3.736401015127495118e-01,5.691673632725260390e-01,1.136000553299998865e+04,6.800102520000073127e+02,285,302
29,4.032784135950597815e-01,6.539139174381018993e-01,1.211997221300000092e+04,4.360109729999967385e+02,304,314
30,4.984406030881441962e-01,5.893884358072313256e-01,1.274808012500000768e+04,2.559225509999960195e+02,319,326
31,5.765083395595105298e-01,5.747987678613744045e-01,1.313597349199999007e+04,2.160418420000059996e+02,329,334
32,6.192333881166229848e-01,5.515651954063346407e-01,1.344801191500001005e+04,1.439522479999868665e+02,337,340
33,6.363725067456696971e-01,5.382438427381878165e-01,1.364803470300001209e+04,1.087949176999973133e+03,342,369
34,7.431071804704999506e-01,5.810025331697878936e-01,1.484400237800000468e+04,4.359767599999904633e+02,372,383
