# Idx, longitude, latitude, start timestamp, duration, start frame, end frame
4,8.685270075946003310e-01,7.368592575689280055e-01,1.283990478000021540e+03,8.798183599999174476e+01,35,37
5,8.576676950243885544e-01,7.470364194690437554e-01,1.440014637000043876e+03,2.040408689999021590e+02,39,44
6,8.116328204087708276e-01,7.949585225878292860e-01,1.700029147000052035e+03,7.720324299999047071e+02,45,64
7,8.465148361850682868e-01,8.019024842289317334e-01,2.504069770999951288e+03,1.319321260000579059e+02,65,68
8,9.003885081250265765e-01,6.689555241168793076e-01,2.828016564000048675e+03,1.680591980000026524e+02,73,77
9,8.783819241814057044e-01,6.019167601805990309e-01,3.068078731999965385e+03,2.839303500000387430e+02,79,86
10,8.473993401398881575e-01,5.670972205174702463e-01,3.407987854999955744e+03,2.880010450000409037e+02,88,95
11,8.104077296857485901e-01,5.602004538360429997e-01,3.752029541000025347e+03,2.559891449999995530e+02,96,103
12,7.738293725158663650e-01,5.206192866648724493e-01,4.075972912000026554e+03,1.680392419999698177e+02,104,109
13,7.540180407843146693e-01,5.130737918105517936e-01,4.504074845999944955e+03,6.879277060000458732e+02,115,132
14,7.194289075560349467e-01,5.485730260987136120e-01,5.264008942999993451e+03,4.559812709999969229e+02,134,145
15,8.714136897425937001e-01,6.625949821489153235e-01,6.208018452999996953e+03,1.479682970000430942e+02,158,161
16,9.314824091516755722e-01,6.882729699165043291e-01,6.431968041999964043e+03,2.480276530000846833e+02,163,170
17,9.886855804894856270e-01,6.963969781782645141e-01,6.855997854999965057e+03,1.008002804000047036e+03,174,199
18,1.114475451238294834e-02,7.276457321264756528e-01,7.920007942000054754e+03,3.239981119999429211e+02,201,209
19,5.431770158674964488e-03,7.808933597800473692e-01,8.300012767000007443e+03,5.000398999999742955e+02,210,223
20,9.618807426875942701e-01,8.089044015337145677e-01,8.860064787999959663e+03,2.119923830000916496e+02,224,229
21,9.294652425402454288e-01,7.220633894431970345e-01,9.135981755999964662e+03,1.600084689999930561e+02,231,235
22,6.896119035334524749e-02,7.136860699202745018e-01,9.396013371999957599e+03,4.879686530000763014e+02,237,250
23,5.028258327300794139e-02,7.339762933859804717e-01,9.928028395000030287e+03,5.719827129999175668e+02,251,265
24,1.300306909122670440e-01,7.778534206199383405e-01,1.057603545199998189e+04,3.479555750000290573e+02,267,276
25,1.900224212108061472e-01,8.209489074521540974e-01,1.098002311499998905e+04,4.120016140000661835e+02,277,287
26,2.110066444684687847e-01,8.542894226382232725e-01,1.148402850799995940e+04,1.560170309999957681e+02,290,293
27,1.961812689140048915e-01,8.809718388101372977e-01,1.187201991499995347e+04,2.000117970000719652e+02,299,304
28,1.381189208887105280e-01,9.490912505980512170e-01,1.219601260899996851e+04,6.479848190000047907e+02,307,324
29,2.503823739107307045e-01,7.718602402893978143e-01,1.301202497999998741e+04,1.439360899999737740e+02,328,331
30,2.549358316348413478e-01,7.308487977134168201e-01,1.320398433700005990e+04,1.559802529999287799e+02,333,336
31,2.461806565034836414e-01,6.810238044709849836e-01,1.340394937799999025e+04,2.360291059999726713e+02,338,343
32,2.761572010069207606e-01,6.636787391122856983e-01,1.370798174800002016e+04,4.999709049999946728e+02,345,358
33,2.824913058115938735e-01,6.100741811388715741e-01,1.426397561700001825e+04,8.480502159999450669e+02,359,380
34,3.035059055398841021e-01,6.089511173559835067e-01,1.516800546100002248e+04,3.239904139999998733e+02,382,390
35,2.865615886909765875e-01,5.459731087347436951e-01,1.557199740100000054e+04,5.559647889999905601e+02,392,406
36,3.134548607943401510e-01,6.238244356169024840e-01,1.620801075799996033e+04,5.799627380000893027e+02,408,422
37,3.161490594713756153e-01,6.180171433126706582e-01,1.683197396400000434e+04,4.120483719999901950e+02,423,434
38,3.316688645868433039e-01,6.067602939135618989e-01,1.730402647399995476e+04,6.119940250000217929e+02,435,450
39,3.063941358431601092e-01,6.364346980403432497e-01,1.797202037000004202e+04,1.679405949999345466e+02,452,456
40,3.691951310403709385e-01,5.698378027773604027e-01,1.827199544299999252e+04,3.600234029999701306e+02,459,468
41,3.496615632899808812e-01,5.491642481292233757e-01,1.866802760100003798e+04,8.396103200002107769e+01,469,471
42,3.580780543073095457e-01,7.277542577923308276e-01,1.885195704100001603e+04,3.720530250000301749e+02,474,483
43,3.817066630695380436e-01,5.993402516949120074e-01,1.932396250799996778e+04,2.120149059999966994e+02,486,491
44,3.911251853734165618e-01,5.393238039784798987e-01,1.958399497999995947e+04,3.560373810000019148e+02,492,501
0,5.263183032918165027e-01,5.612762203236305592e-01,0.000000000000000000e+00,2.360606010000046808e+02,1,6
1,4.507440310088645097e-01,5.667604742928240569e-01,3.520471439999819268e+02,1.759555749999999534e+02,9,14
2,3.850441120501877368e-01,5.946692202676202577e-01,6.159859230000001844e+02,1.360380869999935385e+02,16,19
3,3.839114286296676504e-01,7.321109881894756199e-01,8.280189390000014100e+02,4.240007449999975506e+02,21,32
4,4.230409710478886254e-01,8.103123490065260448e-01,1.307993003999989014e+03,2.800245480000157841e+02,33,40
5,5.034610814567080928e-01,8.570704313930188611e-01,1.655996253999997862e+03,3.879891610000049695e+02,42,52
6,5.856939702435882689e-01,8.809006147886702109e-01,2.112028265000000829e+03,2.359904649999807589e+02,53,59
7,5.667231296013717223e-01,8.922561753299691478e-01,2.383998381999990670e+03,1.760453820000111591e+02,60,65
8,6.426069471297337632e-01,7.945479180754950743e-01,2.664035758999991231e+03,1.279702570000081323e+02,67,70
9,6.370171019547730129e-01,7.637383049186570183e-01,2.840015852999989875e+03,6.279932989999942947e+02,71,87
10,5.940218141584010514e-01,8.529171943767750452e-01,3.564028541000006953e+03,2.119651619999785908e+02,90,95
11,6.830232435815029035e-01,7.615003749060837990e-01,3.852045937999995658e+03,2.479641999999876134e+02,97,103
12,6.804423255680818183e-01,6.359501521676237390e-01,4.188012728999980027e+03,8.798976200001197867e+01,105,108
13,6.766222539938936409e-01,6.063291234731416068e-01,4.331988925999990897e+03,8.960007770000083838e+02,109,131
14,7.191749143032903913e-01,5.679661732552347964e-01,5.308031377000006614e+03,2.199218029999756254e+02,133,139
15,6.982433994953463063e-01,5.355059869617520008e-01,5.575970143999991706e+03,3.320218290000048000e+02,140,148
16,7.450874435902452575e-01,5.153563000197092236e-01,5.975997758999990765e+03,2.679832429999951273e+02,150,157
17,7.966344460762756485e-01,5.014847576468628443e-01,6.319968518999987282e+03,2.280597690000140574e+02,159,164
18,8.368099932859289769e-01,4.876931550093677181e-01,6.612056608999992022e+03,2.479713280000141822e+02,166,172
19,8.740129265617740950e-01,4.908225890671236158e-01,6.927992383999982849e+03,3.560362970000132918e+02,174,183
20,4.797253596481744209e-01,5.261175040114958179e-01,7.952011314000003040e+03,1.600371619999932591e+02,199,203
21,4.066491532581295587e-01,5.269450402851900694e-01,8.224048999999999069e+03,2.080176329999812879e+02,206,211
22,3.531222090843668671e-01,5.562178300653625174e-01,8.524003353999985848e+03,1.879974490000167862e+02,214,218
23,2.905724168602172863e-01,5.449719850547780631e-01,8.792009120000002440e+03,2.479781709999952000e+02,220,226
24,2.279844965244689492e-01,5.643524224901412811e-01,9.115973381999996491e+03,2.120087819999898784e+02,228,234
25,1.812648624387564467e-01,5.688509466218111266e-01,9.407999034000007669e+03,3.439895769999711774e+02,236,244
26,1.158330789390715210e-01,5.796827912006717876e-01,9.839962121999997180e+03,4.120669230000057723e+02,247,257
27,2.052356860000943972e-01,5.813855338569208220e-01,1.034807238299999153e+04,3.879050559999886900e+02,259,269
28,6.099665693483047324e-02,5.957590841309511331e-01,1.086004834799998207e+04,5.439587660000252072e+02,272,286
29,1.931383829070136282e-01,5.841171591873952629e-01,1.153998846599998069e+04,1.120410090000077616e+02,289,292
30,2.171117595702553582e-01,5.797306775380095534e-01,1.170801163299998734e+04,3.319753570000175387e+02,293,302
31,2.146786798100591143e-01,5.476327328576551245e-01,1.207596236499998486e+04,3.480309050000214484e+02,302,311
32,2.153675549660765687e-01,6.157684592178955807e-01,1.248798025100000086e+04,4.240053060000063851e+02,313,323
33,2.023580002361086150e-01,6.957152056755763203e-01,1.297995428000000538e+04,2.800025949999981094e+02,325,332
34,1.712902520533677309e-01,7.878064041884179636e-01,1.335202417299998342e+04,3.319602460000023711e+02,334,343
35,1.761192137809980407e-01,7.123915066763780723e-01,1.374801815699998406e+04,2.159605889999947976e+02,344,350
36,2.797867638279132319e-01,6.700217292531577273e-01,1.406401066699999501e+04,4.439929880000127014e+02,352,363
37,3.285438291941332745e-01,6.368875370608704234e-01,1.459199998599998071e+04,2.000264940000197385e+02,365,370
38,2.715566038741878963e-01,6.136473046481731863e-01,1.485602229999998235e+04,3.279930450000101700e+02,372,380
39,3.676890238714075609e-01,6.737059855792557617e-01,1.527997771300000022e+04,1.920148289999924600e+02,383,387
40,4.121488467648856124e-01,7.706426269095911774e-01,1.557199794899998233e+04,3.360035700000007637e+02,390,398
41,4.425499234408551974e-01,8.137381392538731717e-01,1.598799158899998292e+04,4.319830450000008568e+02,400,411
42,4.847771386365767876e-01,8.681825242874331439e-01,1.648799495999998180e+04,7.119904860000242479e+02,413,431
43,4.120619083812979699e-01,8.222247298773450730e-01,1.726798952199998894e+04,1.227980125000001863e+03,432,463
44,2.299628311699158378e-01,8.519435265961756709e-01,1.860000355299998773e+04,4.439678980000026058e+02,466,477
45,3.263666395600642867e-01,9.229686677219236524e-01,1.910397155899999780e+04,2.199999210000096355e+02,478,484
46,4.419943265414914002e-01,8.810590922492136379e-01,1.938400779599999078e+04,2.519790140000113752e+02,485,491
47,4.568328680762980820e-01,8.696211949735266344e-01,1.965996649699998670e+04,1.559801530000113416e+02,492,496
0,9.795599312721022800e-01,5.370427960473542761e-01,0.000000000000000000e+00,3.479955520000075921e+02,1,9
1,9.501803303942083501e-01,6.370678360211979863e-01,5.040689329999731854e+02,2.999324000000488013e+02,13,21
2,9.534600574398204298e-01,7.255423880666049818e-01,8.640405000000027940e+02,4.679381769999745302e+02,22,34
3,8.640272652299785250e-01,5.682801788958256051e-01,1.452058721999987029e+03,2.599479140000184998e+02,37,43
4,8.567837045337316493e-01,8.333609462891643505e-01,1.867977950999978930e+03,3.160503860000171699e+02,47,55
5,8.539965941793979942e-01,8.628770069036431067e-01,2.228047023999970406e+03,1.999221470000338741e+02,56,61
6,7.890918154775634630e-01,9.192618829963171700e-01,2.479949629999988247e+03,3.520505649999831803e+02,63,71
7,8.354527956274528933e-01,8.566667592170733592e-01,2.883985785999975633e+03,2.439978550000232644e+02,73,79
8,5.981506177641757738e-01,9.610438350578616173e-01,3.251946210999973118e+03,1.880413560000015423e+02,82,87
9,8.235811211092325390e-01,9.933154607969781891e-01,3.500030725000018720e+03,1.999814479999477044e+02,88,93
10,8.300446576085103167e-01,9.431849516664985167e-01,3.755998607999994420e+03,3.120087729999795556e+02,94,102
11,7.423992439817079791e-01,9.735588877079492942e-01,4.104062013999966439e+03,3.079101390000432730e+02,103,111
12,6.485820890322103738e-01,8.979159625682120449e-01,4.472034699000010733e+03,2.399750580000109039e+02,112,118
13,6.940194909759480613e-01,8.918239091221393799e-01,4.735993149999994785e+03,4.679752399999997579e+02,119,131
14,5.643558702680341321e-01,9.342782494653050218e-01,5.283970434999966528e+03,2.280617650000494905e+02,133,138
15,6.008546182849272554e-01,8.683967157497918254e-01,5.572032308000023477e+03,1.039768849999527447e+02,140,142
16,6.050988110784978335e-01,7.990029195346144419e-01,5.731976240999996662e+03,1.119939669999876060e+02,144,147
17,6.367371414008504704e-01,7.382249395086220023e-01,5.900001119000022300e+03,3.119699989999644458e+02,148,156
18,6.827416928217872050e-01,6.472389144392900473e-01,6.367994890999980271e+03,2.359776360000250861e+02,160,166
19,6.222213335420332392e-01,6.823644171551815907e-01,6.680002808000019286e+03,2.119705789999570698e+02,168,173
20,6.501400403658935678e-01,5.886920991084173549e-01,6.968030468999990262e+03,3.959406699999817647e+02,175,185
21,6.820298299460213487e-01,5.291022867692097842e-01,7.416003201999992598e+03,2.599792759999982081e+02,186,192
22,6.116294185895888580e-01,5.131771024656786029e-01,7.744034736000001431e+03,6.359650510000064969e+02,194,210
23,7.433166608419293775e-01,5.156465799390708149e-01,8.559984144999994896e+03,4.000050920000066981e+02,214,225
24,8.427320749965275803e-01,5.344126616203970226e-01,9.071955834999971557e+03,2.360024390000035055e+02,227,233
25,9.452382528777802939e-01,5.550747793376147321e-01,9.495952873000002000e+03,2.160740590000059456e+02,238,243
26,9.099921829704639142e-01,5.695532154776379308e-01,9.752001724999980070e+03,3.240038899999926798e+02,244,252
27,9.364925583120088382e-01,5.599152118232444408e-01,1.011995331199996872e+04,5.360098220000509173e+02,254,267
28,8.703677295504907985e-01,5.796907617667741430e-01,1.073593153699999675e+04,2.800313900000182912e+02,269,276
29,9.906678077725612486e-01,6.706412407358597338e-01,1.118401004299998749e+04,2.320184170000138693e+02,280,286
30,8.375730593867053431e-02,6.011125350659890509e-01,1.160004502300004242e+04,2.399203189999097958e+02,290,297
31,1.763375483940498034e-01,5.994077536997030053e-01,1.194405427200003760e+04,3.239614099999889731e+02,299,307
32,2.136408453363561888e-01,6.367400393276201331e-01,1.233194507299998077e+04,2.360158389999996871e+02,309,315
33,2.362363926788024204e-01,5.637949954179271028e-01,1.263600689799996326e+04,2.200019170000450686e+02,316,322
34,2.246328302147068690e-01,5.209468586715977345e-01,1.290404089000000386e+04,1.239600050000008196e+02,323,326
35,3.012426541517002621e-01,6.210054601072285685e-01,1.311600291600002674e+04,4.559960880000144243e+02,328,340
36,3.571704895392606716e-01,5.842491108386007603e-01,1.363995404199993936e+04,2.120250340000493452e+02,342,347
37,4.479167342894976311e-01,5.596060705294079174e-01,1.395199446100002388e+04,2.920037000000011176e+02,349,357
38,4.844187416930534340e-01,5.503638648233875053e-01,1.431201079000002937e+04,2.319400139999343082e+02,358,364
39,5.030218306933140759e-01,5.392720537823965099e-01,1.466798237000004156e+04,3.920455999999539927e+02,367,377
40,5.344070375018721286e-01,5.703116784868129674e-01,1.512395308399997884e+04,2.240660530000459403e+02,379,384
41,3.658418196221082663e-01,7.383421257475256683e-01,1.563601515099994140e+04,2.799373060000361875e+02,392,398
42,3.870060436700365480e-01,7.657125440708976161e-01,1.595195719799998915e+04,2.721015490000136197e+02,399,406
43,4.405469853580661344e-01,8.109380945955783071e-01,1.628398244700004579e+04,2.839666599999181926e+02,408,415
44,5.300957129123156086e-01,7.588936846871544573e-01,1.665597108600003412e+04,3.360101269999286160e+02,417,425
45,5.016663711236956091e-01,7.284568247030911436e-01,1.701199854500003858e+04,2.359565379999112338e+02,426,432
46,5.421833661017954054e-01,5.584687819722291557e-01,1.746798265900003025e+04,2.799555529999779537e+02,437,444
47,5.085756481025930364e-01,5.097147969755886354e-01,1.780393975700001465e+04,4.480522779999300838e+02,446,457
48,5.326515372452419461e-01,5.470979012461167912e-01,1.840000300199998310e+04,4.239950419999659061e+02,460,471
49,5.253066816069477118e-01,5.792575734639724416e-01,1.885595062299998244e+04,3.800094270000699908e+02,472,481
50,2.823012218600908785e-01,2.650170443827166711e-01,1.967198527799994918e+04,1.200330030000768602e+02,492,495
51,2.618079831155981640e-01,2.319241755209826561e-01,1.986401550199993653e+04,1.319368880001129583e+02,497,500
0,4.876103755301430809e-01,5.177169298356374405e-01,0.000000000000000000e+00,2.560103639999942970e+02,1,7
1,4.166077352605617179e-01,5.173206493358992741e-01,3.360135489999956917e+02,2.120375780000031227e+02,9,14
2,3.863392915235004388e-01,5.367321841895567047e-01,6.000358629999973346e+02,4.159830920000022161e+02,16,26
3,3.138709501493412990e-01,5.265872048121336135e-01,1.092005045999998401e+03,3.560625270000018645e+02,28,37
4,2.636398436398577072e-01,5.840299174433947194e-01,1.580049506999996083e+03,4.279887579999995069e+02,40,51
5,2.001040513982149660e-01,6.088900184342563859e-01,2.100036282999994000e+03,6.040007830000031390e+02,53,68
6,1.441759554344766436e-01,6.083963769707741998e-01,2.772050835999994888e+03,2.199987800000017160e+02,70,75
7,1.362996702467525467e-01,6.671811299924103045e-01,3.048022935999993933e+03,1.119780020000034710e+02,77,80
8,1.847850187153816104e-01,7.860254181831576314e-01,3.259976408999995328e+03,1.240329910000000382e+02,82,85
9,1.961539257422024729e-01,8.072355389102190415e-01,3.415990773999998055e+03,2.480220760000011069e+02,86,92
10,2.046768445218292154e-01,8.246545576974051439e-01,3.684060688999998092e+03,5.839840209999965737e+02,93,107
11,2.136837069505871378e-01,8.655342736876209253e-01,4.312018920999995316e+03,3.759789329999985057e+02,108,118
12,2.843998770121872743e-01,9.415831446754812095e-01,4.748017918999998074e+03,4.799809069999973872e+02,119,131
13,3.554434086344737675e-01,9.784455899264326018e-01,5.271972181999997701e+03,5.799877389999965089e+02,132,147
14,5.512369749963402787e-01,9.324979463312972339e-01,5.932019841999994242e+03,2.319747960000022431e+02,149,155
15,9.341469331285465749e-01,9.159316075664232226e-01,6.787995077999999921e+03,1.040148029999982100e+02,170,173
16,8.928732765189051346e-01,9.031372098223813261e-01,6.936050520999997389e+03,6.960159070000008796e+02,174,191
17,5.510203831888477177e-02,9.159721748633458116e-01,7.695998669999993581e+03,2.920225170000048820e+02,193,200
18,1.946264240535065526e-01,9.325115890202538838e-01,8.008002881000000343e+03,4.600542369999966468e+02,201,212
19,5.036778350640317425e-01,8.968135872147697807e-01,8.548069142000000284e+03,4.439724599999972270e+02,214,225
20,4.459276567926435675e-01,8.918156124208442836e-01,9.035996710999999777e+03,1.559992549999951734e+02,226,230
21,3.393666430774616716e-01,9.119231872103626957e-01,9.248011480999994092e+03,3.360155440000016824e+02,232,240
22,8.810619737789480155e-01,8.945178816796230947e-01,1.018800956199999928e+04,5.359815969999981462e+02,255,269
23,1.196341450111038096e-02,8.469829028199981069e-01,1.079203343899999891e+04,6.799880139999950188e+02,270,287
24,9.887350210895755609e-01,7.984942870174909224e-01,1.151202190499999415e+04,2.040039600000018254e+02,288,293
25,2.665338939370098803e-03,7.550150633563615932e-01,1.176003314799999498e+04,3.159346340000047348e+02,295,302
26,9.620736837769230387e-01,7.372535102127208972e-01,1.215196470699999918e+04,2.480448839999953634e+02,304,310
27,9.192327557016433115e-03,7.680113071266119196e-01,1.245202454799999396e+04,3.159329240000006394e+02,312,320
28,9.628435406292573662e-01,7.173551364789116924e-01,1.282398096999999689e+04,3.319799179999972694e+02,321,329
29,9.582550228998272246e-01,6.500070842015619466e-01,1.322801313499999378e+04,1.503964485000004061e+03,331,369
30,9.064996610468443183e-01,6.594361222687714630e-01,1.480000051199999871e+04,2.240272789999944507e+02,371,376
31,8.522380570267859001e-01,6.148839619691059966e-01,1.508802361099999689e+04,3.039925450000009732e+02,378,385
32,8.469287612163556300e-01,5.605393964881163482e-01,1.544798434499999712e+04,4.040427130000025500e+02,387,397
33,8.953333561929984752e-01,5.545965204485079347e-01,1.591602230799999961e+04,5.960324529999998049e+02,398,413
34,9.603625501861696723e-01,5.948512316631322516e-01,1.670005335099999502e+04,2.479450989999968442e+02,418,424
35,9.669081368186852599e-01,6.000708747844879509e-01,1.719207214099998964e+04,9.679133230000006733e+02,430,455
36,2.926184471647386154e-03,6.279401736060452599e-01,1.824001630399999704e+04,4.719911949999950593e+02,457,468
37,9.997012876903978995e-01,5.906797731414379360e-01,1.875603359800000180e+04,6.559473159999906784e+02,469,486
38,1.420065444811230426e-02,5.533717146929824082e-01,1.947996332200000325e+04,2.240247129999916069e+02,488,493
39,1.764375523619410302e-03,5.279131435534560879e-01,1.973594688599999790e+04,2.800051609999936773e+02,494,501
0,9.925835923485191170e-01,5.407456022169183640e-01,0.000000000000000000e+00,2.279668249999522232e+02,1,6
1,2.430870862709455515e-02,6.053303658510270635e-01,3.599347889999626204e+02,2.280449440000229515e+02,9,15
2,8.892600781937931576e-03,6.918994751340014071e-01,6.719666549999965355e+02,1.119717289999825880e+02,17,20
3,9.541520958396640939e-01,7.692310182587668299e-01,8.519478769999695942e+02,1.000652790000312962e+02,22,24
4,9.623287158405262609e-01,7.475537511926293455e-01,9.639518229999812320e+02,1.920296540000126697e+02,25,29
5,8.824306903231149413e-01,8.355713809549858428e-01,1.332024007999978494e+03,3.039514910000143573e+02,34,41
6,8.820297800882366257e-01,8.601455027123152686e-01,1.747975453999999445e+03,1.640074989999993704e+02,44,48
7,8.678253693817685743e-01,9.430474312858333485e-01,1.979979615999967791e+03,2.999945530000259168e+02,50,58
