# Idx, longitude, latitude, start timestamp, duration, start frame, end frame
38,4.897702526262408540e-01,4.791929926426407027e-01,1.456800347699999838e+04,9.997917800000141142e+01,437,440
39,5.039480719782826190e-01,4.350716572621459166e-01,1.471198223999999755e+04,1.320395239999998012e+02,442,446
40,5.163098643562994416e-01,3.733832382346459200e-01,1.490400334100000327e+04,1.951995093999998062e+03,447,506
41,4.172306813127357739e-01,4.802723675075344367e-01,1.697998609500000020e+04,2.079657440000009956e+02,510,516
42,4.504236293160222004e-01,5.058825906162239816e-01,1.724803719300000375e+04,2.559134279999998398e+02,518,525
43,3.880491177007758807e-01,5.229753378602948199e-01,1.758396407000000181e+04,1.760006209999992279e+02,528,533
44,3.968460442716716940e-01,5.002909241215347524e-01,1.780797766399999819e+04,1.760180120000004536e+02,534,540
45,3.877912645952283910e-01,5.137811312388276264e-01,1.801999699600000167e+04,2.119680129999978817e+02,541,547
46,5.338840308768824094e-01,4.020396735374354158e-01,1.838797167600000103e+04,1.383964553999998316e+03,552,593
47,5.071398573107958052e-01,5.413744932716131331e-01,1.994392403300000296e+04,8.399233999999705702e+01,598,601
0,5.028324471307228372e-01,5.261543072724794712e-01,0.000000000000000000e+00,2.999568270000017947e+02,1,10
1,5.296423816437346721e-01,4.995632348449872140e-01,3.559415870000011637e+02,1.000123129999992670e+02,11,14
2,5.313715169436149521e-01,4.193185569621645792e-01,5.359568520000029821e+02,3.439923629999975674e+02,17,27
3,5.030392655195907725e-01,4.770711568904256739e-01,9.519710019999984070e+02,2.319604049999979907e+02,29,36
4,4.769478002198652700e-01,4.665778485320941638e-01,1.227952687999997579e+03,1.559890910000030999e+02,37,42
5,4.862581779775068114e-01,4.322595704642940850e-01,1.427926282000000356e+03,1.920317730000024312e+02,44,49
6,4.888923892267145188e-01,4.037929974501881514e-01,1.647963977999999770e+03,3.279935400000031223e+02,50,60
7,4.846240033783935086e-01,4.367574159783966792e-01,2.008003345999997691e+03,5.800009410000056960e+02,61,78
8,5.156009348423484795e-01,4.541065606114549347e-01,2.655981321999999636e+03,1.280179510000016307e+02,80,84
9,5.948921990732576326e-01,4.587118689476338274e-01,2.859967166000002180e+03,2.320293999999994412e+02,86,93
10,5.770348996630914051e-01,4.766683908046582818e-01,3.116020173999997496e+03,4.479425160000027972e+02,94,108
11,6.640418016987751360e-01,4.618893357608220285e-01,3.675955588999997417e+03,4.680094680000038352e+02,111,125
12,4.864301430606325916e-01,4.837559233063503106e-01,4.399969312000001082e+03,2.120303019999992102e+02,133,139
13,5.014272021218074693e-01,4.323724818016312366e-01,4.659998077999996895e+03,1.759722230000043055e+02,140,146
14,5.032470224976952622e-01,4.039514861544857283e-01,4.859976802999997744e+03,1.879713410000040312e+02,146,152
15,4.547248865509009308e-01,4.361146499121331122e-01,5.112022123000002466e+03,2.399917480000003707e+02,154,161
16,5.123701763195679382e-01,4.868729154273644388e-01,5.436041617000002589e+03,3.599113569999972242e+02,164,174
17,5.085830269579301177e-01,4.584485213011031401e-01,5.840058361000003060e+03,1.239546669999981532e+02,176,179
18,4.943143706377455260e-01,4.250606564039918212e-01,6.007996391000000585e+03,2.160220239999980549e+02,181,187
19,5.300650928363005443e-01,4.447417716668343735e-01,6.287985764999997627e+03,1.359959799999996903e+02,189,193
20,5.735957697408357037e-01,4.816672739569496375e-01,6.475975353000001633e+03,1.599833789999975124e+02,195,200
21,5.153596515265703726e-01,5.213868328859294632e-01,6.711995334999999614e+03,1.439389410000003409e+02,202,206
22,5.007004091470759199e-01,4.146823112121298394e-01,6.943995654999998806e+03,2.679597520000024815e+02,209,217
23,5.279952488468090399e-01,4.699704038135943396e-01,7.271968668000001344e+03,1.560099029999983031e+02,219,223
24,7.407537085452353676e-01,5.063286920079292930e-01,7.839962509999997565e+03,1.160251060000009602e+02,236,239
25,7.830592989349032251e-01,5.285159231256921775e-01,8.060004197000002023e+03,1.359700349999984610e+02,242,246
26,8.439966997116865599e-01,5.210781732446065906e-01,8.275926720000003115e+03,2.679962449999948149e+02,249,257
27,8.704585878165649326e-01,5.288598782435147694e-01,8.595996117000002414e+03,2.479680659999939962e+02,258,266
28,9.162754891682260983e-01,5.295921816680759786e-01,8.923986806000000797e+03,1.199526810000024852e+02,268,272
29,9.170610872312584538e-01,5.300588419504392856e-01,9.059959977999998955e+03,1.079672490000011749e+02,272,275
30,9.595506231827638510e-01,5.384019824921052466e-01,9.327976179999997839e+03,8.799323900000308640e+01,280,283
31,9.835020916729632079e-01,5.602352271448649557e-01,9.496002307000002475e+03,1.199803360000005341e+02,285,289
32,5.922997389312179006e-03,5.402050074804929380e-01,9.659987102999999479e+03,2.039872689999974682e+02,290,296
33,4.609609831193650642e-02,5.517947290146885120e-01,9.931963950999997905e+03,1.200025740000055521e+02,298,302
34,5.707106463567712673e-02,5.701535221609720372e-01,1.018400071800000296e+04,2.719865419999987353e+02,306,314
35,8.996643991050845557e-02,5.030810419230714592e-01,1.069998669700000028e+04,4.239859060000017053e+02,321,334
36,1.222511495902727785e-01,5.707900552755199586e-01,1.119195049299999664e+04,2.000383120000042254e+02,336,342
37,6.894078701303496537e-02,5.634205698064231882e-01,1.150798112499999843e+04,1.400410170000031940e+02,345,350
38,3.158834627332440803e-02,5.812741620780794705e-01,1.170395273199999792e+04,1.600167370000053779e+02,351,356
39,9.459527340007954921e-01,5.998948492159783541e-01,1.195195044900000357e+04,3.880686689999929513e+02,359,371
40,8.778249874170012124e-01,5.947972579621025879e-01,1.242398357099999703e+04,3.679475470000033965e+02,373,385
41,8.216481062969613891e-01,5.925688777200789348e-01,1.288400674299999810e+04,1.840429110000040964e+02,387,392
42,7.775133840095043158e-01,5.751167751602868083e-01,1.313596567700000014e+04,2.440011470000026748e+02,394,402
43,7.869763310072039886e-01,5.551700096599084810e-01,1.339597591000000102e+04,1.959975520000007236e+02,402,408
44,7.301246285074769471e-01,5.573829084899610820e-01,1.366398897600000055e+04,2.640190629999997327e+02,410,418
45,6.500735605270130391e-01,5.424658655097795990e-01,1.401595822800000315e+04,2.360068669999964186e+02,421,428
46,6.611233373981487693e-01,5.007706274883261255e-01,1.428804712200000358e+04,2.879072469999955501e+02,429,438
47,6.356125571528620233e-01,5.854468329940355487e-01,1.464395193100000324e+04,2.439843259999979637e+02,440,447
48,6.303494263703881550e-01,6.306312673166288851e-01,1.493598347300000023e+04,1.200105570000014268e+02,448,452
49,5.986888449916102362e-01,7.043704090922261463e-01,1.512394169900000270e+04,1.640155870000016876e+02,454,459
50,4.900513710860654459e-01,4.337439728630989588e-01,1.550392742199999338e+04,9.999321200000122190e+01,465,468
51,5.080592875063184577e-01,4.002902981358786860e-01,1.564797070999999414e+04,5.479750710000080289e+02,470,486
52,3.935976869951118839e-01,4.986934914117684414e-01,1.639598551899999438e+04,2.040371630000008736e+02,492,498
53,3.492645089231858346e-01,5.195973811202547754e-01,1.665200916200000211e+04,2.239413209999911487e+02,500,506
54,2.967962249862126090e-01,5.332274148280282677e-01,1.698799185000000580e+04,8.799551999999675900e+01,510,513
55,2.687252516484612830e-01,5.119219506949532761e-01,1.715597293000000354e+04,1.120157069999986561e+02,515,518
56,2.721543115312033967e-01,4.973302158610167778e-01,1.727996152500000608e+04,2.440245259999937844e+02,519,526
57,2.255722590962823682e-01,4.826072695350164254e-01,1.759195396199999959e+04,1.800372179999976652e+02,528,533
58,1.938168509397136807e-01,5.298824717443244570e-01,1.784004576300000190e+04,2.558862229999940610e+02,535,544
59,1.954899272869780047e-01,5.491657226407227199e-01,1.813199091900000349e+04,8.396274299999640789e+01,545,547
60,1.734565729823697722e-01,5.385428836351680015e-01,1.831196969100000570e+04,8.320439799999876413e+02,550,574
61,1.186284469198496949e-01,5.583131996428446486e-01,1.922000066600000719e+04,1.279766109999909531e+02,577,580
62,2.407176818786841976e-01,6.481547100139968265e-01,1.945598586600000272e+04,3.039793409999983851e+02,584,593
63,3.045324167395692117e-01,6.044384626565375562e-01,1.984794447600000422e+04,1.760492019999946933e+02,596,601
0,2.382827574015145000e-03,5.311358436877169353e-01,0.000000000000000000e+00,8.000893800001358613e+01,1,3
1,8.627481969023131914e-03,5.003170015869693454e-01,1.120308170000207610e+02,2.879445960000157356e+02,4,13
2,5.432480136003536852e-02,5.069020566779580683e-01,4.679726900000241585e+02,3.480200089999707416e+02,15,25
3,9.654675053142790508e-01,5.023529232236620956e-01,8.999460330000147223e+02,6.640112959999823943e+02,28,48
4,9.598490251975353438e-01,4.967520190990889484e-01,1.587966682000027504e+03,5.879977869999711402e+02,48,66
5,9.055391167636825944e-01,5.132163460308580838e-01,2.535988157000043429e+03,6.239885799999465235e+02,77,95
6,8.468386721688949681e-01,5.145647173850755873e-01,3.260021837999986019e+03,3.919728650000179186e+02,98,110
7,8.249030096941220025e-01,5.112337152086101622e-01,3.707972621000022627e+03,3.200012569999671541e+02,112,122
8,8.144747119486177578e-01,5.172809381178551380e-01,4.064020552000030875e+03,1.127984279999975115e+03,123,156
9,7.114305580387907391e-01,5.272905116123980385e-01,5.496010973000025842e+03,1.759519809999619611e+02,165,171
10,6.750325203591918122e-01,5.321895694972749169e-01,5.763983269000018481e+03,2.440305129999760538e+02,173,181
11,6.371212131456918115e-01,5.158231745003456492e-01,6.076009919000032824e+03,2.800039150000084192e+02,183,191
12,5.830449012826103283e-01,5.052659821262530659e-01,6.455975398999988101e+03,2.880187220000079833e+02,194,203
13,5.255367227666352115e-01,4.114946004175510375e-01,7.196009897999989334e+03,1.319760320000350475e+02,216,220
14,5.264921640159851979e-01,3.894065611112530467e-01,7.383976107000024058e+03,4.440397450000164099e+02,222,235
15,5.387117729420516365e-01,5.163830570263762132e-01,7.919988840000005439e+03,2.999505539999809116e+02,238,247
16,6.816611003458843410e-01,5.708870049534965352e-01,8.475944220000004862e+03,1.360740980000118725e+02,255,259
17,9.902783646841247789e-01,5.662949218561317277e-01,9.228009767999988981e+03,9.995928500004811212e+01,277,280
18,6.848842222138445957e-02,5.654549296861002272e-01,9.411937781999993604e+03,8.002205400000093505e+01,283,285
19,1.857433576059356883e-01,5.495879531049380207e-01,9.671961700999992900e+03,1.440552620000089519e+02,291,295
20,2.242327830859962567e-01,5.349425063678047154e-01,9.883992573000025004e+03,1.800067120000021532e+02,297,302
21,3.081349204405238185e-01,5.332964775541222391e-01,1.015199708599998849e+04,4.240497690000338480e+02,305,318
22,4.234462721299272481e-01,5.255670401549124016e-01,1.071198096700001042e+04,3.800293439999804832e+02,322,333
23,4.996344202660920608e-01,5.040597378402004169e-01,1.117996791200002190e+04,1.800531840000185184e+02,336,341
24,5.174263291433148781e-01,4.406603418121203264e-01,1.144796729400003096e+04,1.920426069999812171e+02,344,349
25,5.119396459225142859e-01,4.057263932256908179e-01,1.168396247200004291e+04,3.560559139999677427e+02,351,362
26,5.358447328011590738e-01,6.027851931195959967e-01,1.213999591699999291e+04,3.119952880000346340e+02,365,374
27,5.354494836352599041e-01,6.855495407616195580e-01,1.250796627199999057e+04,2.800230169999995269e+02,376,384
28,5.050832834071240507e-01,7.600690751379246546e-01,1.284408752000000095e+04,4.238744310000329278e+02,386,398
29,4.441028273994513942e-01,7.243443640958563412e-01,1.333599629099998856e+04,1.440036590000381693e+02,400,405
30,4.361992501450905335e-01,7.570909622180140852e-01,1.351202810100000352e+04,1.919411110000219196e+02,406,411
31,3.763417372004914663e-01,7.865426793301673047e-01,1.377999612100003287e+04,3.240095159999909811e+02,414,423
32,3.149866705789289290e-01,8.142462165129725760e-01,1.426400013599998783e+04,4.919934470000443980e+02,428,443
33,4.862470289098850262e-01,8.022038591986151435e-01,1.486802211900003022e+04,1.879422609999892302e+02,446,452
34,4.630219924769150008e-01,7.860190450001914853e-01,1.506799314700003015e+04,3.559800759999779984e+02,452,463
35,4.988159690704958571e-01,7.797348072544485476e-01,1.547996511099999771e+04,2.559711840000236407e+02,465,472
36,4.698988964315267136e-01,7.565818576846558008e-01,1.594799482200003695e+04,1.159943149999598972e+02,479,482
37,4.685539081772900349e-01,7.464589656805905582e-01,1.623200870599999325e+04,1.011966872000019066e+03,487,518
38,5.251508150653059204e-01,8.221079696873085929e-01,1.731197086000000127e+04,4.600203200000105426e+02,520,533
39,5.195418688932447182e-01,7.705121740643763317e-01,1.783999016799998935e+04,2.200208750000456348e+02,535,542
40,5.115262612154353183e-01,7.082752910300675886e-01,1.811597099900001194e+04,1.240826779999770224e+02,544,547
41,5.211296461136062375e-01,4.786920530744913638e-01,1.849596156800002791e+04,1.239999989999923855e+02,555,559
42,5.250516363581658741e-01,4.163630314688387957e-01,1.868401131199998781e+04,1.560024910000502132e+02,561,565
43,5.212314351736586637e-01,3.883292433744561789e-01,1.888800542400003178e+04,3.799697569999843836e+02,567,578
44,5.209210036881800621e-01,4.475540572337305401e-01,1.943605462200002512e+04,5.919319189999951050e+02,583,601
0,5.070899437835394430e-01,5.559324825862683728e-01,0.000000000000000000e+00,7.040227259999956004e+02,1,22
1,5.873876807760802787e-01,5.093592431753403149e-01,8.200178219999652356e+02,2.320269700000062585e+02,25,32
2,5.127090334130862681e-01,4.258145866779614597e-01,1.152037369999976363e+03,1.880293810000293888e+02,35,41
3,4.743379180879916390e-01,4.454984645178298175e-01,1.396076849000004586e+03,7.159337390000000596e+02,43,64
4,4.262656415646914887e-01,4.489450368682792458e-01,2.168053187999990769e+03,4.359593689999892376e+02,66,79
5,3.122294361832713694e-01,5.107831145856758237e-01,2.724050407000002451e+03,4.159548659999854863e+02,82,95
6,2.918775685838244094e-01,4.848809075816543634e-01,3.260050249999971129e+03,4.359590840000309981e+02,98,111
7,2.445562661343548827e-01,5.038027998269009045e-01,3.764012839999981225e+03,4.479895550000364892e+02,113,127
8,2.939639424825190028e-01,4.781224628639745289e-01,4.280095136999967508e+03,4.359302890000399202e+02,129,142
9,4.555944371042093266e-01,4.305755699133777537e-01,4.972012410999974236e+03,1.440252340000006370e+02,150,154
10,5.209540513819133078e-01,4.488170171654365381e-01,5.208039369000005536e+03,1.639923889999627136e+02,157,162
11,6.132149499622132627e-01,4.457086863021145762e-01,5.532039269000000786e+03,2.239962020000093617e+02,166,173
12,6.181240099366687168e-01,4.665081309981734536e-01,5.795995438999962062e+03,4.400349090000381693e+02,174,187
13,7.305535019559616927e-01,4.861130149103775056e-01,6.336000117000017781e+03,2.560237639999832027e+02,190,198
14,7.881295312471907621e-01,4.718359644703645772e-01,6.680042437999974936e+03,1.879894659999990836e+02,201,207
15,8.250134999363311072e-01,4.684188410406396885e-01,6.928089602999971248e+03,3.878793970000115223e+02,208,220
16,8.840903887884596912e-01,4.730712539715992149e-01,7.395979598000005353e+03,2.880547449999721721e+02,222,231
17,8.521732991107364708e-01,5.334640877401508607e-01,7.752013615000003483e+03,2.240096020000055432e+02,233,240
18,9.546337256663282034e-01,5.854574101905795080e-01,8.088000079000019468e+03,1.880960949999862351e+02,243,249
19,9.657336216525532757e-01,5.807784893488138200e-01,8.324068091999972239e+03,6.679946070000296459e+02,250,270
20,3.383262592311803152e-02,5.595208618634872622e-01,9.083996853999968152e+03,3.000042470000335015e+02,273,282
21,3.687865559720526765e-02,5.597283144905551566e-01,9.396014179999998305e+03,1.939995699999970384e+03,282,340
22,9.454767540100679213e-01,6.325762480736332183e-01,1.148402569400001084e+04,1.259959502999961842e+03,345,383
23,9.373344764014075459e-01,5.932768383165470949e-01,1.277999991600000067e+04,2.759829349999781698e+02,384,392
24,5.257833924430577177e-03,5.286724608128763325e-01,1.315600678900000639e+04,2.280215660000103526e+02,395,402
25,4.429344785584604649e-02,6.039883844156662684e-01,1.348401608500001021e+04,1.800074519999907352e+02,405,410
26,2.130420356393325498e-03,5.306931050705389064e-01,1.374000535099999979e+04,2.919794659999897704e+02,412,421
27,9.228008385466099917e-01,5.921404973034314345e-01,1.411997914000001037e+04,1.199836809999542311e+02,424,427
28,8.508760360788021337e-01,6.539521235993523973e-01,1.444399528999999166e+04,1.600220509999780916e+02,434,438
29,7.917796196633850592e-01,6.306323505473132585e-01,1.468000371700001415e+04,8.802625499997520819e+01,441,443
30,7.902392033491426604e-01,6.044207936070740139e-01,1.478796006299997680e+04,9.204477500001667067e+01,444,447
31,6.560662935547529884e-01,5.679064145094987470e-01,1.528001762699999381e+04,3.280121470000012778e+02,459,468
32,6.531070246594428141e-01,5.980049039637214126e-01,1.568401586499996483e+04,1.528045668000006117e+03,471,517
33,6.583678916623685318e-01,5.514156930628297815e-01,1.722404068500001449e+04,2.239491609999677166e+02,517,524
34,6.793674275563889031e-01,5.814959343987691209e-01,1.748000799800001550e+04,2.548020419999957085e+03,525,601
0,3.249729829095993061e-03,5.362230257320905746e-01,0.000000000000000000e+00,3.680163060000049882e+02,1,12
1,9.603906399162513985e-01,5.040071474861141931e-01,4.239668180000153370e+02,1.800074509999831207e+02,13,19
2,9.524373430774850657e-01,4.872445800548614869e-01,6.239873249999945983e+02,9.198518800002057105e+01,19,22
3,6.277378643028436178e-02,5.305341811309032263e-01,8.599589730000006966e+02,7.720322199999936856e+02,26,50
4,4.617616757474296563e-03,5.136683653965800067e-01,1.695966769999999087e+03,1.000017010000301525e+02,52,55
5,9.576011247267459670e-01,4.794135874735557801e-01,1.856020752000040375e+03,8.119702339999494143e+02,56,81
6,1.955576520550800224e-02,5.097489375228764219e-01,2.755969059000024572e+03,3.639746920000179671e+02,83,94
7,5.428621692201340831e-02,5.176954887459164212e-01,3.183935294000024442e+03,3.252049132999964058e+03,96,193
8,9.078493899155615221e-01,5.446176620411240510e-01,6.579989418999990448e+03,3.440098190000280738e+02,198,208
9,9.060123157214285960e-01,5.850979657036718962e-01,6.960002552999998443e+03,5.239405780000379309e+02,209,225
10,1.225675009210003275e-02,5.315657864313109160e-01,7.583943976000009570e+03,1.120033759999787435e+02,228,231
11,3.038994990995957934e-02,5.198588137228175032e-01,7.732061571000027470e+03,6.599723929999745451e+02,232,252
12,1.203365876410498747e-01,5.308467030078555249e-01,8.579987223000032827e+03,3.799965979999979027e+02,258,269
13,1.386743203002637759e-01,5.415132926898444943e-01,9.012019305000023451e+03,1.560063819999922998e+02,271,276
14,1.471270426237730189e-01,5.572305866406894737e-01,9.215974797000002582e+03,3.879729110000189394e+02,277,289
15,1.151934085624706228e-01,5.123651500968375849e-01,9.651926467999990564e+03,4.559960890000220388e+02,290,304
16,1.953210032280559005e-01,5.357241487715906914e-01,1.020000724599999376e+04,2.439439700000220910e+02,306,314
17,2.229434765600858404e-01,5.588246038546120786e-01,1.049996673099999316e+04,9.994411000004038215e+01,315,318
18,2.280482287483647230e-01,6.134477820925088309e-01,1.066793515900004422e+04,2.440186669999966398e+02,320,328
19,2.284334634692440913e-01,5.904950897927419007e-01,1.092796290199999930e+04,1.079600520000094548e+02,328,331
20,1.903174524428204450e-01,5.426851135412766869e-01,1.109192335900000762e+04,4.240703090000315569e+02,333,346
21,1.750476964980250960e-01,5.273554891021713376e-01,1.154798217000003206e+04,1.239568689999869093e+02,347,350
22,1.957796555917757919e-01,5.234871428875422783e-01,1.171593776800000342e+04,8.002684900001622736e+01,352,354
23,2.676943667787499148e-01,5.261468089365231027e-01,1.187195127800002228e+04,1.800331109999679029e+02,357,362
24,2.987308673294700734e-01,5.332318618521441067e-01,1.210794830099999672e+04,2.679983530000317842e+02,364,372
25,3.925739884201783214e-01,5.025308879886708491e-01,1.249996054400003050e+04,5.000047959999646991e+02,375,390
26,4.664247251652224868e-01,5.071044228959060707e-01,1.309197761300002458e+04,1.360187009999644943e+02,393,397
27,5.289969539590254621e-01,4.408643993179790499e-01,1.331597353100002510e+04,1.120415790000115521e+02,400,403
28,5.188858003504719374e-01,3.860972507940496623e-01,1.347197649199998705e+04,5.760148360000457615e+02,404,422
29,5.125153894004228494e-01,3.840178376995896370e-01,1.406396448100003181e+04,1.140041681999980938e+03,422,456
30,5.097181751059474131e-01,4.173224354026553451e-01,1.523594762200000696e+04,4.799943070000153966e+02,457,472
31,5.087887500547165764e-01,3.861359907639664302e-01,1.574793014499999117e+04,6.520183180000167340e+02,473,492
32,5.140837907612260116e-01,5.167549572747029973e-01,1.648395762400003150e+04,2.159799749999656342e+02,495,501
33,5.167753178881936416e-01,6.621627953205333483e-01,1.679995697599998675e+04,1.119891210000496358e+02,504,507
34,5.178499690558889812e-01,7.431502115837876898e-01,1.697994732199999271e+04,2.239816620000055991e+02,510,516
35,4.915795570332737174e-01,8.398502692556542026e-01,1.727997209600004135e+04,2.679344899999559857e+02,519,527
36,5.002372333940469096e-01,8.704782724956909856e-01,1.759192042700003367e+04,3.920304889999679290e+02,528,540
37,5.021613367099326819e-01,8.401928586887252859e-01,1.801595794900000328e+04,2.759618370000389405e+02,541,549
38,4.181447197922574244e-01,7.102927958940545849e-01,1.831992797200003406e+04,2.560491369999945164e+02,550,557
39,3.947235750644204622e-01,5.553259205901498463e-01,1.878794170100003248e+04,1.071995124999957625e+03,564,596
0,5.135810931808609814e-01,5.262383567850825727e-01,0.000000000000000000e+00,3.359662210000096820e+02,1,11
1,5.304961082039707509e-01,4.531435933792389292e-01,4.040196200000355020e+02,2.559750099999946542e+02,13,20
2,5.176180899776526845e-01,3.969410879203802978e-01,7.040503809999790974e+02,5.479262510000262409e+02,22,38
3,4.749475369627715882e-01,4.319080606907890196e-01,1.307948242000013124e+03,2.680240130000165664e+02,40,48
4,4.899365743993218114e-01,4.071000274602816216e-01,1.600056574999995064e+03,1.083929516000032891e+03,49,81
5,4.867654442026015937e-01,4.490209453576150533e-01,2.815946928000019398e+03,3.919962769999983720e+02,85,97
6,4.535186609692123394e-01,4.218834270503525330e-01,3.263945319999998901e+03,2.640801900000078604e+02,98,106
7,5.779802516011253166e-01,4.744827727094056424e-01,3.656027413000003435e+03,3.119221019999822602e+02,110,120
8,5.035939333201022716e-01,5.055959911080711855e-01,4.059963499000004958e+03,4.199659729999839328e+02,122,135
9,5.865918303099540987e-01,4.790138333861199138e-01,4.567979105000034906e+03,5.640835819999920204e+02,138,154
10,6.053621996496335589e-01,4.576150131688062617e-01,5.164050902999995742e+03,2.487929364000039641e+03,155,230
11,5.141448101410968086e-01,3.802607724988289473e-01,7.799975839000020642e+03,9.999939129999838769e+02,234,264
12,5.155551276352579038e-01,4.112060248616289382e-01,8.835949403000005987e+03,2.680391240000026301e+02,265,273
13,5.187162429572622635e-01,3.891921431882762183e-01,9.140010087999980897e+03,5.440058070000377484e+02,274,291
14,5.243654676651008373e-01,4.346663152906873329e-01,9.732000928000023123e+03,5.359690529999788851e+02,292,308
15,5.146942675810430856e-01,3.876694091154690991e-01,1.031995927900000243e+04,7.159830610000062734e+02,310,331
16,5.130856446183587050e-01,4.781063589578429252e-01,1.116798015399998985e+04,7.520131770000443794e+02,335,358
17,5.171983057423866770e-01,4.179789929337552890e-01,1.198799198900000192e+04,1.875989047000010032e+03,360,416
18,5.128242504023000636e-01,4.311198124066228932e-01,1.390798546799999895e+04,3.920675530000007711e+02,417,429
19,5.142456297461490689e-01,3.878836875486375568e-01,1.433598848100000760e+04,1.291957983000029344e+03,430,469
20,3.967867311226322968e-01,4.540590304989144954e-01,1.581598154700000305e+04,8.400055040000006557e+02,475,500
21,3.351655780000201146e-01,4.720719431806039701e-01,1.673601104900002247e+04,5.199987499999697320e+02,502,518
22,2.941021268245563869e-01,4.636293234458641610e-01,1.731594803999998840e+04,3.320032970000174828e+02,520,530
23,2.711343017076403017e-01,4.684134701469855333e-01,1.769591185099998256e+04,4.560294450000510551e+02,531,545
24,3.885557395019101357e-01,5.454553891654194686e-01,1.826391901300003519e+04,5.120364069999777712e+02,548,563
25,2.765572393665189921e-01,5.116802375787480317e-01,1.891194446999998763e+04,5.040623760000453331e+02,567,582
